target_id	length	eff_length	est_counts	tpm
FBtr0070363	8314	8120.92	7.95814e-05	3.58492e-07
FBtr0070362	8251	8057.92	2620.66	11.8977
FBtr0084958	1305	1111.92	110	3.61903
FBtr0071840	1132	938.92	18.215	0.709698
FBtr0071841	1190	996.92	222.785	8.17521
FBtr0331355	1381	1187.92	15.3758	0.473503
FBtr0085503	1101	907.92	25.6242	1.03247
FBtr0075238	2504	2310.92	21	0.332436
FBtr0078616	2003	1809.92	94	1.89995
FBtr0111129	1079	885.92	1052.94	43.4795
FBtr0111132	1024	830.92	157487	6933.61
FBtr0344793	3835	3641.92	47.3083	0.475204
FBtr0332633	1945	1751.92	1670.51	34.8824
FBtr0100554	1032	838.92	289.769	12.6359
FBtr0343011	1319	1125.92	90.2305	2.9317
FBtr0088958	1892	1698.92	0	0
FBtr0088956	2021	1827.92	2360.97	47.2505
FBtr0336939	2102	1908.92	28.695	0.549909
FBtr0088957	1938	1744.92	3173.34	66.5294
FBtr0332151	6302	6108.92	0	0
FBtr0332148	6311	6117.92	866.554	5.18161
FBtr0332150	6245	6051.92	0	0
FBtr0332149	6254	6060.92	862.446	5.20555
FBtr0076444	891	697.92	347	18.1885
FBtr0079840	790	596.92	6001.35	367.795
FBtr0079839	1338	1144.92	235.653	7.52959
FBtr0091718	546	354.556	1	0.103178
FBtr0087933	2156	1962.92	3120	58.1467
FBtr0331352	2970	2776.92	44.8888	0.591355
FBtr0083674	3099	2905.92	9854.11	124.053
FBtr0074846	4504	4310.92	1505	12.7714
FBtr0310149	2300	2106.92	19	0.329897
FBtr0077376	1096	902.92	1	0.0405158
FBtr0100560	1399	1205.92	0	0
FBtr0079184	1612	1418.92	45.1823	1.16489
FBtr0079183	1700	1506.92	4.54328	0.110294
FBtr0343120	1213	1019.92	686.69	24.6302
FBtr0082860	568	376.19	2671.25	259.765
FBtr0334496	851	657.92	102.752	5.71337
FBtr0305200	687	494.025	0	0
FBtr0305199	698	504.975	0	0
FBtr0076118	1170	976.92	20	0.748935
FBtr0332292	3603	3409.92	27.4062	0.294021
FBtr0070225	3784	3590.92	1151.16	11.7275
FBtr0332291	3799	3605.92	51.4307	0.52177
FBtr0332999	4411	4217.92	0	0
FBtr0302504	4499	4305.92	578	4.91061
FBtr0072737	5610	5416.92	351.8	2.37583
FBtr0072736	5382	5188.92	283.164	1.99634
FBtr0072735	5390	5196.92	839.036	5.9062
FBtr0290245	3860	3666.92	20.1578	0.201101
FBtr0290246	3668	3474.92	18.7992	0.19791
FBtr0080189	3769	3575.92	295.043	3.01836
FBtr0332786	556	364.376	5	0.501989
FBtr0083286	1569	1375.92	913	24.2745
FBtr0302985	2264	2070.92	0.0395291	0.000698275
FBtr0302984	2257	2063.92	1.96047	0.0347489
FBtr0301577	4306	4112.92	1542.12	13.7164
FBtr0301578	2595	2401.92	773.59	11.7822
FBtr0081009	2483	2289.92	0	0
FBtr0081008	2835	2641.92	0	0
FBtr0077952	2745	2551.92	417	5.97781
FBtr0346142	1341	1147.92	39.3894	1.25528
FBtr0084297	1137	943.92	143.611	5.56576
FBtr0070905	2134	1940.92	4066.14	76.6387
FBtr0081284	1317	1123.92	236	7.68157
FBtr0331327	1349	1155.92	0	0
FBtr0273326	6368	6174.92	178.674	1.05853
FBtr0273327	5422	5228.92	213.585	1.49428
FBtr0273325	7328	7134.92	0	0
FBtr0330608	7328	7134.92	0	0
FBtr0088756	3894	3700.92	332.742	3.28905
FBtr0082635	1592	1398.92	0	0
FBtr0303028	1650	1456.92	535	13.4336
FBtr0344117	953	759.92	88.81	4.27531
FBtr0078666	2426	2232.92	963.993	15.7933
FBtr0080135	2261	2067.92	1121.65	19.8425
FBtr0273271	464	275.756	578.504	76.7459
FBtr0091846	529	337.904	14.4032	1.55934
FBtr0083656	3006	2812.92	12086	157.18
FBtr0083657	3044	2850.92	866.997	11.1252
FBtr0310556	3448	3254.92	0	0
FBtr0081997	1156	962.92	474.877	18.0411
FBtr0336761	1233	1039.92	66.9761	2.3561
FBtr0081996	1257	1063.92	88.1473	3.03091
FBtr0070396	3052	2858.92	1895	24.2483
FBtr0082588	1194	1000.92	40	1.46195
FBtr0085915	5390	5196.92	25.1869	0.177297
FBtr0085917	3912	3718.92	89.8991	0.884325
FBtr0304885	5627	5433.92	235.759	1.58719
FBtr0100618	4707	4513.92	4.10157e-05	3.32406e-07
FBtr0085914	5543	5349.92	158.084	1.08097
FBtr0332967	5213	5019.92	710.071	5.17461
FBtr0085918	5246	5052.92	1.69225e-05	1.22516e-07
FBtr0112407	537	345.767	3	0.317403
FBtr0301804	1478	1284.92	117.504	3.34542
FBtr0301803	1422	1228.92	186.845	5.56201
FBtr0301802	1627	1433.92	673.843	17.1912
FBtr0113813	1491	1297.92	344.601	9.71273
FBtr0333380	4869	4675.92	777.658	6.08408
FBtr0301797	1445	1251.92	2309.68	67.4913
FBtr0332346	69016	68822.9	2.56285	0.00136227
FBtr0305142	48068	47874.9	472.915	0.361366
FBtr0332349	67506	67312.9	32.1717	0.0174843
FBtr0332344	62656	62462.9	0	0
FBtr0332354	50529	50335.9	2923.67	2.12483
FBtr0332343	68745	68551.9	0	0
FBtr0332353	54801	54607.9	0	0
FBtr0332345	71382	71188.9	0	0
FBtr0332350	63747	63553.9	33.6701	0.019381
FBtr0332352	47000	46806.9	2503.24	1.95643
FBtr0305145	26263	26069.9	633.317	0.888699
FBtr0332355	59206	59012.9	0	0
FBtr0332348	69435	69241.9	24.5049	0.0129466
FBtr0332351	56567	56373.9	23.9504	0.015542
FBtr0332347	56449	56255.9	0	0
FBtr0305141	47440	47246.9	0	0
FBtr0071555	462	273.784	65.6103	8.76673
FBtr0300563	766	572.92	36.3897	2.32358
FBtr0085453	2354	2160.92	909	15.3886
FBtr0074915	1242	1048.92	1316	45.8973
FBtr0076222	440	253.114	480.65	69.4683
FBtr0078694	1059	865.92	16.2704	0.687374
FBtr0078693	1225	1031.92	2234.73	79.2232
FBtr0081396	2170	1976.92	0	0
FBtr0083822	1565	1371.92	1	0.0266652
FBtr0083812	1014	820.92	1	0.0445628
FBtr0301353	5683	5489.92	4784.72	31.8833
FBtr0074357	5724	5530.92	2302.21	15.2272
FBtr0301354	5818	5624.92	132.345	0.860726
FBtr0301352	5649	5455.92	1570.73	10.5319
FBtr0307164	9144	8950.92	443.253	1.81158
FBtr0339696	9366	9172.92	1365.44	5.44552
FBtr0339697	6311	6117.92	0	0
FBtr0307165	6600	6406.92	139.305	0.795408
FBtr0086772	3491	3297.92	4835.03	53.633
FBtr0083654	1552	1358.92	52	1.39985
FBtr0072036	5084	4890.92	2368.55	17.716
FBtr0273448	718	524.975	29	2.02084
FBtr0082204	1002	808.92	665	30.0739
FBtr0072323	780	586.92	371	23.1243
FBtr0081786	2649	2455.92	848.17	12.634
FBtr0300557	4053	3859.92	1449.47	13.7374
FBtr0300555	4740	4546.92	4467.85	35.9463
FBtr0304050	5939	5745.92	1289.99	8.21299
FBtr0304048	4701	4507.92	244.983	1.98808
FBtr0304047	4017	3823.92	922.174	8.82221
FBtr0300559	3857	3663.92	803.304	8.0206
FBtr0304049	4065	3871.92	2182.78	20.6232
FBtr0300554	4135	3941.92	50.0905	0.464858
FBtr0300558	4600	4406.92	13239.3	109.901
FBtr0300556	4066	3872.92	554.502	5.23767
FBtr0304046	4101	3907.92	3080.78	28.8395
FBtr0333472	694	500.975	17.9285	1.30919
FBtr0071302	691	498.025	64.0715	4.70638
FBtr0091784	495	305.293	1	0.119828
FBtr0346118	3138	2944.92	32.1849	0.399809
FBtr0073849	2955	2761.92	1296.82	17.1767
FBtr0078377	840	646.92	1330	75.2098
FBtr0075895	1580	1386.92	1413.77	37.2908
FBtr0075896	1387	1193.92	1591.53	48.7655
FBtr0346531	1847	1653.92	117.695	2.60325
FBtr0083665	2268	2074.92	722.432	12.7371
FBtr0083664	2404	2210.92	162.568	2.68989
FBtr0305600	2804	2610.92	3	0.042034
FBtr0301507	2216	2022.92	1255	22.6954
FBtr0074192	2559	2365.92	8	0.123698
FBtr0339688	16504	16310.9	1062.17	2.38226
FBtr0340304	16609	16415.9	659.941	1.47066
FBtr0339687	16606	16412.9	369.78	0.824196
FBtr0339690	16012	15818.9	0	0
FBtr0339686	16168	15974.9	19.3237	0.0442512
FBtr0339689	16537	16343.9	0.7844	0.00175572
FBtr0074082	16147	15953.9	0	0
FBtr0085345	2274	2080.92	788	13.853
FBtr0085837	835	641.92	793	45.1924
FBtr0302305	679	486.074	848	63.8215
FBtr0334645	1527	1333.92	909.795	24.9509
FBtr0334646	1821	1627.92	51.305	1.15292
FBtr0076811	1625	1431.92	292.229	7.46581
FBtr0100225	1617	1423.92	27.6713	0.710915
FBtr0074744	1612	1418.92	1202.43	31.001
FBtr0074743	1544	1350.92	207.303	5.61371
FBtr0334277	1725	1531.92	139.264	3.32565
FBtr0078034	1245	1051.92	237.633	8.26414
FBtr0334797	1310	1116.92	34.3668	1.12562
FBtr0078595	892	698.92	0.0348303	0.00182307
FBtr0302937	889	695.92	4.96517	0.261005
FBtr0305125	888	694.92	0	0
FBtr0089004	574	382.114	1	0.0957371
FBtr0084356	2235	2041.92	249.628	4.47228
FBtr0303509	2220	2026.92	80.3716	1.45057
FBtr0080759	950	756.92	0	0
FBtr0308839	6241	6047.92	286.179	1.73103
FBtr0074415	6383	6189.92	0	0
FBtr0346190	7096	6902.92	3511.82	18.6111
FBtr0303561	1076	882.92	0	0
FBtr0080727	1149	955.92	164	6.27618
FBtr0080095	2144	1950.92	0	0
FBtr0074619	1405	1211.92	3	0.0905567
FBtr0083655	2167	1973.92	314	5.81933
FBtr0081708	1264	1070.92	826	28.2161
FBtr0344388	897	703.92	0	0
FBtr0082610	1014	820.92	0	0
FBtr0300460	628	435.3	1.51645	0.127442
FBtr0300459	555	363.376	6.75648	0.680202
FBtr0302419	587	394.918	0	0
FBtr0331868	1805	1611.92	3677	83.4494
FBtr0072730	1718	1524.92	8.11161e-07	1.94596e-08
FBtr0332192	2162	1968.92	121.852	2.26401
FBtr0332191	2353	2159.92	32.0245	0.542398
FBtr0080004	2374	2180.92	342.123	5.73873
FBtr0307555	4528	4334.92	954.733	8.05702
FBtr0070000	3537	3343.92	7.54463	0.0825382
FBtr0307554	3546	3352.92	104.722	1.14258
FBtr0079889	2872	2678.92	3968.02	54.1861
FBtr0310483	2739	2545.92	3082.98	44.2995
FBtr0075774	1264	1070.92	305.447	10.434
FBtr0302433	1187	993.92	56.5532	2.08151
FBtr0073531	638	445.212	496.606	40.8055
FBtr0346275	913	719.92	0	0
FBtr0087739	423	237.404	469.74	72.3839
FBtr0100008	4909	4715.92	0	0
FBtr0344383	5750	5556.92	2363	15.5562
FBtr0307174	1972	1778.92	63.9402	1.31489
FBtr0072249	3936	3742.92	4971.06	48.5861
FBtr0077090	1152	958.92	880	33.5717
FBtr0089861	561	369.302	0	0
FBtr0339992	567	375.19	1	0.097504
FBtr0073265	3887	3693.92	8915.32	88.2923
FBtr0310637	4379	4185.92	217.718	1.90272
FBtr0073269	4443	4249.92	574.855	4.94824
FBtr0310634	3878	3684.92	4.633e-06	4.59947e-08
FBtr0073268	4283	4089.92	114.386	1.02313
FBtr0310636	4238	4044.92	0	0
FBtr0310633	4634	4440.92	106.799	0.87977
FBtr0310635	4133	3939.92	146.941	1.36436
FBtr0073267	3833	3639.92	591.658	5.94637
FBtr0073266	3995	3801.92	50.1625	0.482669
FBtr0113135	5057	4863.92	200.113	1.50509
FBtr0345589	4674	4480.92	2735.05	22.3291
FBtr0310081	2279	2085.92	87.0333	1.52637
FBtr0310080	2399	2205.92	275.353	4.5664
FBtr0344713	2110	1916.92	80.7784	1.54157
FBtr0344714	2233	2039.92	17.8351	0.319842
FBtr0331384	770	576.92	890.047	56.4378
FBtr0070313	1019	825.92	76.2898	3.37911
FBtr0310083	1705	1511.92	268.838	6.50482
FBtr0084957	670	477.122	2416.16	185.255
FBtr0074382	1838	1644.92	3	0.066719
FBtr0088253	4806	4612.92	1485.22	11.7785
FBtr0339467	4657	4463.92	1147.78	9.4062
FBtr0070734	1392	1198.92	0	0
FBtr0084812	1107	913.92	231.756	9.27677
FBtr0332158	1139	945.92	7.24364	0.28014
FBtr0079057	1453	1259.92	87.4768	2.53994
FBtr0110896	1241	1047.92	129.911	4.53513
FBtr0344845	1725	1531.92	86.3054	2.06099
FBtr0081190	1583	1389.92	77.8654	2.04941
FBtr0344844	1494	1300.92	241.829	6.80035
FBtr0071060	316	144.19	0	0
FBtr0330051	5521	5327.92	82.1916	0.564343
FBtr0083612	5016	4822.92	3583.32	27.1799
FBtr0083613	3143	2949.92	25.2165	0.312714
FBtr0083611	3155	2961.92	3430.28	42.3671
FBtr0084621	1633	1439.92	4.06757	0.10334
FBtr0084622	1279	1085.92	3.93243	0.132476
FBtr0071893	1543	1349.92	594.813	16.1193
FBtr0086926	2021	1827.92	1300.1	26.0192
FBtr0340209	2220	2026.92	53.5778	0.966989
FBtr0340040	4775	4581.92	20	0.159682
FBtr0077259	4454	4260.92	0	0
FBtr0088190	829	635.92	22	1.26559
FBtr0078326	587	394.918	6	0.555799
FBtr0072238	1035	841.92	0	0
FBtr0070809	2290	2096.92	862.903	15.054
FBtr0345789	2464	2270.92	169.666	2.73317
FBtr0303290	2292	2098.92	65.4309	1.14041
FBtr0071243	704	510.975	2	0.143187
FBtr0343355	796	602.92	0	0
FBtr0339967	3645	3451.92	581.037	6.15766
FBtr0087540	4343	4149.92	112.963	0.995798
FBtr0080021	1201	1007.92	1535.3	55.7236
FBtr0080023	1679	1485.92	1072.49	26.4041
FBtr0080022	1273	1079.92	37.2118	1.26056
FBtr0088951	1757	1563.92	254	5.94145
FBtr0340224	4612	4418.92	0	0
FBtr0089881	4371	4177.92	2130.72	18.6569
FBtr0340225	5420	5226.92	326.885	2.28782
FBtr0300310	418	232.814	3	0.471395
FBtr0100190	5663	5469.92	8.04266	0.0537888
FBtr0100191	5531	5337.92	0	0
FBtr0091911	412	227.309	3.7241	0.599346
FBtr0071155	2017	1823.92	218	4.37244
FBtr0308615	4954	4760.92	319.416	2.45437
FBtr0100245	4219	4025.92	0	0
FBtr0309803	8472	8278.92	1806.89	7.98418
FBtr0334301	3101	2907.92	14.2757	0.179593
FBtr0112657	6005	5811.92	126.013	0.793174
FBtr0089159	3023	2829.92	0	0
FBtr0100246	3795	3601.92	125.64	1.27605
FBtr0089161	4129	3935.92	18.1982	0.169144
FBtr0089162	4095	3901.92	204.924	1.92127
FBtr0343636	1083	889.92	89.3796	3.67418
FBtr0301783	416	230.933	3906.87	618.893
FBtr0301785	506	315.919	231.627	26.8218
FBtr0333873	520	329.272	74.1291	8.23583
FBtr0301784	434	247.343	469.998	69.5136
FBtr0335219	1970	1776.92	404.515	8.32798
FBtr0335220	1598	1404.92	88.059	2.29295
FBtr0113219	2192	1998.92	147.791	2.70475
FBtr0113218	1710	1516.92	221.674	5.34596
FBtr0113220	1865	1671.92	976.877	21.3746
FBtr0335218	1695	1501.92	342.084	8.33218
FBtr0084800	4254	4060.92	0.017601	0.000158557
FBtr0301613	4419	4225.92	54.8166	0.47453
FBtr0084799	4780	4586.92	1160.33	9.25411
FBtr0301612	4186	3992.92	220.833	2.02323
FBtr0100634	4962	4768.92	0	0
FBtr0100636	4863	4669.92	0	0
FBtr0084684	4896	4702.92	0	0
FBtr0334296	4619	4425.92	81.3392	0.67231
FBtr0084685	4712	4518.92	28.0418	0.227009
FBtr0100633	4932	4738.92	24.3215	0.187752
FBtr0100631	4911	4717.92	248.895	1.92991
FBtr0301581	5120	4926.92	36.631	0.271986
FBtr0084683	4712	4518.92	1.44648e-06	1.17099e-08
FBtr0100637	4863	4669.92	126.858	0.993757
FBtr0100629	5010	4816.92	48.9031	0.371399
FBtr0334295	4640	4446.92	0	0
FBtr0100627	4896	4702.92	0	0
FBtr0100635	4971	4777.92	0	0
FBtr0100623	4896	4702.92	9.62136e-06	7.48414e-08
FBtr0330287	4896	4702.92	0	0
FBtr0334294	4568	4374.92	18.468	0.154427
FBtr0330286	8130	7936.92	543.807	2.50649
FBtr0100638	4896	4702.92	96.5867	0.751317
FBtr0100632	4863	4669.92	0	0
FBtr0301582	8854	8660.92	2458.03	10.3824
FBtr0100622	4896	4702.92	8.37086	0.0651142
FBtr0100624	4896	4702.92	24.7499	0.192521
FBtr0305705	2012	1818.92	8.31867	0.167307
FBtr0305702	2447	2253.92	37.9106	0.615312
FBtr0305701	2450	2256.92	84.1851	1.36456
FBtr0305703	2338	2144.92	60.2456	1.02751
FBtr0305704	1962	1768.92	11.34	0.234518
FBtr0072733	3871	3677.92	6985.48	69.4811
FBtr0304706	1323	1129.92	68	2.20158
FBtr0073128	1471	1277.92	6.23624e-08	1.78522e-09
FBtr0073127	1478	1284.92	130	3.70118
FBtr0078967	1995	1801.92	594	12.0594
FBtr0290235	2054	1860.92	87.9162	1.72828
FBtr0070827	2001	1807.92	1520.6	30.7686
FBtr0345317	1592	1398.92	1197.49	31.3149
FBtr0300731	1546	1352.92	63.9887	1.73023
FBtr0071231	1575	1381.92	106.398	2.81659
FBtr0332628	1595	1401.92	15.9437	0.416044
FBtr0071230	1579	1385.92	8.66966	0.228843
FBtr0307506	1764	1570.92	0	0
FBtr0085080	1634	1440.92	517.693	13.1433
FBtr0306683	1878	1684.92	10	0.217117
FBtr0308569	1554	1360.92	7	0.188165
FBtr0308568	1571	1377.92	4.25407e-06	1.12942e-07
FBtr0079661	984	790.92	35	1.61886
FBtr0089989	3220	3026.92	3.14698e-06	3.80335e-08
FBtr0089988	3116	2922.92	148.527	1.85893
FBtr0332583	3211	3017.92	17.0063	0.206146
FBtr0089991	3120	2926.92	17173.9	214.651
FBtr0089990	3123	2929.92	2005.68	25.0426
FBtr0089992	3127	2933.92	5292.85	65.9955
FBtr0086323	753	559.92	6.72688	0.439502
FBtr0071521	2649	2455.92	0	0
FBtr0342788	2652	2458.92	24.2446	0.360698
FBtr0345666	3069	2875.92	75.7593	0.963679
FBtr0070654	1643	1449.92	1	0.0252307
FBtr0347065	2676	2482.92	29.7712	0.438638
FBtr0113176	2158	1964.92	876.253	16.3139
FBtr0076689	3364	3170.92	183.8	2.12048
FBtr0077571	3843	3649.92	194.554	1.94998
FBtr0077570	3710	3516.92	267.228	2.77966
FBtr0113345	1509	1315.92	259.917	7.22567
FBtr0113344	1359	1165.92	52.0833	1.63419
FBtr0344008	4025	3831.92	0	0
FBtr0083250	3781	3587.92	46.9353	0.478553
FBtr0079220	4337	4143.92	413.289	3.64851
FBtr0079219	4281	4087.92	451.758	4.04275
FBtr0079221	4277	4083.92	324.807	2.90952
FBtr0305126	1591	1397.92	95.8972	2.50956
FBtr0113052	1587	1393.92	50.1028	1.31491
FBtr0080633	813	619.92	341	20.123
FBtr0079841	1677	1483.92	206.107	5.08107
FBtr0079842	2406	2212.92	408.687	6.75614
FBtr0302199	2116	1922.92	7.20568	0.137084
FBtr0089872	1998	1804.92	557.589	11.3013
FBtr0089871	2013	1819.92	569.411	11.4458
FBtr0079594	928	734.92	0	0
FBtr0086249	720	526.975	90.3607	6.27282
FBtr0342721	1288	1094.92	9.63931	0.32206
FBtr0085585	3002	2808.92	13	0.169308
FBtr0339596	2074	1880.92	0	0
FBtr0087992	2061	1867.92	88	1.72345
FBtr0089526	1745	1551.92	130	3.06441
FBtr0081890	1355	1161.92	691.663	21.7767
FBtr0300442	1472	1278.92	0	0
FBtr0332005	505	314.95	0	0
FBtr0332004	590	397.878	33.7271	3.101
FBtr0334556	1380	1186.92	0	0
FBtr0085808	1516	1322.92	855.132	23.6468
FBtr0085809	1452	1258.92	531.868	15.4554
FBtr0080561	4021	3827.92	726.074	6.93891
FBtr0343669	4102	3908.92	44.0238	0.412007
FBtr0080562	4809	4615.92	3913.9	31.0188
FBtr0340680	5582	5388.92	0	0
FBtr0340679	6167	5973.92	0	0
FBtr0340674	4357	4163.92	0	0
FBtr0340671	4542	4348.92	0	0
FBtr0340673	4446	4252.92	23.119	0.198863
FBtr0340675	4322	4128.92	0	0
FBtr0340678	6170	5976.92	78.6228	0.481221
FBtr0340677	3183	2989.92	43.7501	0.535295
FBtr0340672	3750	3556.92	6.50812	0.0669352
FBtr0340676	4130	3936.92	0	0
FBtr0076148	410	225.542	1438.94	233.394
FBtr0308057	783	589.92	53.4262	3.3131
FBtr0076041	1514	1320.92	403	11.161
FBtr0339775	2187	1993.92	4565	83.7541
FBtr0330208	1909	1715.92	0	0
FBtr0290308	1909	1715.92	0	0
FBtr0076123	752	558.92	796	52.0999
FBtr0082639	1033	839.92	186	8.10118
FBtr0087363	1945	1751.92	758.982	15.8486
FBtr0310140	1993	1799.92	113.018	2.29704
FBtr0310139	2106	1912.92	0	0
FBtr0346628	3058	2864.92	69.5174	0.887676
FBtr0076664	2355	2161.92	557.302	9.43027
FBtr0076665	2337	2143.92	0	0
FBtr0077815	2130	1936.92	512	9.67011
FBtr0088203	707	513.975	5	0.355878
FBtr0336787	3586	3392.92	263.768	2.84395
FBtr0085308	3746	3552.92	656.197	6.7565
FBtr0305087	3145	2951.92	608.588	7.54209
FBtr0303343	3760	3566.92	225.511	2.31285
FBtr0085309	3802	3608.92	0	0
FBtr0305088	3555	3361.92	543.936	5.9188
FBtr0081193	6146	5952.92	3257.9	20.0208
FBtr0342929	6318	6124.92	2656.1	15.8641
FBtr0332172	1414	1220.92	0	0
FBtr0301536	1432	1238.92	14	0.413388
FBtr0070568	1472	1278.92	822.252	23.5199
FBtr0331609	1400	1206.92	24.7479	0.750124
FBtr0076187	2630	2436.92	2397.5	35.9907
FBtr0076188	2544	2350.92	297.499	4.62936
FBtr0076040	1391	1197.92	4	0.122153
FBtr0346545	1502	1308.92	0	0
FBtr0085164	2360	2166.92	1690	28.531
FBtr0340114	1342	1148.92	33.7918	1.07596
FBtr0074097	1172	978.92	229.208	8.56557
FBtr0303006	1375	1181.92	468	14.4854
FBtr0088417	3046	2852.92	272.364	3.49248
FBtr0332917	1760	1566.92	58.377	1.36291
FBtr0088418	2966	2772.92	502.92	6.63491
FBtr0088415	3078	2884.92	11144.8	141.323
FBtr0088416	1753	1559.92	4807.97	112.754
FBtr0332916	2924	2730.92	24.0178	0.321735
FBtr0088413	1753	1559.92	0	0
FBtr0088412	3078	2884.92	5.25331e-07	6.66151e-09
FBtr0100182	974	780.92	1378.35	64.5693
FBtr0100183	1753	1559.92	16770.2	393.287
FBtr0088419	2966	2772.92	44.3747	0.585425
FBtr0088414	2966	2772.92	181.611	2.39596
FBtr0344525	1766	1572.92	22.7136	0.528267
FBtr0084211	1489	1295.92	549.521	15.5124
FBtr0084212	1551	1357.92	41.5299	1.11882
FBtr0075755	836	642.92	3.95446	0.225011
FBtr0075754	520	329.272	121.046	13.4483
FBtr0336923	8207	8013.92	318.142	1.45228
FBtr0346170	1775	1581.92	13.8581	0.320474
FBtr0071386	1762	1568.92	0	0
FBtr0307489	2007	1813.92	0	0
FBtr0086114	537	345.767	282	29.8359
FBtr0081150	1371	1177.92	236	7.32942
FBtr0081249	2512	2318.92	726	11.4531
FBtr0071333	2811	2617.92	1	0.0139739
FBtr0083269	1581	1387.92	189	4.98162
FBtr0083086	1479	1285.92	244.37	6.95197
FBtr0334589	2552	2358.92	111.221	1.72483
FBtr0299968	1397	1203.92	85	2.58282
FBtr0074335	2190	1996.92	51	0.934292
FBtr0303094	1381	1187.92	1	0.0307954
FBtr0081844	1380	1186.92	1352.89	41.6981
FBtr0306260	1500	1306.92	1128.02	31.5748
FBtr0081846	1335	1141.92	169.081	5.41668
FBtr0081845	1388	1194.92	1478.01	45.2492
FBtr0088189	744	550.92	65	4.31617
FBtr0114511	1127	933.92	28	1.09679
FBtr0307018	5079	4885.92	512	3.83351
FBtr0079469	1898	1704.92	2309	49.5442
FBtr0310419	1802	1608.92	11.1662	0.25389
FBtr0070987	2638	2444.92	619.834	9.27436
FBtr0070611	1792	1598.92	10649	243.644
FBtr0077994	2267	2073.92	43.2126	0.76224
FBtr0077993	5206	5012.92	1594.79	11.6382
FBtr0087922	650	457.122	2243	179.503
FBtr0080073	713	519.975	217	15.2669
FBtr0084103	751	557.92	1153	75.6015
FBtr0085184	1919	1725.92	8	0.169567
FBtr0087759	2159	1965.92	930	17.3057
FBtr0339232	569	377.152	0	0
FBtr0346419	1022	828.92	0	0
FBtr0081351	538	346.767	1	0.105496
FBtr0079290	2072	1878.92	3803.49	74.0537
FBtr0343158	2385	2191.92	200.731	3.35014
FBtr0299947	3404	3210.92	2	0.0227863
FBtr0080008	3162	2968.92	464.487	5.72332
FBtr0332196	3103	2909.92	699.16	8.78959
FBtr0332195	3603	3409.92	912.353	9.78796
FBtr0070823	2653	2459.92	19893.2	295.84
FBtr0100662	2252	2058.92	0	0
FBtr0100663	1928	1734.92	66139.8	1394.62
FBtr0070822	1637	1443.92	23182.6	587.345
FBtr0345894	2863	2669.92	9.25279	0.126779
FBtr0310162	1749	1555.92	28.0786	0.660179
FBtr0070141	1743	1549.92	1729.92	40.831
FBtr0086961	1782	1588.92	306	7.04519
FBtr0347572	1113	919.92	24.8662	0.988853
FBtr0075993	1101	907.92	486.134	19.5876
FBtr0290135	3032	2838.92	150.608	1.94074
FBtr0336486	1177	983.92	103	3.82958
FBtr0332768	707	513.975	235.236	16.7431
FBtr0078453	710	516.975	1604.76	113.557
FBtr0343554	3746	3552.92	201.666	2.07644
FBtr0343553	3746	3552.92	201.666	2.07644
FBtr0343552	4296	4102.92	249.669	2.2261
FBtr0335452	1222	1028.92	0.000917145	3.26084e-05
FBtr0335451	1213	1019.92	22.9991	0.824931
FBtr0346642	829	635.92	27.74	1.59579
FBtr0100319	599	406.677	304.26	27.3696
FBtr0074691	2455	2261.92	276	4.4638
FBtr0330298	2880	2686.92	81.1825	1.1053
FBtr0301656	2874	2680.92	63.6349	0.86833
FBtr0085507	2880	2686.92	81.1825	1.1053
FBtr0331376	1978	1784.92	50.8857	1.04292
FBtr0331377	2289	2095.92	8.98583	0.15684
FBtr0331378	2452	2258.92	77.6877	1.25813
FBtr0081507	2074	1880.92	7870.5	153.075
FBtr0086293	477	288.156	2.31372	0.293736
FBtr0342691	823	629.92	3.68628	0.21408
FBtr0304041	460	271.894	675.907	90.9411
FBtr0088403	593	400.798	31.0928	2.83796
FBtr0099994	2676	2482.92	38	0.559879
FBtr0302340	1605	1411.92	122.233	3.16703
FBtr0308894	1443	1249.92	190.212	5.56709
FBtr0344187	1439	1245.92	274.533	8.06078
FBtr0344186	1681	1487.92	224.755	5.52589
FBtr0308892	3210	3016.92	58.2677	0.706541
FBtr0081157	708	514.975	515	36.5843
FBtr0086168	693	499.975	1	0.0731687
FBtr0112477	448	260.567	232	32.5718
FBtr0329968	674	481.074	0	0
FBtr0079095	615	422.47	1536.97	133.089
FBtr0329967	689	496.025	12.9951	0.958407
FBtr0074149	2383	2189.92	164.954	2.75555
FBtr0074147	2587	2393.92	7159.69	109.41
FBtr0074146	2659	2465.92	502.838	7.45972
FBtr0074148	2358	2164.92	0	0
FBtr0074145	2588	2394.92	1911.56	29.1992
FBtr0074144	2517	2323.92	1036.29	16.3129
FBtr0074150	2521	2327.92	2049.1	32.2009
FBtr0076537	980	786.92	410.521	19.0844
FBtr0299641	5264	5070.92	272.038	1.96253
FBtr0333375	5383	5189.92	59.34	0.418274
FBtr0333374	5246	5052.92	0	0
FBtr0299640	4234	4040.92	61.6215	0.55786
FBtr0074202	1462	1268.92	361	10.4075
FBtr0300616	898	704.92	432.763	22.4586
FBtr0084055	1227	1033.92	144.086	5.0981
FBtr0070183	2462	2268.92	444.121	7.1607
FBtr0081131	2390	2196.92	441	7.34341
FBtr0091839	493	303.354	579.645	69.9014
FBtr0081502	3163	2969.92	337.692	4.15958
