target_id	length	eff_length	est_counts	tpm
FBtr0343095	1574	1378.36	0	0
FBtr0079780	1508	1312.36	95	218.519
FBtr0339550	3172	2976.36	0	0
FBtr0088809	1674	1478.36	0	0
FBtr0307067	1862	1666.36	0	0
FBtr0307066	1626	1430.36	1	2.11044
FBtr0290240	2242	2046.36	8.15822	12.0346
FBtr0290239	2192	1996.36	2.84178	4.29706
FBtr0081547	1754	1558.36	24.2657	47.005
FBtr0307274	2490	2294.36	5.73432	7.54465
FBtr0073386	1305	1109.36	6	16.3267
FBtr0342934	4091	3895.36	10	7.74946
FBtr0079069	3810	3614.36	0	0
FBtr0346455	3998	3802.36	0	0
FBtr0082698	1113	917.36	0	0
FBtr0084108	1356	1160.36	4	10.4061
FBtr0076801	3512	3316.36	0	0
FBtr0082662	6420	6224.36	0	0
FBtr0344424	3359	3163.36	0	0
FBtr0072889	616	420.593	4	28.7089
FBtr0087654	905	709.36	1.74438	7.42325
FBtr0339757	1160	964.36	1.22405	3.83159
FBtr0334986	1160	964.36	0	0
FBtr0111266	505	311.387	62	601.049
FBtr0334885	6236	6040.36	0	0
FBtr0334884	4763	4567.36	11	7.2702
FBtr0081571	5115	4919.36	0	0
FBtr0081570	5916	5720.36	0	0
FBtr0080128	538	343.475	26	228.506
FBtr0079058	875	679.36	16	71.095
FBtr0083666	416	227.489	0	0
FBtr0082087	1560	1364.36	31	68.5886
FBtr0075092	847	651.36	18.3841	85.2001
FBtr0345383	1096	900.36	3.6159	12.1233
FBtr0088095	2792	2596.36	0	0
FBtr0088096	2465	2269.36	0	0
FBtr0091924	543	348.405	0	0
FBtr0339413	410	222.132	0	0
FBtr0339488	1351	1155.36	4.56891	11.9375
FBtr0331387	1514	1318.36	0	0
FBtr0331389	1180	984.36	0.0525706	0.161216
FBtr0088142	1444	1248.36	12.8347	31.036
FBtr0331388	1288	1092.36	0	0
FBtr0088141	1745	1549.36	5.54378	10.8012
FBtr0331390	1529	1333.36	0	0
FBtr0079613	1245	1049.36	11	31.6437
FBtr0087761	1768	1572.36	8	15.3588
FBtr0078251	1249	1053.36	30	85.9733
FBtr0340658	1516	1320.36	0	0
FBtr0113331	1200	1004.36	2	6.01118
FBtr0079444	2331	2135.36	0	0
FBtr0079445	1955	1759.36	0	0
FBtr0332529	2195	1999.36	62	93.6094
FBtr0332527	2126	1930.36	0	0
FBtr0332526	2078	1882.36	0	0
FBtr0332528	2147	1951.36	0	0
FBtr0080849	878	682.36	22	97.3258
FBtr0337082	1132	936.36	0	0
FBtr0080848	811	615.36	0	0
FBtr0089243	5576	5380.36	165	92.5745
FBtr0289951	5806	5610.36	0	0
FBtr0112904	6335	6139.36	0	0
FBtr0082012	2136	1940.36	35	54.4509
FBtr0345116	954	758.36	0	0
FBtr0074695	3079	2883.36	11	11.5163
FBtr0308082	3138	2942.36	1.73184e-07	1.77677e-07
FBtr0077998	940	744.36	0	0
FBtr0334505	3671	3475.36	12.3921	10.7638
FBtr0303025	3622	3426.36	29.6079	26.0851
FBtr0303026	3655	3459.36	0	0
FBtr0304641	455	263.626	0	0
FBtr0084874	2939	2743.36	10	11.0036
FBtr0344977	3875	3679.36	0	0
FBtr0300992	3812	3616.36	8	6.67786
FBtr0300993	3542	3346.36	0	0
FBtr0084287	1055	859.36	0	0
FBtr0334899	2040	1844.36	0	0
FBtr0078868	1769	1573.36	17	32.6167
FBtr0085710	1378	1182.36	26	66.3808
FBtr0076198	1566	1370.36	0	0
FBtr0077168	3233	3037.36	6	5.96313
FBtr0300407	637	441.508	0	0
FBtr0079750	1133	937.36	21	67.6288
FBtr0343370	15850	15654.4	0	0
FBtr0302153	15259	15063.4	0	0
FBtr0343371	15229	15033.4	0	0
FBtr0343369	16625	16429.4	3	0.551213
FBtr0074198	4304	4108.36	32.1749	23.6411
FBtr0074194	4077	3881.36	15.5009	12.0557
FBtr0074197	4362	4166.36	0.000127995	9.27377e-05
FBtr0340307	4331	4135.36	41.6645	30.4139
FBtr0345133	3987	3791.36	0.110878	0.0882813
FBtr0340306	4104	3908.36	20.5485	15.871
FBtr0340305	4389	4193.36	0.000179662	0.000129334
FBtr0091888	595	399.634	1.25	9.44206
FBtr0331970	3919	3723.36	10.0524	8.1499
FBtr0086062	3406	3210.36	58.3326	54.85
FBtr0071286	855	659.36	2	9.15644
FBtr0346528	3727	3531.36	0	0
FBtr0078284	3237	3041.36	0	0
FBtr0343777	859	663.36	0	0
FBtr0078128	830	634.36	13	61.8624
FBtr0071035	1634	1438.36	11	23.0858
FBtr0074463	1124	928.36	10	32.5164
FBtr0075840	608	412.593	0	0
FBtr0078183	3062	2866.36	1	1.05315
FBtr0082679	2324	2128.36	0	0
FBtr0333386	3918	3722.36	0	0
FBtr0333385	3991	3795.36	0	0
FBtr0078346	4322	4126.36	59.693	43.6692
FBtr0309230	3942	3746.36	0	0
FBtr0072633	615	419.593	0	0
FBtr0304911	5420	5224.36	19	10.9784
FBtr0334823	5657	5461.36	0	0
FBtr0089786	5663	5467.36	0	0
FBtr0073069	3063	2867.36	0	0
FBtr0335234	1756	1560.36	0.00318177	0.00615549
FBtr0084862	1744	1548.36	2.99682	5.84262
FBtr0300741	2313	2117.36	0	0
FBtr0300737	2184	1988.36	0.00927091	0.0140749
FBtr0078627	2301	2105.36	0	0
FBtr0300739	2172	1976.36	1.99073	3.04064
FBtr0078628	2467	2271.36	0	0
FBtr0300738	2350	2154.36	0	0
FBtr0300740	2479	2283.36	0	0
FBtr0300736	2338	2142.36	0	0
FBtr0074364	964	768.36	2	7.8575
FBtr0300021	948	752.36	0	0
FBtr0070879	1864	1668.36	2	3.61876
FBtr0085293	2255	2059.36	4	5.86336
FBtr0074690	1693	1497.36	9	18.1441
FBtr0302559	2531	2335.36	0	0
FBtr0346506	2597	2401.36	0	0
FBtr0074866	1235	1039.36	16	46.47
FBtr0110777	1279	1083.36	0	0
FBtr0088631	1487	1291.36	5	11.688
FBtr0347010	1428	1232.36	0	0
FBtr0081453	595	399.634	0	0
FBtr0075144	1485	1289.36	0	0
FBtr0076019	1533	1337.36	0	0
FBtr0333384	1166	970.36	6	18.6654
FBtr0346911	2869	2673.36	0	0
FBtr0074072	1692	1496.36	3	6.05207
FBtr0340349	1411	1215.36	0	0
FBtr0300825	2309	2113.36	0	0
FBtr0085505	11469	11273.4	5	1.33886
FBtr0112762	627	431.508	0	0
FBtr0334459	2724	2528.36	0.294625	0.351762
FBtr0074430	2719	2523.36	1.70538	2.04014
FBtr0075171	2203	2007.36	96	144.366
FBtr0087354	1755	1559.36	6	11.6151
FBtr0306096	2504	2308.36	0	0
FBtr0308202	3359	3163.36	0	0
FBtr0306095	2580	2384.36	0	0
FBtr0073339	2525	2329.36	51.7581	67.075
FBtr0306534	3507	3311.36	0.000668017	0.000608976
FBtr0333570	3477	3281.36	0	0
FBtr0333571	3504	3308.36	44.1827	40.3142
FBtr0306094	2468	2272.36	19.4624	25.8547
FBtr0308201	3422	3226.36	11.5961	10.8497
FBtr0113138	2637	2441.36	0	0
FBtr0306533	2414	2218.36	0	0
FBtr0076363	3407	3211.36	0	0
FBtr0076362	3269	3073.36	10	9.82213
FBtr0076365	3592	3396.36	0	0
FBtr0076364	3685	3489.36	0	0
FBtr0084475	833	637.36	0	0
FBtr0080782	942	746.36	0	0
FBtr0305574	2128	1932.36	3	4.68654
FBtr0344063	2578	2382.36	0	0
FBtr0079551	2270	2074.36	0	0
FBtr0345358	1522	1326.36	0.0759153	0.172777
FBtr0086038	1661	1465.36	130.924	269.708
FBtr0082997	2776	2580.36	0	0
FBtr0344378	2710	2514.36	2.5058	3.00841
FBtr0114533	2705	2509.36	14.6469	17.6199
FBtr0082181	3610	3414.36	12	10.6094
FBtr0310394	4895	4699.36	1	0.642363
FBtr0070530	1509	1313.36	0	0
FBtr0310466	1518	1322.36	0	0
FBtr0112495	669	473.463	0	0
FBtr0304738	398	211.135	0	0
FBtr0100281	589	393.673	0	0
FBtr0074053	1530	1334.36	27.652	62.5566
FBtr0343332	1809	1613.36	17.348	32.4591
FBtr0091877	528	333.711	0	0
FBtr0303935	6089	5893.36	0	0
FBtr0303934	5037	4841.36	0	0
FBtr0077878	4159	3963.36	0	0
FBtr0307047	12385	12189.4	106	26.2509
FBtr0303933	6320	6124.36	0	0
FBtr0077877	6019	5823.36	0	0
FBtr0071239	1114	918.36	0	0
FBtr0343354	689	493.463	0	0
FBtr0078976	1067	871.36	4	13.8574
FBtr0300051	1773	1577.36	0	0
FBtr0321316	1023	827.36	0	0
FBtr0079204	855	659.36	0	0
FBtr0304696	2435	2239.36	0	0
FBtr0087648	2248	2052.36	0	0
FBtr0304697	2485	2289.36	0	0
FBtr0087647	2567	2371.36	181	230.409
FBtr0082625	1861	1665.36	48	87.0066
FBtr0345937	798	602.36	4	20.0458
FBtr0088260	1284	1088.36	0	0
FBtr0331281	1228	1032.36	0	0
FBtr0331280	1036	840.36	1	3.59214
FBtr0072463	2501	2305.36	1	1.30942
FBtr0075121	825	629.36	20	95.929
FBtr0290122	960	764.36	0	0
FBtr0310388	676	480.463	0	0
FBtr0300188	1374	1178.36	0	0
FBtr0112487	267	103.128	49	1434.29
FBtr0342963	1675	1479.36	0	0
FBtr0070103	1492	1296.36	0	0
FBtr0300326	4823	4627.36	10	6.52358
FBtr0111120	401	213.894	228.937	3230.99
FBtr0334985	1013	817.36	4.06333	15.0068
FBtr0082312	2102	1906.36	4	6.33394
FBtr0300668	457	265.572	0	0
FBtr0331927	2278	2082.36	138.984	201.479
FBtr0345023	2076	1880.36	0	0
FBtr0345022	1979	1783.36	16.8987	28.6044
FBtr0088035	2029	1833.36	1603.12	2639.59
FBtr0075786	2380	2184.36	0	0
FBtr0333025	2226	2030.36	5	7.43389
FBtr0075785	2297	2101.36	0	0
FBtr0343692	1677	1481.36	0	0
FBtr0303242	1838	1642.36	0	0
FBtr0080606	2036	1840.36	0	0
FBtr0073421	1634	1438.36	369.57	775.619
FBtr0073422	1747	1551.36	15.6211	30.3961
FBtr0346384	1685	1489.36	0	0
FBtr0073423	1640	1444.36	237.048	495.428
FBtr0073424	1853	1657.36	10.7603	19.5987
FBtr0334909	2662	2466.36	0	0
FBtr0078827	2563	2367.36	20.8353	26.5678
FBtr0078032	2903	2707.36	0	0
FBtr0078031	3026	2830.36	5	5.3327
FBtr0078033	2922	2726.36	0	0
FBtr0083003	879	683.36	15	66.2614
FBtr0299969	2078	1882.36	0	0
FBtr0077946	819	623.36	0	0
FBtr0088888	889	693.36	0	0
FBtr0088889	861	665.36	0	0
FBtr0076969	1649	1453.36	0	0
FBtr0309116	871	675.36	0	0
FBtr0072791	402	214.784	5	70.2728
FBtr0077164	1451	1255.36	0	0
FBtr0330151	1451	1255.36	0	0
FBtr0331804	1394	1198.36	2	5.03804
FBtr0070077	532	337.611	0	0
FBtr0336919	837	641.36	0	0
FBtr0300328	580	384.79	0	0
FBtr0076369	1529	1333.36	2	4.52795
FBtr0076348	1096	900.36	0	0
FBtr0076350	1137	941.36	0	0
FBtr0076352	1176	980.36	0	0
FBtr0076351	1268	1072.36	0	0
FBtr0076349	1016	820.36	13	47.8363
FBtr0087406	329	151.047	0	0
FBtr0112448	318	142.415	0	0
FBtr0300094	607	411.593	0	0
FBtr0081183	1527	1331.36	23	52.1496
FBtr0340320	1784	1588.36	0	0
FBtr0078667	2311	2115.36	28	39.957
FBtr0331295	662	466.463	4.10299	26.5523
FBtr0345541	656	460.463	10.9975	72.0973
FBtr0085961	614	418.593	606.899	4376.66
FBtr0302362	548	353.23	1	8.54597
FBtr0091499	562	366.976	0	0
FBtr0089023	1347	1151.36	15	39.3278
FBtr0110975	1732	1536.36	0	0
FBtr0089915	3129	2933.36	23.9999	24.6981
FBtr0089916	3170	2974.36	0.000107951	0.00010956
FBtr0074290	4020	3824.36	10	7.89333
FBtr0072778	1242	1046.36	0	0
FBtr0303822	691	495.463	0	0
FBtr0344153	12023	11827.4	0	0
FBtr0342766	12119	11923.4	4.64736	1.17659
FBtr0332381	12107	11911.4	11.3526	2.8771
FBtr0081903	813	617.36	0	0
FBtr0337072	816	620.36	3	14.5981
FBtr0339969	2791	2595.36	94	109.332
FBtr0087568	2922	2726.36	0	0
FBtr0091872	595	399.634	0	0
FBtr0080470	1972	1776.36	61	103.662
FBtr0082735	419	230.302	5.45527	71.5053
FBtr0335222	487	294.206	5.54473	56.8914
FBtr0307091	3260	3064.36	142	139.884
FBtr0079727	3373	3177.36	0	0
FBtr0302996	451	259.97	0	0
FBtr0091880	595	399.634	1.25	9.44206
FBtr0304684	2219	2023.36	2.54138e-05	3.79154e-05
FBtr0082123	2358	2162.36	140	195.442
FBtr0303866	1785	1589.36	0	0
FBtr0300240	2326	2130.36	3.21786	4.55966
FBtr0332888	4588	4392.36	0	0
FBtr0340398	2831	2635.36	0	0
FBtr0073810	2312	2116.36	1	1.42636
FBtr0079500	858	662.36	0	0
FBtr0100617	2825	2629.36	41.9202	48.1273
FBtr0078907	2693	2497.36	8.76072	10.5895
FBtr0336484	2390	2194.36	0	0
FBtr0336483	2573	2377.36	77.3191	98.1773
FBtr0082668	2566	2370.36	69	87.8727
FBtr0081309	522	327.844	0	0
FBtr0075063	595	399.634	18	135.966
FBtr0308813	607	411.593	0	0
FBtr0300551	2918	2722.36	2.99875	3.32517
FBtr0075908	2942	2746.36	0.00124674	0.00137037
FBtr0333565	2323	2127.36	0.295657	0.419533
FBtr0075484	2314	2118.36	12.7043	18.1039
FBtr0087310	1945	1749.36	9.38511	16.1949
FBtr0308817	2094	1898.36	0	0
FBtr0308818	3283	3087.36	4.61489	4.51225
FBtr0112488	844	648.36	0	0
FBtr0071398	385	199.623	1	15.122
FBtr0343033	512	318.166	0	0
FBtr0346169	1613	1417.36	0	0
FBtr0346676	2200	2004.36	0	0
FBtr0346677	2361	2165.36	0	0
FBtr0346675	1964	1768.36	2.54145	4.3384
FBtr0343380	2980	2784.36	0	0
FBtr0073978	2342	2146.36	19	26.7221
FBtr0081246	3925	3729.36	5	4.0472
FBtr0334950	2396	2200.36	0	0
FBtr0078726	1461	1265.36	0	0
FBtr0339538	1729	1533.36	0	0
FBtr0290254	1433	1237.36	13.4167	32.7317
FBtr0307214	1584	1388.36	27.5833	59.974
FBtr0306061	664	468.463	0	0
FBtr0074347	729	533.414	9.49385	53.7276
FBtr0310520	689	493.463	0	0
FBtr0077806	845	649.36	0	0
FBtr0300356	1217	1021.36	0	0
FBtr0082865	1402	1206.36	10	25.0232
FBtr0084682	4018	3822.36	0	0
FBtr0084681	1892	1696.36	8	14.2361
FBtr0331560	1899	1703.36	0	0
FBtr0075358	2255	2059.36	16	23.4534
FBtr0071828	2658	2462.36	42	51.4893
FBtr0344880	2907	2711.36	0	0
FBtr0339535	2947	2751.36	0	0
FBtr0082060	1862	1666.36	2	3.6231
FBtr0085366	1455	1259.36	0	0
FBtr0085367	991	795.36	3.47561	13.1913
FBtr0085368	1025	829.36	0	0
FBtr0085369	1386	1190.36	26.5244	67.2645
FBtr0074495	1150	954.36	0	0
FBtr0086483	3914	3718.36	21.5375	17.4849
FBtr0111010	3493	3297.36	24.4625	22.3952
FBtr0086484	3607	3411.36	0	0
FBtr0330248	4043	3847.36	0	0
FBtr0088243	6242	6046.36	0	0
FBtr0331938	5363	5167.36	0.000350799	0.000204931
FBtr0331939	5758	5562.36	12.5843	6.82949
FBtr0306393	5965	5769.36	0	0
FBtr0088242	5525	5329.36	0	0
FBtr0113357	4432	4236.36	2.41537	1.72111
FBtr0113356	6386	6190.36	0	0
FBtr0077616	2691	2495.36	131.325	158.866
FBtr0332372	3262	3066.36	7.67533	7.55601
FBtr0084670	1442	1246.36	7	16.9541
FBtr0083631	1287	1091.36	0	0
FBtr0079109	1804	1608.36	0	0
FBtr0332428	1934	1738.36	0	0
FBtr0078779	1797	1601.36	1	1.88508
FBtr0080887	1372	1176.36	3.97935	10.2115
FBtr0305565	1029	833.36	61.1809	221.617
FBtr0335140	1171	975.36	0	0
FBtr0087907	3082	2886.36	6	6.27509
FBtr0083562	1093	897.36	20	67.2794
FBtr0071173	3426	3230.36	0	0
FBtr0077009	1220	1024.36	0	0
FBtr0076835	1449	1253.36	6.63153	15.9719
FBtr0333367	1260	1064.36	51.3685	145.689
FBtr0076159	267	103.128	41.5697	1216.8
FBtr0086560	1092	896.36	28	94.2963
FBtr0344831	310	135.754	0	0
FBtr0085103	901	705.36	0	0
FBtr0076698	1733	1537.36	0	0
FBtr0074368	2919	2723.36	0.00322085	0.00357013
FBtr0074366	2750	2554.36	0	0
FBtr0074371	2433	2237.36	6.53584	8.81829
FBtr0074369	2915	2719.36	0.0118628	0.0131686
FBtr0074370	2896	2700.36	5.95848	6.6609
FBtr0074365	2444	2248.36	1.4906	2.00131
FBtr0074367	2582	2386.36	0	0
FBtr0332030	1069	873.36	0	0
FBtr0080184	1128	932.36	0	0
FBtr0071152	1972	1776.36	24	40.7849
FBtr0077038	904	708.36	30	127.846
FBtr0070564	729	533.414	26	147.139
FBtr0334846	4545	4349.36	37.5312	26.0487
FBtr0334849	4521	4325.36	0	0
FBtr0334847	4951	4755.36	5.46879	3.47157
FBtr0334850	4462	4266.36	0	0
FBtr0334848	4222	4026.36	0	0
FBtr0074510	2658	2462.36	17	20.8409
FBtr0339540	2658	2462.36	17	20.8409
FBtr0073256	848	652.36	12	55.5281
FBtr0076065	909	713.36	1	4.23166
FBtr0306793	936	740.36	0	0
FBtr0080325	1704	1508.36	7	14.0092
FBtr0087461	3690	3494.36	123	106.257
FBtr0083720	687	491.463	19	116.703
FBtr0343606	1070	874.36	0	0
FBtr0079948	1027	831.36	32	116.193
FBtr0310032	4527	4331.36	0	0
FBtr0310033	2535	2339.36	0	0
FBtr0310031	2400	2204.36	0	0
FBtr0088547	1358	1162.36	6	15.5822
FBtr0081213	2235	2039.36	27.3719	40.5164
FBtr0306598	2097	1901.36	0	0
FBtr0081212	2043	1847.36	1.21513e-06	1.9856e-06
FBtr0334167	2255	2059.36	0	0
FBtr0081214	1380	1184.36	148.254	377.87
FBtr0081211	2447	2251.36	0	0
FBtr0081210	2377	2181.36	57.8983	80.1231
FBtr0334166	2253	2057.36	0	0
FBtr0100449	2583	2387.36	4.17724	5.2819
FBtr0088645	2554	2358.36	31.7693	40.6646
FBtr0088646	1084	888.36	44.9081	152.6
FBtr0088647	831	635.36	18.3226	87.0534
FBtr0079288	729	533.414	3.36357	19.0351
FBtr0343157	570	374.828	58.6364	472.231
FBtr0332981	506	312.324	0	0
FBtr0073281	550	355.195	0	0
FBtr0079128	1604	1408.36	9	19.2907
FBtr0075801	2429	2233.36	17	22.9778
FBtr0433500	1339	1143.36	409	1079.84
FBtr0346540	1093	897.36	0	0
FBtr0300317	319	143.289	0	0
FBtr0079716	767	571.36	0	0
FBtr0336813	851	655.36	0	0
FBtr0082721	707	511.414	8	47.2212
FBtr0089489	3432	3236.36	15.8785	14.8105
FBtr0089488	4711	4515.36	14.1215	9.44079
FBtr0076357	2135	1939.36	4.16094	6.47668
FBtr0076358	1666	1470.36	0	0
FBtr0076356	1954	1758.36	30.8391	52.9435
FBtr0072925	1173	977.36	7.35005	22.7015
FBtr0072924	998	802.36	414.65	1560.02
FBtr0310272	2101	1905.36	0	0
FBtr0074527	2126	1930.36	35	54.7329
FBtr0074528	1928	1732.36	2.55696e-05	4.45558e-05
FBtr0332990	1411	1215.36	0	0
FBtr0070106	1601	1405.36	25	53.6996
FBtr0091842	493	299.908	10.095	101.61
FBtr0083527	1613	1417.36	6	12.7788
FBtr0310554	1622	1426.36	170.208	360.221
FBtr0083018	2084	1888.36	4.08736	6.53397
FBtr0336876	1913	1717.36	17.7047	31.1205
FBtr0079438	2252	2056.36	0	0
FBtr0089051	1531	1335.36	0	0
FBtr0087939	1910	1714.36	2	3.52166
FBtr0308838	2980	2784.36	0	0
FBtr0343521	2780	2584.36	0	0
FBtr0073972	2534	2338.36	29	37.4374
FBtr0303294	3407	3211.36	0	0
FBtr0073299	2460	2264.36	13	17.3307
FBtr0073300	818	622.36	0	0
FBtr0078721	1190	994.36	18	54.6447
FBtr0333125	6041	5845.36	0	0
FBtr0075205	4305	4109.36	0	0
FBtr0075206	3267	3071.36	0	0
FBtr0333124	5810	5614.36	16	8.60278
FBtr0091882	595	399.634	1.25	9.44206
FBtr0081429	1151	955.36	4	12.639
FBtr0345802	2027	1831.36	11	18.1317
FBtr0086185	1911	1715.36	0	0
FBtr0345011	1760	1564.36	0	0
FBtr0070237	1374	1178.36	1.50612	3.85833
FBtr0332288	2243	2047.36	0	0
FBtr0070236	2319	2123.36	4.49388	6.38877
FBtr0072333	846	650.36	0	0
FBtr0070843	2904	2708.36	5.6574	6.30565
FBtr0339525	3273	3077.36	15.3426	15.0501
FBtr0340670	3596	3400.36	0	0
FBtr0073068	1014	818.36	1.87578	6.91921
FBtr0073066	1148	952.36	3.33999	10.5868
FBtr0073067	803	607.36	10.7842	53.5997
FBtr0075090	1144	948.36	0	0
FBtr0334056	1140	944.36	0	0
FBtr0334057	1811	1615.36	0	0
FBtr0077650	1253	1057.36	5	14.2747
FBtr0087241	3292	3096.36	0	0
FBtr0087240	2775	2579.36	0	0
FBtr0304747	1675	1479.36	7.08877	14.4649
FBtr0087236	2862	2666.36	53.9112	61.0351
FBtr0344531	3017	2821.36	0	0
FBtr0344532	3050	2854.36	5.40632	5.71757
FBtr0083289	1511	1315.36	2	4.58991
FBtr0337015	1754	1558.36	0	0
FBtr0071641	4621	4425.36	19	12.9606
FBtr0339704	595	399.634	0	0
FBtr0070340	5230	5034.36	3	1.79885
FBtr0340051	3788	3592.36	0.67709	0.568965
FBtr0300673	3791	3595.36	0.32291	0.271118
FBtr0079699	1292	1096.36	5.51175	15.1759
FBtr0079700	1295	1099.36	0.488251	1.34067
FBtr0091885	413	224.674	0	0
FBtr0332974	2407	2211.36	12.6551	17.2753
FBtr0078041	2416	2220.36	0.344864	0.46886
FBtr0088796	643	447.508	0	0
FBtr0339312	557	362.122	0	0
FBtr0087841	3647	3451.36	21.5028	18.8072
FBtr0087842	3541	3345.36	245.497	221.525
FBtr0087843	3585	3389.36	0	0
FBtr0081336	1878	1682.36	0	0
FBtr0331617	1897	1701.36	0	0
FBtr0331616	1859	1663.36	0	0
FBtr0303230	1648	1452.36	2	4.15695
FBtr0346813	488	295.088	0	0
FBtr0073140	491	297.998	0	0
FBtr0346533	3861	3665.36	1	0.823573
FBtr0330092	2399	2203.36	0	0
FBtr0330091	2399	2203.36	0	0
FBtr0071228	4043	3847.36	70	54.923
FBtr0088948	3374	3178.36	0	0
FBtr0088949	2485	2289.36	8	10.5486
FBtr0303287	3094	2898.36	0	0
FBtr0088950	2699	2503.36	0	0
FBtr0077268	1073	877.36	0	0
FBtr0339633	1236	1040.36	9	26.1143
FBtr0304804	2488	2292.36	49	64.5256
FBtr0078283	2100	1904.36	0	0
FBtr0344836	1911	1715.36	1	1.7598
FBtr0081279	810	614.36	7	34.3949
FBtr0332397	357	174.959	0	0
FBtr0084149	1776	1580.36	0	0
FBtr0081136	1390	1194.36	2	5.05491
FBtr0290236	1188	992.36	0	0
FBtr0082613	952	756.36	0	0
FBtr0306054	568	372.828	1	8.09674
FBtr0082783	971	775.36	0	0
FBtr0075913	5168	4972.36	49.4731	30.0348
FBtr0075914	5165	4969.36	116.527	70.7856
FBtr0334767	2335	2139.36	0	0
FBtr0113405	2030	1834.36	0	0
FBtr0329989	1636	1440.36	9	18.8621
FBtr0080493	2035	1839.36	0	0
FBtr0080494	1533	1337.36	0	0
FBtr0080044	943	747.36	9	36.3523
FBtr0075735	913	717.36	0	0
FBtr0445728	422	233.017	0	0
FBtr0077130	2187	1991.36	0	0
FBtr0346640	2489	2293.36	0	0
FBtr0081563	1532	1336.36	29.8195	67.3591
FBtr0472540	1192	996.36	0	0
FBtr0300290	1781	1585.36	1.36023	2.59002
FBtr0089492	2579	2383.36	0	0
FBtr0300291	1172	976.36	0	0
FBtr0472541	1278	1082.36	1	2.78899
FBtr0301773	1928	1732.36	2.63977	4.59988
FBtr0346814	1982	1786.36	0	0
FBtr0308349	1935	1739.36	0	0
FBtr0089490	1876	1680.36	0	0
FBtr0089491	2039	1843.36	0	0
FBtr0076608	838	642.36	6	28.1963
FBtr0334132	1240	1044.36	0	0
FBtr0301283	1621	1425.36	2	4.23569
FBtr0334123	2415	2219.36	0	0
FBtr0334120	2281	2085.36	0	0
FBtr0334119	2308	2112.36	26.5429	37.9315
FBtr0334122	2431	2235.36	0	0
FBtr0334121	2691	2495.36	0	0
FBtr0072570	1967	1771.36	14	23.8583
FBtr0306850	2420	2224.36	0	0
FBtr0072571	1882	1686.36	0	0
FBtr0078739	1748	1552.36	29	56.3929
FBtr0345662	1357	1161.36	0	0
FBtr0088256	1126	930.36	2	6.4893
FBtr0303902	3150	2954.36	21.7752	22.2494
FBtr0343740	2119	1923.36	0	0
FBtr0079930	3147	2951.36	111.225	113.762
FBtr0088752	1814	1618.36	9	16.7875
FBtr0087641	2353	2157.36	90	125.933
FBtr0089710	2193	1997.36	1.95494	2.95458
FBtr0089711	2218	2022.36	4.35119	6.49485
FBtr0089707	2619	2423.36	6.50325	8.10087
FBtr0089704	2702	2506.36	3.91434	4.71448
FBtr0089706	2425	2229.36	1.94149e-06	2.6289e-06
FBtr0089705	2798	2602.36	0	0
FBtr0089709	2646	2450.36	0.000350689	0.000432027
FBtr0089708	1926	1730.36	2.29278	3.99987
FBtr0089703	2109	1913.36	0	0
FBtr0079697	2522	2326.36	131	169.986
FBtr0073105	925	729.36	0	0
FBtr0290204	1958	1762.36	0	0
FBtr0081686	6651	6455.36	35.1566	16.4401
FBtr0345257	6648	6452.36	0	0
FBtr0081684	6552	6356.36	84.6169	40.1853
FBtr0301622	6645	6449.36	36.0666	16.8814
FBtr0304903	6873	6677.36	0	0
FBtr0081685	6744	6548.36	15.1599	6.98849
FBtr0087955	683	487.463	7	43.3486
FBtr0344765	1500	1304.36	6	13.8859
FBtr0082882	1695	1499.36	0	0
FBtr0307891	942	746.36	0	0
FBtr0086479	972	776.36	0	0
FBtr0084461	1064	868.36	3	10.4289
FBtr0087404	1780	1584.36	5	9.52654
FBtr0077886	3421	3225.36	7	6.55147
FBtr0077885	2999	2803.36	0	0
FBtr0072655	3109	2913.36	0	0
FBtr0072657	3036	2840.36	0	0
FBtr0082954	1623	1427.36	0	0
FBtr0306042	838	642.36	0	0
FBtr0081779	779	583.36	0	0
FBtr0077901	534	339.543	1	8.89046
FBtr0076156	1650	1454.36	0	0
FBtr0339510	1614	1418.36	0	0
FBtr0346859	3513	3317.36	0	0
FBtr0083237	954	758.36	0	0
FBtr0347558	966	770.36	0	0
FBtr0336487	1113	917.36	2	6.58126
FBtr0332839	1292	1096.36	4.20061	11.5659
FBtr0332836	1147	951.36	0	0
FBtr0332838	1031	835.36	3.79939	13.7296
FBtr0072506	1138	942.36	0	0
FBtr0332837	1144	948.36	0	0
FBtr0343619	6114	5918.36	3.22747	1.64619
FBtr0089913	6118	5922.36	1.77253	0.90348
FBtr0332738	7166	6970.36	5	2.16538
FBtr0073345	7297	7101.36	3.3605e-07	1.4285e-07
FBtr0345748	1595	1399.36	0	0
FBtr0077476	1436	1240.36	0	0
FBtr0080365	3271	3075.36	0	0
FBtr0078371	1892	1696.36	0	0
FBtr0074270	1824	1628.36	0	0
FBtr0340314	1756	1560.36	0.00323054	0.00624985
FBtr0074269	1741	1545.36	16.9968	33.2013
FBtr0074268	2028	1832.36	0	0
FBtr0074411	4356	4160.36	0	0
FBtr0079413	2503	2307.36	32	41.8652
FBtr0339638	2213	2017.36	25	37.409
FBtr0087948	2300	2104.36	0	0
FBtr0075453	950	754.36	31	124.052
FBtr0084751	1584	1388.36	0	0
