target_id	length	eff_length	est_counts	tpm
FBtr0079216	1590	1409.41	571.382	12.7281
FBtr0343129	1553	1372.41	5125.54	117.255
FBtr0085508	1005	824.409	391	14.8904
FBtr0334070	6737	6556.41	924.623	4.42763
FBtr0089527	6785	6604.41	163.245	0.776032
FBtr0334071	6755	6574.41	129.132	0.616667
FBtr0079993	2723	2542.41	0.0308284	0.000380696
FBtr0333098	3467	3286.41	1534.9	14.6633
FBtr0333097	2903	2722.41	347.07	4.00255
FBtr0081332	3592	3411.41	380	3.49722
FBtr0085909	2020	1839.41	1	0.0170685
FBtr0088660	979	798.409	0	0
FBtr0332947	809	628.409	21785.6	1088.43
FBtr0345627	960	779.409	1099.43	44.287
FBtr0340300	2870	2689.41	57.6526	0.673032
FBtr0300364	2975	2794.41	22.8166	0.25635
FBtr0342743	5320	5139.41	5405.7	33.0227
FBtr0342742	5124	4943.41	64.2062	0.407778
FBtr0073573	5127	4946.41	2774.09	17.6078
FBtr0080637	3323	3142.41	807.062	8.06338
FBtr0342915	3326	3145.41	331.938	3.31325
FBtr0079342	1552	1371.41	540	12.3623
FBtr0303840	1330	1149.41	4	0.109259
FBtr0087050	1524	1343.41	8.26702	0.193203
FBtr0091826	1023	842.409	114.621	4.27183
FBtr0100320	1051	870.409	29.3117	1.05728
FBtr0100323	1660	1479.41	4.3631	0.0925935
FBtr0100321	723	542.527	5351.09	309.667
FBtr0088126	808	627.409	2308	115.494
FBtr0089768	6268	6087.41	814.949	4.20312
FBtr0100317	4011	3830.41	158.309	1.29757
FBtr0343991	6191	6010.41	185.24	0.967618
FBtr0089767	3575	3394.41	238.502	2.20598
FBtr0340254	985	804.409	0	0
FBtr0080989	852	671.409	13	0.607896
FBtr0070721	1868	1687.41	883	16.4291
FBtr0307308	2706	2525.41	0	0
FBtr0073114	2779	2598.41	53.6767	0.648562
FBtr0445725	2687	2506.41	520.323	6.5177
FBtr0088259	856	675.409	9896.34	460.024
FBtr0073551	1763	1582.41	1689.54	33.5214
FBtr0303335	1740	1559.41	103.889	2.09163
FBtr0332954	1964	1783.41	52.5734	0.925525
FBtr0303334	1746	1565.41	0	0
FBtr0308604	4734	4553.41	937.291	6.46265
FBtr0308605	4538	4357.41	1183.02	8.52387
FBtr0074272	4901	4720.41	586.69	3.90213
FBtr0086273	606	426.437	25682.4	1890.84
FBtr0086274	583	403.812	45527.6	3539.72
FBtr0082063	2839	2658.41	1246.79	14.7247
FBtr0345178	3025	2844.41	47.2966	0.522049
FBtr0333183	1101	920.409	30.4013	1.03701
FBtr0070642	729	548.472	303.884	17.3951
FBtr0333184	986	805.409	0	0
FBtr0301747	679	498.577	1	0.062971
FBtr0087359	2273	2092.41	0	0
FBtr0340003	2324	2143.41	51.007	0.747133
FBtr0345392	2563	2382.41	1446.99	19.0688
FBtr0083772	1138	957.409	12	0.393511
FBtr0308829	3663	3482.41	502.075	4.52649
FBtr0301117	3284	3103.41	0.516842	0.00522868
FBtr0308828	3488	3307.41	268.981	2.55333
FBtr0344260	3486	3305.41	0	0
FBtr0110823	1098	917.409	572.068	19.5775
FBtr0083993	1550	1369.41	1074.93	24.6445
FBtr0078458	2728	2547.41	779.547	9.60764
FBtr0332769	2518	2337.41	9.15081e-05	1.22913e-06
FBtr0078459	2803	2622.41	25.0972	0.300468
FBtr0113184	2564	2383.41	28.3558	0.373522
FBtr0346644	2328	2147.41	51.9535	0.759579
FBtr0075648	2080	1899.41	11967	197.807
FBtr0085831	831	650.409	3281	158.377
FBtr0084835	2091	1910.41	368	6.04776
FBtr0078003	471	295.717	224.245	23.8079
FBtr0085311	940	759.409	0	0
FBtr0334077	3878	3697.41	623.687	5.29594
FBtr0072797	4131	3950.41	64.4397	0.512135
FBtr0073203	2704	2523.41	1271	15.8136
FBtr0078404	4176	3995.41	4388.08	34.4815
FBtr0331797	4540	4359.41	1673.93	12.0554
FBtr0073908	1974	1793.41	209.826	3.67327
FBtr0339497	2509	2328.41	402.929	5.43304
FBtr0081038	1282	1101.41	33	0.940673
FBtr0086257	682	501.577	153	9.57694
FBtr0072161	2284	2103.41	12	0.179115
FBtr0077767	1869	1688.41	344.527	6.40648
FBtr0330685	1806	1625.41	163.473	3.15759
FBtr0100456	1515	1334.41	0	0
FBtr0321292	586	406.771	0	0
FBtr0114594	4873	4692.41	51.2845	0.343134
FBtr0309251	5032	4851.41	797.822	5.16311
FBtr0309250	4972	4791.41	560.864	3.67509
FBtr0114595	4639	4458.41	775.598	5.46173
FBtr0343319	4588	4407.41	460.248	3.27855
FBtr0071352	4702	4521.41	1072.18	7.44503
FBtr0071351	4699	4518.41	0.00512845	3.56348e-05
FBtr0078801	948	767.409	1	0.0409116
FBtr0310467	1136	955.409	318	10.4499
FBtr0086691	3594	3413.41	1266	11.6444
FBtr0307553	6236	6055.41	548	2.84126
FBtr0074578	4949	4768.41	0	0
FBtr0309064	1500	1319.41	6.68075	0.158971
FBtr0075624	1440	1259.41	1337.32	33.3381
FBtr0087482	1791	1610.41	0	0
FBtr0301497	1718	1537.41	0	0
FBtr0072977	1645	1464.41	9	0.192954
FBtr0307505	615	435.264	82	5.91472
FBtr0077737	1251	1070.41	306.5	8.98988
FBtr0339838	1456	1275.41	1218.5	29.995
FBtr0304001	2452	2271.41	750.502	10.3736
FBtr0073790	917	736.409	2.11366e-07	9.01134e-09
FBtr0080979	1683	1502.41	4053.74	84.7113
FBtr0081290	1921	1740.41	338	6.09731
FBtr0088384	2300	2119.41	1434.52	21.2503
FBtr0308338	2243	2062.41	95.477	1.45344
FBtr0078825	960	779.409	21.1615	0.85242
FBtr0334817	1565	1384.41	0	0
FBtr0077929	1351	1170.41	3	0.0804742
FBtr0306816	342	178.071	0	0
FBtr0087536	1774	1593.41	805	15.8614
FBtr0083428	1185	1004.41	2374	74.2067
FBtr0301237	1763	1582.41	54	1.07139
FBtr0331202	5903	5722.41	1989.4	10.9148
FBtr0307078	5660	5479.41	890.644	5.10322
FBtr0077769	5501	5320.41	226.96	1.3393
FBtr0088250	3539	3358.41	27.809	0.259971
FBtr0088249	3142	2961.41	860.191	9.11947
FBtr0273238	1077	896.409	829	29.035
FBtr0077731	1480	1299.41	377.248	9.11495
FBtr0077734	1449	1268.41	1365.75	33.8054
FBtr0079320	1655	1474.41	86.73	1.84682
FBtr0333350	1587	1406.41	188.749	4.21354
FBtr0091908	595	415.605	10.4337	0.788187
FBtr0073148	2272	2091.41	1214	18.2244
FBtr0079485	1643	1462.41	156.488	3.35958
FBtr0343400	1619	1438.41	137.512	3.00145
FBtr0100648	1783	1602.41	198.075	3.88088
FBtr0333226	1628	1447.41	10.5113	0.228001
FBtr0077799	1647	1466.41	88.4136	1.89294
FBtr0344941	1672	1491.41	0	0
FBtr0075175	1587	1406.41	0	0
FBtr0331842	2639	2458.41	0	0
FBtr0345387	10443	10262.4	17551	53.6941
FBtr0300120	1446	1265.41	0.125508	0.00311395
FBtr0303153	1485	1304.41	30.8745	0.74312
FBtr0343420	1886	1705.41	818.037	15.0597
FBtr0079562	1977	1796.41	78.9631	1.38004
FBtr0304837	771	590.472	0	0
FBtr0073214	1936	1755.41	2.17035	0.0388172
FBtr0332657	1302	1121.41	12.8297	0.35919
FBtr0082584	1679	1498.41	615.497	12.8964
FBtr0082585	2023	1842.41	56.503	0.96285
FBtr0340123	2539	2358.41	57.8055	0.769526
FBtr0340122	2972	2791.41	115.8	1.30245
FBtr0071316	2397	2216.41	0	0
FBtr0071314	2333	2152.41	0	0
FBtr0071315	2840	2659.41	257.364	3.03834
FBtr0340121	1972	1791.41	4.02998	0.0706287
FBtr0080287	1089	908.409	1333.1	46.0737
FBtr0290220	972	791.409	70.9167	2.81333
FBtr0331770	974	793.409	414.544	16.4039
FBtr0072602	1000	819.409	78.5392	3.00925
FBtr0086666	383	214.203	13	1.90542
FBtr0086142	2303	2122.41	221	3.26916
FBtr0076529	1072	891.409	1599	56.3177
FBtr0082632	2004	1823.41	358	6.16414
FBtr0100446	3250	3069.41	6840	69.964
FBtr0087394	1566	1385.41	0	0
FBtr0087393	1509	1328.41	0	0
FBtr0303785	1569	1388.41	1	0.0226129
FBtr0330137	1085	904.409	586.098	20.346
FBtr0305570	1548	1367.41	535.964	12.3058
FBtr0305569	1225	1044.41	335.703	10.0915
FBtr0075394	1648	1467.41	366.137	7.83369
FBtr0075393	1085	904.409	586.098	20.346
FBtr0073188	4202	4021.41	807.306	6.3028
FBtr0308639	5535	5354.41	3136.78	18.3927
FBtr0332987	3767	3586.41	0	0
FBtr0073187	3788	3607.41	292.37	2.54455
FBtr0332986	2798	2617.41	0	0
FBtr0308638	2609	2428.41	1001.72	12.9508
FBtr0113430	3764	3583.41	519.112	4.54818
FBtr0303097	2418	2237.41	0	0
FBtr0308637	3797	3616.41	155.856	1.35307
FBtr0075434	646	465.773	6463	435.645
FBtr0304926	2513	2332.41	196.232	2.64143
FBtr0088423	2482	2301.41	876.768	11.9609
FBtr0100556	686	505.577	430.734	26.7482
FBtr0074245	1709	1528.41	135.969	2.79301
FBtr0089547	1078	897.409	115	4.02328
FBtr0077039	1078	897.409	2	0.0699701
FBtr0084573	3590	3409.41	538	4.95423
FBtr0077145	858	677.409	346	16.0361
FBtr0075642	1862	1681.41	870.119	16.2472
FBtr0079027	1208	1027.41	1590	48.5878
FBtr0074355	1599	1418.41	503.547	11.1458
FBtr0344090	1647	1466.41	9.56508e-06	2.04789e-07
FBtr0290031	3875	3694.41	0	0
FBtr0087175	2693	2512.41	10547.1	131.8
FBtr0087176	1431	1250.41	9.55621	0.239942
FBtr0087173	1470	1289.41	4603.81	112.098
FBtr0290032	3820	3639.41	880.224	7.59339
FBtr0339493	4412	4231.41	311.812	2.31356
FBtr0339491	4562	4381.41	1.98367e-06	1.42144e-08
FBtr0300772	4388	4207.41	655.006	4.88769
FBtr0070988	4658	4477.41	1721.99	12.0747
FBtr0339492	2983	2802.41	72.1902	0.808761
FBtr0083606	2619	2438.41	4589.16	59.0881
FBtr0082744	3002	2821.41	1787.01	19.8854
FBtr0082742	3273	3092.41	4132.3	41.9535
FBtr0082743	3635	3454.41	1781.7	16.1932
FBtr0076997	1428	1247.41	3	0.0755067
FBtr0074549	920	739.409	9	0.382147
FBtr0073007	1040	859.409	0	0
FBtr0077128	1075	894.409	389	13.6548
FBtr0075248	901	720.409	0	0
FBtr0433528	2658	2477.41	0	0
FBtr0347106	2525	2344.41	71.4407	0.956721
FBtr0079588	1500	1319.41	21.2892	0.506586
FBtr0079587	1565	1384.41	292.411	6.63136
FBtr0335190	1566	1385.41	5.49926	0.124623
FBtr0339295	331	168.26	0	0
FBtr0300316	205	71.9358	1	0.436444
FBtr0074592	1132	951.409	50	1.64997
FBtr0091692	723	542.527	0	0
FBtr0078560	1689	1508.41	24.3641	0.507112
FBtr0331397	2214	2033.41	68.0005	1.04993
FBtr0331398	1855	1674.41	14.6935	0.27551
FBtr0331396	1960	1779.41	31.9419	0.563584
FBtr0300603	6141	5960.41	99.9976	0.526728
FBtr0086948	5507	5326.41	78.5182	0.462817
FBtr0086949	5163	4982.41	208.281	1.31245
FBtr0332261	6150	5969.41	360.014	1.89348
FBtr0332266	6177	5996.41	2483.27	13.0019
FBtr0273447	5925	5744.41	1.84294	0.0100725
FBtr0332263	5742	5561.41	256.679	1.44904
FBtr0273446	6782	6601.41	1276.37	6.07034
FBtr0086950	6018	5837.41	75.1904	0.404404
FBtr0332265	6110	5929.41	1619.74	8.57645
FBtr0332264	5640	5459.41	133.337	0.766791
FBtr0332260	6195	6014.41	972.925	5.07878
FBtr0332262	6168	5987.41	859.83	4.50865
FBtr0083660	1446	1265.41	459	11.3882
FBtr0088907	2379	2198.41	8	0.11425
FBtr0085418	1831	1650.41	1662	31.6164
FBtr0070446	1027	846.409	7312	271.225
FBtr0273202	1638	1457.41	3	0.0646269
FBtr0088884	1051	870.409	0	0
FBtr0088883	1108	927.409	836	28.3014
FBtr0306974	2250	2069.41	471.506	7.15343
FBtr0346589	2482	2301.41	4.95993	0.0676636
FBtr0347602	1151	970.409	0	0
FBtr0076462	697	516.527	1180	71.7237
FBtr0112389	510	332.663	0	0
FBtr0086321	1625	1444.41	23	0.499932
FBtr0077179	1082	901.409	1067	37.1634
FBtr0085784	1772	1591.41	2	0.0394568
FBtr0111108	2729	2548.41	49.1962	0.606088
FBtr0074888	2457	2276.41	24.84	0.34259
FBtr0074885	2394	2213.41	51.4581	0.729904
FBtr0332147	2686	2505.41	0.0130855	0.000163978
FBtr0332146	2432	2251.41	70.3127	0.980512
FBtr0074886	2500	2319.41	262.078	3.54753
FBtr0074887	2417	2236.41	285.17	4.00337
FBtr0074889	2396	2215.41	91.9327	1.30284
FBtr0083671	7098	6917.41	2646.67	12.0124
FBtr0331828	1806	1625.41	10	0.193157
FBtr0076177	1652	1471.41	0	0
FBtr0078342	2844	2663.41	9998.99	117.867
FBtr0074698	1814	1633.41	24	0.461306
FBtr0303562	9822	9641.41	104.558	0.34048
FBtr0332293	4235	4054.41	0	0
FBtr0300427	4305	4124.41	56.8111	0.432458
FBtr0070265	8223	8042.41	1058.31	4.13144
FBtr0303563	4213	4032.41	11.9762	0.0932457
FBtr0070263	7839	7658.41	62.3945	0.255788
FBtr0070266	4236	4055.41	0	0
FBtr0308319	4368	4187.41	0	0
FBtr0300429	3119	2938.41	0	0
FBtr0300428	3981	3800.41	0	0
FBtr0070261	3867	3686.41	0	0
FBtr0070262	4419	4238.41	0	0
FBtr0330406	4188	4007.41	0	0
FBtr0303564	4546	4365.41	0	0
FBtr0300732	3159	2978.41	0	0
FBtr0332620	5423	5242.41	318.349	1.90654
FBtr0073546	3177	2996.41	0	0
FBtr0300733	5156	4975.41	17.92	0.113079
FBtr0073547	5936	5755.41	1332.73	7.27009
FBtr0333159	2580	2399.41	352.689	4.61488
FBtr0074653	2217	2036.41	0.00190099	2.93082e-05
FBtr0082652	1469	1288.41	2128.54	51.8683
FBtr0305898	1751	1570.41	2847.36	56.925
FBtr0076240	1955	1774.41	269.641	4.77095
FBtr0334577	4476	4295.41	2527.98	18.4775
FBtr0334575	3699	3518.41	0	0
FBtr0334574	4723	4542.41	377.172	2.60692
FBtr0334576	4543	4362.41	1451.62	10.4472
FBtr0077010	3547	3366.41	1554	14.493
FBtr0300283	2013	1832.41	1421.92	24.3627
FBtr0345425	2274	2093.41	1580.08	23.6973
FBtr0074692	2123	1942.41	119.22	1.927
FBtr0343593	2696	2515.41	8.77979	0.109584
FBtr0113748	8028	7847.41	9796.54	39.194
FBtr0334934	541	362.648	68.4572	5.92663
FBtr0304118	776	595.472	1663	87.6808
FBtr0071973	1262	1081.41	1	0.0290324
FBtr0081397	7704	7523.41	22.7982	0.0951392
FBtr0301347	7044	6863.41	70.3048	0.321602
FBtr0078155	2845	2664.41	20.008	0.235763
FBtr0078153	2759	2578.41	1.21762	0.0148263
FBtr0078154	2778	2597.41	1448.23	17.5054
FBtr0100379	2864	2683.41	13763.5	161.034
FBtr0076527	2263	2082.41	362.126	5.45967
FBtr0344981	8628	8447.41	84.6684	0.314681
FBtr0076525	4602	4421.41	1641.44	11.6557
FBtr0344980	7389	7208.41	2672.8	11.6413
FBtr0072742	1697	1516.41	192	3.97519
FBtr0073124	3953	3772.41	5857	48.745
FBtr0070833	3578	3397.41	200	1.84823
FBtr0083734	987	806.409	4	0.155732
FBtr0073075	2255	2074.41	300	4.54046
FBtr0082794	576	396.852	1635	129.349
FBtr0084319	2267	2086.41	716	10.7742
FBtr0335210	3469	3288.41	180.708	1.7253
FBtr0082429	3364	3183.41	433.292	4.27328
FBtr0300896	1983	1802.41	0	0
FBtr0302178	2022	1841.41	19	0.323949
FBtr0344623	1065	884.409	5	0.177497
FBtr0083173	974	793.409	5	0.197855
FBtr0079526	811	630.409	0	0
FBtr0076655	990	809.409	1387	53.7999
FBtr0342992	3849	3668.41	739	6.3247
FBtr0342991	2509	2328.41	0	0
FBtr0302274	1126	945.409	15	0.498132
FBtr0345334	630	449.864	21.3578	1.49056
FBtr0345333	867	686.409	269.601	12.3314
FBtr0079025	544	365.611	2005.04	172.178
FBtr0112777	3937	3756.41	8700	72.7143
FBtr0070644	1560	1379.41	1215	27.6539
FBtr0076939	924	743.409	702.754	29.679
FBtr0345476	1165	984.409	0	0
FBtr0299834	752	571.472	1	0.0549387
FBtr0303380	568	388.97	0	0
FBtr0086554	2663	2482.41	1161.68	14.6921
FBtr0086552	2617	2436.41	3050.6	39.3105
FBtr0086553	2750	2569.41	2005.62	24.5069
FBtr0300096	607	427.437	0	0
FBtr0080746	553	374.389	721.06	60.4675
FBtr0332376	610	430.394	537.94	39.241
FBtr0304718	836	655.409	274	13.1254
FBtr0073401	878	697.409	0	0
FBtr0070702	4813	4632.41	2700.04	18.2994
FBtr0332290	4243	4062.41	7.58854	0.0586473
FBtr0343568	4432	4251.41	8.36662	0.0617861
FBtr0078599	1360	1179.41	129	3.43399
FBtr0305258	1703	1522.41	46.3756	0.956381
FBtr0332027	2417	2236.41	9.7806	0.137305
FBtr0305257	1894	1713.41	15.4793	0.283638
FBtr0081138	4407	4226.41	704.127	5.23062
FBtr0340318	4550	4369.41	209.301	1.50391
FBtr0340567	614	434.264	0	0
FBtr0075905	787	606.472	0	0
FBtr0303231	865	684.409	85	3.89921
FBtr0077997	793	612.472	4	0.205044
FBtr0070910	3605	3424.41	4032.43	36.9704
FBtr0343373	3617	3436.41	259.889	2.37441
FBtr0070909	3444	3263.41	329.685	3.17176
FBtr0070716	860	679.409	0	0
FBtr0082516	2492	2311.41	1676	22.7651
FBtr0114577	2720	2539.41	14.6919	0.181643
FBtr0091709	3600	3419.41	157.799	1.44886
FBtr0091710	3563	3382.41	0	0
FBtr0091711	3010	2829.41	0	0
FBtr0344233	4182	4001.41	177.78	1.3949
FBtr0074505	4117	3936.41	331.22	2.64174
FBtr0084732	961	780.409	0	0
FBtr0308616	972	791.409	0	0
FBtr0331857	4695	4514.41	317.271	2.2065
FBtr0309280	5420	5239.41	588.306	3.52529
FBtr0344240	4539	4358.41	6.81584e-06	4.90981e-08
FBtr0309277	2629	2448.41	60.2794	0.772962
FBtr0309278	4770	4589.41	793.864	5.43079
FBtr0309276	4491	4310.41	276.715	2.01553
FBtr0344239	4596	4415.41	549.9	3.91009
FBtr0344238	4389	4208.41	330.663	2.46684
FBtr0344241	4713	4532.41	2.0158e-05	1.39634e-07
FBtr0344242	4464	4283.41	8.59361e-05	6.29882e-07
FBtr0086983	1606	1425.41	221.719	4.88356
FBtr0334933	1198	1017.41	14.2627	0.44013
FBtr0113713	984	803.409	37.7373	1.47471
FBtr0073163	3311	3130.41	71.8284	0.720391
FBtr0333134	4273	4092.41	484.172	3.71444
FBtr0089556	1875	1694.41	117	2.16791
FBtr0071678	575	395.852	58	4.60011
FBtr0082683	1095	914.409	3	0.103004
FBtr0087717	4681	4500.41	0	0
FBtr0082336	2566	2385.41	1	0.0131617
FBtr0081024	2168	1987.41	2	0.0315948
FBtr0086902	515	337.461	964.96	89.7757
FBtr0345525	955	774.409	23.0401	0.934085
FBtr0329863	437	263.861	0	0
FBtr0074918	1253	1072.41	717.335	21.0007
FBtr0330140	5014	4833.41	27.0256	0.175548
FBtr0299639	4270	4089.41	0	0
FBtr0299637	3565	3384.41	63.1306	0.585639
FBtr0300518	5014	4833.41	27.0256	0.175548
FBtr0080229	2308	2127.41	1291.07	19.0533
FBtr0091916	498	321.253	0	0
FBtr0088789	1908	1727.41	603	10.9596
FBtr0336954	1719	1538.41	1	0.020408
FBtr0078678	1335	1154.41	771	20.9685
FBtr0302119	7005	6824.41	1595.07	7.33816
FBtr0331757	6993	6812.41	1117.72	5.15114
FBtr0331758	11438	11257.4	1966.62	5.48474
FBtr0300995	6886	6705.41	3323.87	15.563
FBtr0300994	5584	5403.41	179.499	1.04296
FBtr0302118	7365	7184.41	136.289	0.595584
FBtr0339531	4537	4356.41	488.363	3.51955
FBtr0083447	4537	4356.41	488.363	3.51955
FBtr0083448	4309	4128.41	2597.36	19.7526
FBtr0339532	2842	2661.41	22.9115	0.270281
FBtr0070480	2283	2102.41	717	10.7072
FBtr0310044	2138	1957.41	8078.88	129.581
FBtr0310045	2119	1938.41	226.119	3.66238
FBtr0083281	1487	1306.41	164.732	3.95889
FBtr0347199	2392	2211.41	85.2247	1.20996
FBtr0344013	995	814.409	3889.92	149.959
FBtr0080602	1086	905.409	218	7.55936
FBtr0089610	2029	1848.41	124.646	2.11716
FBtr0345925	2300	2119.41	0	0
FBtr0345926	2477	2296.41	0	0
FBtr0086987	1515	1334.41	223.726	5.26382
FBtr0345519	2279	2098.41	41.3166	0.618169
FBtr0082907	3292	3111.41	4	0.0403623
FBtr0301690	1464	1283.41	12	0.293555
FBtr0072727	1466	1285.41	18.5211	0.452374
FBtr0072728	1428	1247.41	1385.94	34.8826
FBtr0073033	845	664.409	1028.47	48.5991
FBtr0082597	1747	1566.41	1046.18	20.9688
FBtr0344982	1951	1770.41	112.82	2.00072
FBtr0084377	2615	2434.41	4489.03	57.8938
FBtr0112396	535	356.901	8	0.703745
FBtr0076857	1307	1126.41	3	0.0836177
FBtr0075618	1694	1513.41	14	0.290432
FBtr0071968	2499	2318.41	0	0
FBtr0072274	2151	1970.41	3	0.0478011
FBtr0339513	1843	1662.41	0.996546	0.0188206
FBtr0085699	1851	1670.41	0.00345358	6.49112e-05
FBtr0088100	9026	8845.41	483.066	1.7146
FBtr0088098	8940	8759.41	1114.19	3.99352
FBtr0330620	9886	9705.41	194.932	0.630584
FBtr0330619	9011	8830.41	0.0812571	0.000288904
FBtr0088101	9886	9705.41	194.932	0.630584
FBtr0088099	9552	9371.41	235.802	0.78998
FBtr0331930	5007	4826.41	1404.93	9.13914
FBtr0084260	2258	2077.41	0	0
FBtr0301484	1949	1768.41	9.10403	0.161631
FBtr0100322	2426	2245.41	2.96188	0.0414138
FBtr0306052	701	520.527	10	0.603157
FBtr0076808	1461	1280.41	2271.52	55.6983
FBtr0070712	1878	1697.41	42	0.776848
FBtr0088740	1070	889.409	1	0.0352997
FBtr0344518	3231	3050.41	131.628	1.35476
FBtr0344517	1630	1449.41	4.69907	0.101787
FBtr0344519	3428	3247.41	164.843	1.5937
FBtr0331588	1407	1226.41	196.002	5.01762
FBtr0073569	1529	1348.41	209.998	4.88953
FBtr0344823	7606	7425.41	120.533	0.509636
FBtr0344822	7875	7694.41	1333.47	5.44102
FBtr0080557	1413	1232.41	15523	395.452
FBtr0076453	849	668.409	233.397	10.9629
FBtr0309504	884	703.409	1366.6	60.9969
FBtr0082621	935	754.409	105	4.36974
FBtr0087470	666	485.725	255	16.4825
FBtr0303256	1664	1483.41	64.4809	1.36472
FBtr0070006	1667	1486.41	1496.99	31.6194
FBtr0343173	1556	1375.41	883.529	20.168
FBtr0089736	516	338.427	744.731	69.0888
FBtr0089738	512	334.529	106.68	10.012
FBtr0089737	627	446.954	181.295	12.7349
FBtr0089735	634	453.819	58.2944	4.0329
FBtr0076708	960	779.409	0	0
FBtr0071204	1112	931.409	8.20139	0.276452
FBtr0300448	1249	1068.41	7.79861	0.229167
FBtr0091637	546	367.538	2	0.170845
FBtr0307502	712	531.527	157.006	9.27392
FBtr0086144	908	727.409	25.9944	1.12195
FBtr0082687	835	654.409	70.9687	3.40479
FBtr0082686	907	726.409	289.031	12.4921
FBtr0079471	1821	1640.41	15	0.287086
FBtr0088783	1907	1726.41	3076.75	55.9528
FBtr0086232	1584	1403.41	3202	71.6325
FBtr0087535	3423	3242.41	853	8.25951
FBtr0081949	610	430.394	321.127	23.4252
FBtr0337074	2904	2723.41	104.575	1.20556
FBtr0305339	666	485.725	2.34632	0.15166
FBtr0343491	581	401.812	59.3849	4.6401
FBtr0072334	494	317.479	962.615	95.1944
FBtr0072193	431	258.207	545.307	66.305
FBtr0345934	756	575.472	90.6927	4.94791
FBtr0343388	1482	1301.41	41.2403	0.994904
FBtr0302950	1540	1359.41	75.4844	1.74333
FBtr0343387	1613	1432.41	7.93964	0.174023
FBtr0343389	1739	1558.41	2.33561	0.0470536
FBtr0081077	1658	1477.41	53	1.12629
FBtr0087562	1942	1761.41	3172	56.5387
FBtr0071740	687	506.577	603	37.3719
FBtr0347153	704	523.527	19	1.13943
FBtr0084532	1971	1790.41	101	1.7711
FBtr0075720	3014	2833.41	258	2.8588
FBtr0089053	1432	1251.41	909	22.8054
FBtr0343875	3116	2935.41	11011.4	117.774
FBtr0301342	2915	2734.41	3928.56	45.107
FBtr0083827	3918	3737.41	6.31226	0.0530258
FBtr0083828	3927	3746.41	0.36949	0.00309643
FBtr0273259	3942	3761.41	0.00331028	2.76304e-05
FBtr0083826	3923	3742.41	1.30332	0.0109339
FBtr0273258	3938	3757.41	0.0116179	9.70764e-05
FBtr0082055	1684	1503.41	163.573	3.41591
FBtr0082056	2113	1932.41	197.427	3.20761
FBtr0346820	9527	9346.41	0	0
FBtr0301364	3441	3260.41	291.325	2.8053
FBtr0304981	3468	3287.41	20.4601	0.195402
FBtr0078470	9374	9193.41	0	0
FBtr0304983	3387	3206.41	90.9731	0.890774
FBtr0111017	11975	11794.4	2128.3	5.6654
FBtr0304980	3553	3372.41	0	0
FBtr0333222	9471	9290.41	0	0
FBtr0304982	3690	3509.41	0	0
FBtr0304984	3489	3308.41	32.9067	0.312276
FBtr0078468	3437	3256.41	304.698	2.93767
FBtr0332736	2968	2787.41	368.334	4.14872
FBtr0090005	8973	8792.41	3.8468e-07	1.37361e-09
FBtr0090004	8986	8805.41	0	0
FBtr0332023	7881	7700.41	0	0
FBtr0332020	8968	8787.41	272.748	0.974482
FBtr0332025	8450	8269.41	1523.79	5.78526
FBtr0090006	9425	9244.41	4.33057	0.0147075
FBtr0332024	7890	7709.41	313.475	1.2766
FBtr0090003	9298	9117.41	114.174	0.393158
FBtr0332021	7881	7700.41	0	0
FBtr0332022	8226	8045.41	419.486	1.63698
FBtr0339567	1192	1011.41	3.99628	0.124052
FBtr0081450	1198	1017.41	0.00371979	0.000114788
FBtr0081156	1821	1640.41	981	18.7754
FBtr0086297	963	782.409	393.713	15.7986
FBtr0076972	2623	2442.41	282.566	3.63224
FBtr0076970	3487	3306.41	383.647	3.64291
FBtr0076973	1811	1630.41	1103.6	21.2514
FBtr0344294	1775	1594.41	68.8585	1.35591
FBtr0307510	1961	1780.41	436.342	7.69449
FBtr0307511	2003	1822.41	37.9648	0.654046
FBtr0076971	1778	1597.41	302.914	5.95356
FBtr0076974	1543	1362.41	1045.11	24.084
FBtr0084071	1659	1478.41	36.9995	0.785732
FBtr0307759	1363	1182.41	121.339	3.22184
FBtr0084084	1363	1182.41	121.339	3.22184
FBtr0084070	2137	1956.41	1048.93	16.8329
FBtr0084075	1855	1674.41	934.792	17.5278
FBtr0084074	2107	1926.41	411.182	6.7013
FBtr0084083	1363	1182.41	121.339	3.22184
FBtr0084064	2282	2101.41	841.916	12.5786
FBtr0084079	1223	1042.41	0	0
FBtr0084062	1811	1630.41	868.088	16.7163
FBtr0084066	1736	1555.41	483.931	9.76815
FBtr0084061	2251	2070.41	425.703	6.45541
FBtr0084080	1365	1184.41	60.9283	1.61507
FBtr0114361	1799	1618.41	745.939	14.4707
FBtr0084081	1363	1182.41	121.339	3.22184
FBtr0114359	1673	1492.41	356.645	7.50276
FBtr0307760	1363	1182.41	121.339	3.22184
FBtr0114360	1722	1541.41	677.002	13.7894
FBtr0084067	2204	2023.41	414.093	6.42522
FBtr0084078	1907	1726.41	1100.29	20.0096
FBtr0084082	1105	924.409	0	0
FBtr0084060	1962	1781.41	551.779	9.72466
FBtr0084072	2046	1865.41	1507.23	25.3676
FBtr0084063	1746	1565.41	492.925	9.88612
FBtr0084077	1638	1457.41	303.095	6.52935
FBtr0084069	1668	1487.41	537.724	11.3502
