target_id	length	eff_length	est_counts	tpm
FBtr0083460	550	372.884	0	0
FBtr0085755	2932	2754.24	39	14.5072
FBtr0087555	703	525.241	0	0
FBtr0301826	1693	1515.24	0	0
FBtr0082471	1711	1533.24	0	0
FBtr0082472	1707	1529.24	0	0
FBtr0082470	1758	1580.24	0	0
FBtr0310473	1103	925.241	0	0
FBtr0084205	971	793.241	0	0
FBtr0100024	2358	2180.24	0	0
FBtr0343015	2373	2195.24	0	0
FBtr0076037	1845	1667.24	1	0.614502
FBtr0072831	1824	1646.24	68.1658	42.4223
FBtr0333400	1907	1729.24	20.8342	12.3436
FBtr0330720	1034	856.241	8.85349	10.5935
FBtr0079449	1087	909.241	12.1465	13.6866
FBtr0088010	467	291.562	39	137.042
FBtr0073716	548	370.884	0	0
FBtr0301194	1328	1150.24	3	2.67211
FBtr0072887	3544	3366.24	4	1.21741
FBtr0330187	3544	3366.24	4	1.21741
FBtr0070072	917	739.241	0	0
FBtr0073604	1541	1363.24	6.19655	4.65692
FBtr0334455	1101	923.241	40.8034	45.2797
FBtr0084893	2362	2184.24	0	0
FBtr0084892	2208	2030.24	0	0
FBtr0300730	2168	1990.24	20	10.2955
FBtr0308811	1025	847.241	3	3.62774
FBtr0078822	1882	1704.24	333.755	200.64
FBtr0303994	1425	1247.24	16.245	13.3441
FBtr0078823	2299	2121.24	7.04261e-05	3.40146e-05
FBtr0071870	1011	833.241	0	0
FBtr0072071	938	760.241	0	0
FBtr0333863	1876	1698.24	10.9981	6.63495
FBtr0076426	1888	1710.24	0.00194608	0.0011658
FBtr0329954	2435	2257.24	0	0
FBtr0089894	729	551.241	35	65.0501
FBtr0346074	526	349.101	0	0
FBtr0077060	453	278.36	1	3.68056
FBtr0079781	2321	2143.24	4.9924	2.38649
FBtr0343095	1574	1396.24	0	0
FBtr0079780	1508	1330.24	154.489	118.984
FBtr0339550	3172	2994.24	3.5185	1.2039
FBtr0088809	1674	1496.24	0	0
FBtr0307067	1862	1684.24	0	0
FBtr0307066	1626	1448.24	6	4.24455
FBtr0290240	2242	2064.24	17.0606	8.46751
FBtr0290239	2192	2014.24	8.93938	4.54692
FBtr0081547	1754	1576.24	25.4031	16.5115
FBtr0307274	2490	2312.24	32.5969	14.4432
FBtr0073386	1305	1127.24	26	23.6308
FBtr0342934	4091	3913.24	31	8.11608
FBtr0079069	3810	3632.24	0	0
FBtr0346455	3998	3820.24	0	0
FBtr0082698	1113	935.241	1	1.09546
FBtr0084108	1356	1178.24	20	17.3907
FBtr0076801	3512	3334.24	0	0
FBtr0082662	6420	6242.24	2.02471	0.332311
FBtr0344424	3359	3181.24	2	0.644102
FBtr0072889	616	438.285	26	60.7768
FBtr0087654	905	727.241	2.54867	3.59052
FBtr0339757	1160	982.241	2.00471	2.09101
FBtr0334986	1160	982.241	10.5175	10.9703
FBtr0111266	505	328.506	218.482	681.388
FBtr0334885	6236	6058.24	3.75081	0.634308
FBtr0334884	4763	4585.24	32.2492	7.20573
FBtr0081571	5115	4937.24	0	0
FBtr0081570	5916	5738.24	0	0
FBtr0080128	538	360.957	82	232.745
FBtr0079058	875	697.241	43	63.184
FBtr0083666	416	244.224	0	0
FBtr0082087	1560	1382.24	92	68.1908
FBtr0075092	847	669.241	24.8106	37.9818
FBtr0345383	1096	918.241	33.1894	37.0309
FBtr0088095	2792	2614.24	0	0
FBtr0088096	2465	2287.24	6	2.68758
FBtr0091924	543	365.921	2	5.59969
FBtr0339413	410	238.668	0	0
FBtr0339488	1351	1173.24	0	0
FBtr0331387	1514	1336.24	4.00072	3.06743
FBtr0331389	1180	1002.24	3.76345	3.84711
FBtr0088142	1444	1266.24	0	0
FBtr0331388	1288	1110.24	0	0
FBtr0088141	1745	1567.24	70.1141	45.8343
FBtr0331390	1529	1351.24	4.12173	3.12513
FBtr0079613	1245	1067.24	30	28.7992
FBtr0087761	1768	1590.24	28	18.0392
FBtr0078251	1249	1071.24	55	52.6014
FBtr0340658	1516	1338.24	14.2268	10.8916
FBtr0113331	1200	1022.24	0	0
FBtr0079444	2331	2153.24	0	0
FBtr0079445	1955	1777.24	0	0
FBtr0332529	2195	2017.24	204.074	103.646
FBtr0332527	2126	1948.24	4.00374e-05	2.10545e-05
FBtr0332526	2078	1900.24	1.92546	1.03812
FBtr0332528	2147	1969.24	3.29211e-05	1.71276e-05
FBtr0080849	878	700.241	39.313	57.5189
FBtr0337082	1132	954.241	3.29476	3.53742
FBtr0080848	811	633.241	33.3922	54.0253
FBtr0089243	5576	5398.24	432.806	82.1416
FBtr0289951	5806	5628.24	0	0
FBtr0112904	6335	6157.24	23.1935	3.85924
FBtr0082012	2136	1958.24	55	28.7752
FBtr0345116	954	776.241	1.29934	1.71494
FBtr0074695	3079	2901.24	0.214437	0.0757245
FBtr0308082	3138	2960.24	44.4862	15.3964
FBtr0077998	940	762.241	0	0
FBtr0334505	3671	3493.24	21.5932	6.33301
FBtr0303025	3622	3444.24	61.0816	18.1693
FBtr0303026	3655	3477.24	33.3252	9.81882
FBtr0304641	455	280.135	0	0
FBtr0084874	2939	2761.24	33	12.2442
FBtr0344977	3875	3697.24	0	0
FBtr0300992	3812	3634.24	15.9222	4.4886
FBtr0300993	3542	3364.24	36.0778	10.9869
FBtr0084287	1055	877.241	1	1.16789
FBtr0334899	2040	1862.24	0	0
FBtr0078868	1769	1591.24	53	34.1241
FBtr0085710	1378	1200.24	71	60.6054
FBtr0076198	1566	1388.24	0	0
FBtr0077168	3233	3055.24	15	5.02999
FBtr0300407	637	459.241	0	0
FBtr0079750	1133	955.241	57	61.1341
FBtr0343370	15850	15672.2	0	0
FBtr0302153	15259	15081.2	0	0
FBtr0343371	15229	15051.2	0	0
FBtr0343369	16625	16447.2	22	1.37041
FBtr0074198	4304	4126.24	0.000774939	0.000192413
FBtr0074194	4077	3899.24	0	0
FBtr0074197	4362	4184.24	0	0
FBtr0340307	4331	4153.24	128.968	31.8138
FBtr0345133	3987	3809.24	51.0312	13.7252
FBtr0340306	4104	3926.24	0	0
FBtr0340305	4389	4211.24	0	0
FBtr0091888	595	417.413	1.72727	4.23952
FBtr0331970	3919	3741.24	36.0691	9.87738
FBtr0086062	3406	3228.24	57.8767	18.3679
FBtr0071286	855	677.241	24	36.3069
FBtr0346528	3727	3549.24	0	0
FBtr0078284	3237	3059.24	0	0
FBtr0343777	859	681.241	6.90574	10.3856
FBtr0078128	830	652.241	28.0943	44.1297
FBtr0071035	1634	1456.24	57	40.1017
FBtr0074463	1124	946.241	14	15.1582
FBtr0075840	608	430.285	2	4.76206
FBtr0078183	3062	2884.24	0	0
FBtr0082679	2324	2146.24	0	0
FBtr0333386	3918	3740.24	0	0
FBtr0333385	3991	3813.24	10.7662	2.89261
FBtr0078346	4322	4144.24	156.089	38.5878
FBtr0309230	3942	3764.24	0.0022614	0.000615491
FBtr0072633	615	437.285	1	2.34292
FBtr0304911	5420	5242.24	62.427	12.2005
FBtr0334823	5657	5479.24	5.18923e-05	9.70296e-06
FBtr0089786	5663	5485.24	22.5729	4.21613
FBtr0073069	3063	2885.24	0	0
FBtr0335234	1756	1578.24	0.000171323	0.000111215
FBtr0084862	1744	1566.24	1.99983	1.30814
FBtr0300741	2313	2135.24	4.0144	1.92617
FBtr0300737	2184	2006.24	0	0
FBtr0078627	2301	2123.24	0	0
FBtr0300739	2172	1994.24	0	0
FBtr0078628	2467	2289.24	0	0
FBtr0300738	2350	2172.24	0	0
FBtr0300740	2479	2301.24	0	0
FBtr0300736	2338	2160.24	0	0
FBtr0074364	964	786.241	1	1.30306
FBtr0300021	948	770.241	0	0
FBtr0070879	1864	1686.24	16	9.72124
FBtr0085293	2255	2077.24	15.8495	7.81719
FBtr0074690	1693	1515.24	36	24.3412
FBtr0302559	2531	2353.24	0	0
FBtr0346506	2597	2419.24	0	0
FBtr0074866	1235	1057.24	43	41.6693
FBtr0110777	1279	1101.24	0	0
FBtr0088631	1487	1309.24	14	10.9554
FBtr0347010	1428	1250.24	0	0
FBtr0081453	595	417.413	0	0
FBtr0075144	1485	1307.24	6	4.70237
FBtr0076019	1533	1355.24	2.67835	2.02476
FBtr0333384	1166	988.241	8.30725	8.61223
FBtr0346911	2869	2691.24	2.0144	0.766858
FBtr0074072	1692	1514.24	5.38876	3.64599
FBtr0340349	1411	1233.24	0.611242	0.507793
FBtr0300825	2309	2131.24	0.0693271	0.0333267
FBtr0085505	11469	11291.2	4.93067	0.44739
FBtr0112762	627	449.241	0	0
FBtr0334459	2724	2546.24	0.246831	0.0993166
FBtr0074430	2719	2541.24	2.75317	1.10996
FBtr0075171	2203	2025.24	182	92.0696
FBtr0087354	1755	1577.24	47	30.5296
FBtr0306096	2504	2326.24	0	0
FBtr0308202	3359	3181.24	0	0
FBtr0306095	2580	2402.24	3.56759	1.52153
FBtr0073339	2525	2347.24	27.9526	12.2007
FBtr0306534	3507	3329.24	0	0
FBtr0333570	3477	3299.24	0	0
FBtr0333571	3504	3326.24	77.257	23.7961
FBtr0306094	2468	2290.24	31.2075	13.9604
FBtr0308201	3422	3244.24	21.8785	6.90917
FBtr0113138	2637	2459.24	3.45105	1.43771
FBtr0306533	2414	2236.24	1.68578	0.772332
FBtr0076363	3407	3229.24	0	0
FBtr0076362	3269	3091.24	42	13.92
FBtr0076365	3592	3414.24	0	0
FBtr0076364	3685	3507.24	0	0
FBtr0084475	833	655.241	0	0
FBtr0080782	942	764.241	4	5.3623
FBtr0305574	2128	1950.24	13	6.8293
FBtr0344063	2578	2400.24	0	0
FBtr0079551	2270	2092.24	0	0
FBtr0345358	1522	1344.24	1.41403e-08	1.07772e-08
FBtr0086038	1661	1483.24	292	201.694
FBtr0082997	2776	2598.24	0	0
FBtr0344378	2710	2532.24	25	10.1148
FBtr0114533	2705	2527.24	0	0
FBtr0082181	3610	3432.24	34	10.149
FBtr0310394	4895	4717.24	0	0
FBtr0070530	1509	1331.24	0	0
FBtr0310466	1518	1340.24	0	0
FBtr0112495	669	491.241	0	0
FBtr0304738	398	227.784	0	0
FBtr0100281	589	411.454	0	0
FBtr0074053	1530	1352.24	142.106	107.666
FBtr0343332	1809	1631.24	17.8942	11.2387
FBtr0091877	528	351.066	0	0
FBtr0303935	6089	5911.24	0	0
FBtr0303934	5037	4859.24	0	0
FBtr0077878	4159	3981.24	0	0
FBtr0307047	12385	12207.2	429	36.0049
FBtr0303933	6320	6142.24	0	0
FBtr0077877	6019	5841.24	0	0
FBtr0071239	1114	936.241	0	0
FBtr0343354	689	511.241	0	0
FBtr0078976	1067	889.241	16	18.4341
FBtr0300051	1773	1595.24	0	0
FBtr0321316	1023	845.241	0	0
FBtr0079204	855	677.241	0	0
FBtr0304696	2435	2257.24	23.1678	10.5154
FBtr0087648	2248	2070.24	5.91187	2.92567
FBtr0304697	2485	2307.24	0	0
FBtr0087647	2567	2389.24	204.92	87.8712
FBtr0082625	1861	1683.24	272	165.556
FBtr0345937	798	620.241	4.72378	7.80281
FBtr0088260	1284	1106.24	2.27622	2.10807
FBtr0331281	1228	1050.24	0	0
FBtr0331280	1036	858.241	1	1.19375
FBtr0072463	2501	2323.24	1	0.440988
FBtr0075121	825	647.241	32	50.653
FBtr0290122	960	782.241	0	0
FBtr0310388	676	498.241	0	0
FBtr0300188	1374	1196.24	0	0
FBtr0112487	267	116.683	203	1782.41
FBtr0342963	1675	1497.24	0	0
FBtr0070103	1492	1314.24	0.87087	0.67889
FBtr0300326	4823	4645.24	18.1291	3.99844
FBtr0111120	401	230.408	883.571	3928.85
FBtr0334985	1013	835.241	12.4285	15.245
FBtr0082312	2102	1924.24	31	16.5053
FBtr0300668	457	282.051	0	0
FBtr0331927	2278	2100.24	364.716	177.913
FBtr0345023	2076	1898.24	0	0
FBtr0345022	1979	1801.24	0	0
FBtr0088035	2029	1851.24	5670.28	3138.07
FBtr0075786	2380	2202.24	0	0
FBtr0333025	2226	2048.24	14	7.00275
FBtr0075785	2297	2119.24	0	0
FBtr0343692	1677	1499.24	6	4.10016
FBtr0303242	1838	1660.24	0	0
FBtr0080606	2036	1858.24	0	0
FBtr0073421	1634	1456.24	1171.06	823.887
FBtr0073422	1747	1569.24	36.6704	23.9413
FBtr0346384	1685	1507.24	0	0
FBtr0073423	1640	1462.24	1255.3	879.532
FBtr0073424	1853	1675.24	42.9646	26.2757
FBtr0334909	2662	2484.24	32.8353	13.5416
FBtr0078827	2563	2385.24	45.5935	19.5836
FBtr0078032	2903	2725.24	0	0
FBtr0078031	3026	2848.24	45	16.1867
FBtr0078033	2922	2744.24	0	0
FBtr0083003	879	701.241	43	62.8236
FBtr0299969	2078	1900.24	4	2.15662
FBtr0077946	819	641.241	0	0
FBtr0088888	889	711.241	8.61446	12.4089
FBtr0088889	861	683.241	4.38554	6.57614
FBtr0076969	1649	1471.24	0	0
FBtr0309116	871	693.241	0	0
FBtr0072791	402	231.314	12	53.1497
FBtr0077164	1451	1273.24	0	0
FBtr0330151	1451	1273.24	0	0
FBtr0331804	1394	1216.24	25	21.0592
FBtr0070077	532	355.066	0	0
FBtr0336919	837	659.241	0	0
FBtr0300328	580	402.494	0	0
FBtr0076369	1529	1351.24	9	6.82388
FBtr0076348	1096	918.241	0	0
FBtr0076350	1137	959.241	17.0367	18.1961
FBtr0076352	1176	998.241	6.58431	6.75766
FBtr0076351	1268	1090.24	0	0
FBtr0076349	1016	838.241	15.7581	19.26
FBtr0087406	329	167.152	0	0
FBtr0112448	318	157.829	0	0
FBtr0300094	607	429.328	0	0
FBtr0081183	1527	1349.24	87.75	66.6314
FBtr0340320	1784	1606.24	6.24996	3.98647
FBtr0078667	2311	2133.24	54	25.9343
FBtr0331295	662	484.241	4.17793	8.83935
FBtr0345541	656	478.241	11.3987	24.419
FBtr0085961	614	436.285	1787.42	4197.38
FBtr0302362	548	370.884	2	5.52476
FBtr0091499	562	384.771	0	0
FBtr0089023	1347	1169.24	83	72.727
FBtr0110975	1732	1554.24	0.51733	0.341013
FBtr0089915	3129	2951.24	0	0
FBtr0089916	3170	2992.24	34	11.6414
FBtr0074290	4020	3842.24	35	9.33265
FBtr0072778	1242	1064.24	0	0
FBtr0303822	691	513.241	0	0
FBtr0344153	12023	11845.2	0	0
FBtr0342766	12119	11941.2	6.18606	0.530745
FBtr0332381	12107	11929.2	21.2415	1.82429
FBtr0081903	813	635.241	6.97847	11.2549
FBtr0337072	816	638.241	0.0215327	0.0345649
FBtr0339969	2791	2613.24	338	132.513
FBtr0087568	2922	2744.24	0	0
FBtr0091872	595	417.413	0	0
FBtr0080470	1972	1794.24	120	68.5207
FBtr0082735	419	247.024	27.555	114.283
FBtr0335222	487	311.08	3.445	11.3459
FBtr0307091	3260	3082.24	631	209.741
FBtr0079727	3373	3195.24	0	0
FBtr0302996	451	276.416	4	14.8258
FBtr0091880	595	417.413	1.72727	4.23952
FBtr0304684	2219	2041.24	0	0
FBtr0082123	2358	2180.24	178	83.6444
FBtr0303866	1785	1607.24	0	0
FBtr0300240	2326	2148.24	12.9803	6.19047
FBtr0332888	4588	4410.24	1.93772	0.450142
FBtr0340398	2831	2653.24	0	0
FBtr0073810	2312	2134.24	4.06228	1.95006
FBtr0079500	858	680.241	3.86008	5.81374
FBtr0100617	2825	2647.24	83.6946	32.3911
FBtr0078907	2693	2515.24	13.4114	5.46282
FBtr0336484	2390	2212.24	8.37935	3.8806
FBtr0336483	2573	2395.24	85.5146	36.5774
FBtr0082668	2566	2388.24	111	47.6175
FBtr0081309	522	345.101	0	0
FBtr0075063	595	417.413	43	105.542
FBtr0308813	607	429.328	0	0
FBtr0300551	2918	2740.24	5.99986	2.24323
FBtr0075908	2942	2764.24	0.000135306	5.01489e-05
FBtr0333565	2323	2145.24	0	0
FBtr0075484	2314	2136.24	32	15.3469
FBtr0087310	1945	1767.24	28.0376	16.2542
FBtr0308817	2094	1916.24	0	0
FBtr0308818	3283	3105.24	6.96242	2.29714
FBtr0112488	844	666.241	0	0
FBtr0071398	385	215.97	3.82287	18.135
FBtr0343033	512	335.373	0	0
FBtr0346169	1613	1435.24	1.17713	0.840274
FBtr0346676	2200	2022.24	0	0
FBtr0346677	2361	2183.24	0	0
FBtr0346675	1964	1786.24	1.70052	0.975358
FBtr0343380	2980	2802.24	0	0
FBtr0073978	2342	2164.24	66	31.2435
FBtr0081246	3925	3747.24	11	3.00748
FBtr0334950	2396	2218.24	0	0
FBtr0078726	1461	1283.24	0	0
FBtr0339538	1729	1551.24	10.6982	7.06567
FBtr0290254	1433	1255.24	0	0
FBtr0307214	1584	1406.24	74.3018	54.1329
FBtr0306061	664	486.241	0	0
FBtr0074347	729	551.241	38.8668	72.2369
FBtr0310520	689	511.241	0	0
FBtr0077806	845	667.241	0	0
FBtr0300356	1217	1039.24	0	0
FBtr0082865	1402	1224.24	31	25.9428
FBtr0084682	4018	3840.24	9.57002	2.55315
FBtr0084681	1892	1714.24	30.43	18.1866
FBtr0331560	1899	1721.24	30.3301	18.0532
FBtr0075358	2255	2077.24	11.6699	5.75574
FBtr0071828	2658	2480.24	49.4367	20.421
FBtr0344880	2907	2729.24	0	0
FBtr0339535	2947	2769.24	35.5633	13.1572
FBtr0082060	1862	1684.24	8	4.86639
FBtr0085366	1455	1277.24	79.7125	63.9403
FBtr0085367	991	813.241	43.5345	54.8448
FBtr0085368	1025	847.241	16.4513	19.8936
FBtr0085369	1386	1208.24	52.3017	44.349
FBtr0074495	1150	972.241	0	0
FBtr0086483	3914	3736.24	69.2763	18.9964
FBtr0111010	3493	3315.24	42.7237	13.2031
FBtr0086484	3607	3429.24	0	0
FBtr0330248	4043	3865.24	0	0
FBtr0088243	6242	6064.24	16.9156	2.8578
FBtr0331938	5363	5185.24	0	0
FBtr0331939	5758	5580.24	6.45957	1.18597
FBtr0306393	5965	5787.24	8.10702e-08	1.4352e-08
FBtr0088242	5525	5347.24	2.03634	0.390159
FBtr0113357	4432	4254.24	35.5885	8.57056
FBtr0113356	6386	6208.24	0	0
FBtr0077616	2691	2513.24	230	93.7595
FBtr0332372	3262	3084.24	0	0
FBtr0084670	1442	1264.24	25	20.2596
FBtr0083631	1287	1109.24	0	0
FBtr0079109	1804	1626.24	0	0
FBtr0332428	1934	1756.24	0	0
FBtr0078779	1797	1619.24	0	0
FBtr0080887	1372	1194.24	10.8018	9.2667
FBtr0305565	1029	851.241	102.301	123.125
FBtr0335140	1171	993.241	0	0
FBtr0087907	3082	2904.24	30	10.583
FBtr0083562	1093	915.241	42	47.0149
FBtr0071173	3426	3248.24	0	0
FBtr0077009	1220	1042.24	0	0
FBtr0076835	1449	1271.24	0	0
FBtr0333367	1260	1082.24	117	110.76
FBtr0076159	267	116.683	191.768	1683.79
FBtr0086560	1092	914.241	63	70.5994
FBtr0344831	310	151.074	1	6.78159
FBtr0085103	901	723.241	0	0
FBtr0076698	1733	1555.24	0	0
FBtr0074368	2919	2741.24	0	0
FBtr0074366	2750	2572.24	0	0
FBtr0074371	2433	2255.24	34.6353	15.7343
FBtr0074369	2915	2737.24	0	0
FBtr0074370	2896	2718.24	0	0
FBtr0074365	2444	2266.24	0	0
FBtr0074367	2582	2404.24	13.3647	5.69512
FBtr0332030	1069	891.241	0	0
FBtr0080184	1128	950.241	0	0
FBtr0071152	1972	1794.24	66	37.6864
FBtr0077038	904	726.241	157	221.483
FBtr0070564	729	551.241	99	183.999
FBtr0334846	4545	4367.24	44.2275	10.3754
FBtr0334849	4521	4343.24	9.24636	2.18111
FBtr0334847	4951	4773.24	26.5261	5.69353
FBtr0334850	4462	4284.24	0	0
FBtr0334848	4222	4044.24	0	0
FBtr0074510	2658	2480.24	26.5	10.9465
FBtr0339540	2658	2480.24	26.5	10.9465
FBtr0073256	848	670.241	37	56.5578
FBtr0076065	909	731.241	5	7.00537
FBtr0306793	936	758.241	0	0
FBtr0080325	1704	1526.24	21	14.0967
FBtr0087461	3690	3512.24	240	70.0081
FBtr0083720	687	509.241	49	98.5812
FBtr0343606	1070	892.241	102.249	117.409
FBtr0079948	1027	849.241	1.75051	2.11181
FBtr0310032	4527	4349.24	0	0
FBtr0310033	2535	2357.24	0	0
FBtr0310031	2400	2222.24	0	0
FBtr0088547	1358	1180.24	20	17.3612
FBtr0081213	2235	2057.24	138.44	68.9442
FBtr0306598	2097	1919.24	0	0
FBtr0081212	2043	1865.24	0	0
FBtr0334167	2255	2077.24	26.1484	12.8967
FBtr0081214	1380	1202.24	682.992	582.03
FBtr0081211	2447	2269.24	0.0603343	0.0272399
FBtr0081210	2377	2199.24	57.9045	26.975
FBtr0334166	2253	2075.24	0	0
FBtr0100449	2583	2405.24	50.362	21.4519
FBtr0088645	2554	2376.24	181.783	78.376
FBtr0088646	1084	906.241	152.524	172.432
FBtr0088647	831	653.241	34.6932	54.4117
FBtr0079288	729	551.241	27.8077	51.6826
FBtr0343157	570	392.654	219.192	571.922
FBtr0332981	506	329.506	1	3.10926
FBtr0073281	550	372.884	0	0
FBtr0079128	1604	1426.24	17	12.2117
FBtr0075801	2429	2251.24	33	15.018
FBtr0433500	1339	1161.24	1655	1460.15
FBtr0346540	1093	915.241	0	0
FBtr0300317	319	158.658	0	0
FBtr0079716	767	589.241	0	0
FBtr0336813	851	673.241	0	0
FBtr0082721	707	529.241	14.5	28.0696
FBtr0089489	3432	3254.24	1.84669	0.581387
FBtr0089488	4711	4533.24	92.1533	20.8268
FBtr0076357	2135	1957.24	10.8135	5.66034
FBtr0076358	1666	1488.24	24.4925	16.8609
FBtr0076356	1954	1776.24	45.694	26.356
FBtr0072925	1173	995.241	3.59747	3.70331
FBtr0072924	998	820.241	1678.4	2096.41
FBtr0310272	2101	1923.24	0	0
FBtr0074527	2126	1948.24	51	26.8194
FBtr0074528	1928	1750.24	0	0
FBtr0332990	1411	1233.24	5.47852	4.55131
FBtr0070106	1601	1423.24	59.9259	43.1378
FBtr0091842	493	316.828	19.8095	64.0577
FBtr0083527	1613	1435.24	16	11.4213
FBtr0310554	1622	1444.24	552.318	391.806
FBtr0083018	2084	1906.24	4.12606	2.21758
FBtr0336876	1913	1735.24	71.5563	42.2483
FBtr0079438	2252	2074.24	0	0
FBtr0089051	1531	1353.24	0	0
FBtr0087939	1910	1732.24	8	4.73155
FBtr0308838	2980	2802.24	0	0
FBtr0343521	2780	2602.24	6.83282	2.69013
FBtr0073972	2534	2356.24	30.2654	13.1597
FBtr0303294	3407	3229.24	30.9018	9.80404
FBtr0073299	2460	2282.24	57	25.5879
FBtr0073300	818	640.241	0	0
FBtr0078721	1190	1012.24	26	26.3155
FBtr0333125	6041	5863.24	0	0
FBtr0075205	4305	4127.24	0	0
FBtr0075206	3267	3089.24	0	0
FBtr0333124	5810	5632.24	63	11.4599
FBtr0091882	595	417.413	1.72727	4.23952
FBtr0081429	1151	973.241	35	36.8442
FBtr0345802	2027	1849.24	0	0
FBtr0086185	1911	1733.24	41	24.2352
FBtr0345011	1760	1582.24	0	0
FBtr0070237	1374	1196.24	0	0
FBtr0332288	2243	2065.24	0	0
FBtr0070236	2319	2141.24	15	7.17707
FBtr0072333	846	668.241	0	0
FBtr0070843	2904	2726.24	12.272	4.6118
FBtr0339525	3273	3095.24	22.1453	7.33006
FBtr0340670	3596	3418.24	10.5828	3.1719
FBtr0073068	1014	836.241	7.33408	8.98537
FBtr0073066	1148	970.241	10.1902	10.7604
FBtr0073067	803	625.241	52.4757	85.9868
FBtr0075090	1144	966.241	0	0
FBtr0334056	1140	962.241	0	0
FBtr0334057	1811	1633.24	0	0
FBtr0077650	1253	1075.24	10	9.5283
FBtr0087241	3292	3114.24	15.256	5.01893
FBtr0087240	2775	2597.24	0	0
FBtr0304747	1675	1497.24	10.5774	7.2378
FBtr0087236	2862	2684.24	147.167	56.1706
FBtr0344531	3017	2839.24	0	0
FBtr0344532	3050	2872.24	18.9965	6.77601
FBtr0083289	1511	1333.24	2.54023	1.95203
FBtr0337015	1754	1576.24	19.4598	12.6484
FBtr0071641	4621	4443.24	45	10.3761
FBtr0339704	595	417.413	0	0
FBtr0070340	5230	5052.24	19	3.85293
FBtr0340051	3788	3610.24	0	0
FBtr0300673	3791	3613.24	1.46528	0.415475
FBtr0079699	1292	1114.24	21	19.3091
FBtr0079700	1295	1117.24	0	0
FBtr0091885	413	241.471	0	0
FBtr0332974	2407	2229.24	6.7209	3.08882
FBtr0078041	2416	2238.24	26.2791	12.0289
FBtr0088796	643	465.241	0	0
FBtr0339312	557	379.771	0	0
FBtr0087841	3647	3469.24	38.7074	11.4309
FBtr0087842	3541	3363.24	367.293	111.886
FBtr0087843	3585	3407.24	0	0
FBtr0081336	1878	1700.24	8.99999	5.42317
FBtr0331617	1897	1719.24	1.07746e-05	6.42077e-06
FBtr0331616	1859	1681.24	0	0
FBtr0303230	1648	1470.24	0	0
FBtr0346813	488	312.017	0	0
FBtr0073140	491	314.892	0	0
FBtr0346533	3861	3683.24	15	4.17237
FBtr0330092	2399	2221.24	0	0
FBtr0330091	2399	2221.24	0	0
FBtr0071228	4043	3865.24	105	27.8313
FBtr0088948	3374	3196.24	4.0789	1.30745
FBtr0088949	2485	2307.24	0	0
FBtr0303287	3094	2916.24	24.9211	8.75518
FBtr0088950	2699	2521.24	0	0
FBtr0077268	1073	895.241	22.0154	25.1947
FBtr0339633	1236	1058.24	12.9846	12.5708
FBtr0304804	2488	2310.24	96	42.5731
FBtr0078283	2100	1922.24	0	0
FBtr0344836	1911	1733.24	0	0
FBtr0081279	810	632.241	17	27.5478
FBtr0332397	357	190.987	0	0
FBtr0084149	1776	1598.24	0	0
FBtr0081136	1390	1212.24	0	0
FBtr0290236	1188	1010.24	0	0
FBtr0082613	952	774.241	0	0
FBtr0306054	568	390.654	3	7.86774
FBtr0082783	971	793.241	0	0
FBtr0075913	5168	4990.24	0	0
FBtr0075914	5165	4987.24	244	50.1246
FBtr0334767	2335	2157.24	0	0
FBtr0113405	2030	1852.24	3	1.65938
FBtr0329989	1636	1458.24	22.7206	15.9629
FBtr0080493	2035	1857.24	3.52339	1.94363
FBtr0080494	1533	1355.24	0	0
FBtr0080044	943	765.241	33	44.1812
FBtr0075735	913	735.241	0	0
FBtr0445728	422	249.822	0	0
FBtr0077130	2187	2009.24	1.10262	0.56223
FBtr0346640	2489	2311.24	0	0
FBtr0081563	1532	1354.24	62.7326	47.459
FBtr0472540	1192	1014.24	0	0
FBtr0300290	1781	1603.24	0	0
FBtr0089492	2579	2401.24	8.22365	3.50873
FBtr0300291	1172	994.241	1.28985	1.32914
FBtr0472541	1278	1100.24	2.51588	2.34274
FBtr0301773	1928	1750.24	0	0
FBtr0346814	1982	1804.24	2.34166	1.32969
FBtr0308349	1935	1757.24	0	0
FBtr0089490	1876	1698.24	1.62896	0.982726
FBtr0089491	2039	1861.24	0	0
FBtr0076608	838	660.241	1	1.55174
FBtr0334132	1240	1062.24	0	0
FBtr0301283	1621	1443.24	10	7.09876
FBtr0334123	2415	2237.24	0	0
FBtr0334120	2281	2103.24	0	0
FBtr0334119	2308	2130.24	63.9483	30.7554
FBtr0334122	2431	2253.24	11.7243	5.3309
FBtr0334121	2691	2513.24	0	0
FBtr0072570	1967	1789.24	32.0502	18.352
FBtr0306850	2420	2242.24	4.94976	2.26164
FBtr0072571	1882	1704.24	0	0
FBtr0078739	1748	1570.24	56.3527	36.768
FBtr0345662	1357	1179.24	5.10494	4.43516
FBtr0088256	1126	948.241	4.89506	5.28884
FBtr0303902	3150	2972.24	60.8354	20.9698
FBtr0343740	2119	1941.24	0	0
FBtr0079930	3147	2969.24	185.165	63.8901
FBtr0088752	1814	1636.24	26	16.2797
FBtr0087641	2353	2175.24	189	89.0176
FBtr0089710	2193	2015.24	4.47173	2.27337
FBtr0089711	2218	2040.24	20.2381	10.1627
FBtr0089707	2619	2441.24	21.745	9.1258
FBtr0089704	2702	2524.24	0	0
