target_id	length	eff_length	est_counts	tpm
FBtr0081932	2357	2160.89	53.0512	31.7997
FBtr0080722	1401	1204.89	16.761	18.0183
FBtr0332475	1773	1576.89	4.23896	3.48191
FBtr0070363	8314	8117.89	0.0724488	0.0115598
FBtr0070362	8251	8054.89	103.156	16.5881
FBtr0084958	1305	1108.89	4	4.6723
FBtr0071840	1132	935.895	2.06	2.85103
FBtr0071841	1190	993.895	1.94	2.52826
FBtr0331355	1381	1184.89	1	1.09315
FBtr0085503	1101	904.895	0	0
FBtr0075238	2504	2307.89	1	0.561235
FBtr0078616	2003	1806.89	3	2.15055
FBtr0111129	1079	882.895	37.2207	54.6056
FBtr0111132	1024	827.895	4962.54	7764.07
FBtr0344793	3835	3638.89	3.91307	1.39286
FBtr0332633	1945	1748.89	70.3286	52.087
FBtr0100554	1032	835.895	4.08747	6.3338
FBtr0343011	1319	1122.89	3.91253	4.51314
FBtr0088958	1892	1695.89	0	0
FBtr0088956	2021	1824.89	47.7968	33.9252
FBtr0336939	2102	1905.89	0	0
FBtr0088957	1938	1741.89	80.2032	59.639
FBtr0332151	6302	6105.89	0.00651979	0.00138307
FBtr0332148	6311	6114.89	0.00165219	0.00034997
FBtr0332150	6245	6048.89	40.7884	8.73416
FBtr0332149	6254	6057.89	10.2035	2.18166
FBtr0076444	891	694.895	14	26.0958
FBtr0079840	790	593.895	199.754	435.66
FBtr0079839	1338	1141.89	8.24553	9.35305
FBtr0091718	546	350.604	0	0
FBtr0087933	2156	1959.89	90	59.48
FBtr0331352	2970	2773.89	8.98352e-06	4.19486e-06
FBtr0083674	3099	2902.89	314	140.107
FBtr0074846	4504	4307.89	55	16.5371
FBtr0310149	2300	2103.89	0	0
FBtr0077376	1096	899.895	0	0
FBtr0100560	1399	1202.89	0	0
FBtr0079184	1612	1415.89	0	0
FBtr0079183	1700	1503.89	0	0
FBtr0343120	1213	1016.89	35	44.5813
FBtr0082860	568	372.35	86.3643	300.431
FBtr0334496	851	654.895	4.63568	9.1686
FBtr0305200	687	490.895	0	0
FBtr0305199	698	501.895	0	0
FBtr0076118	1170	973.895	1	1.32999
FBtr0332292	3603	3406.89	12.2164	4.64458
FBtr0070225	3784	3587.89	19.3865	6.99877
FBtr0332291	3799	3602.89	0.397034	0.142737
FBtr0332999	4411	4214.89	26	7.99001
FBtr0302504	4499	4302.89	1.12516e-07	3.387e-08
FBtr0072737	5610	5413.89	0	0
FBtr0072736	5382	5185.89	0	0
FBtr0072735	5390	5193.89	39	9.72596
FBtr0290245	3860	3663.89	0	0
FBtr0290246	3668	3471.89	7	2.61151
FBtr0080189	3769	3572.89	0	0
FBtr0332786	556	360.532	0	0
FBtr0083286	1569	1372.89	23	21.6996
FBtr0302985	2264	2067.89	0.0406892	0.0254866
FBtr0302984	2257	2060.89	0.959311	0.602927
FBtr0301577	4306	4109.89	36.3849	11.4671
FBtr0301578	2595	2398.89	14.3818	7.76536
FBtr0081009	2483	2286.89	0	0
FBtr0081008	2835	2638.89	0	0
FBtr0077952	2745	2548.89	15	7.62255
FBtr0346142	1341	1144.89	0	0
FBtr0084297	1137	940.895	5	6.88319
FBtr0070905	2134	1937.89	114.74	76.6913
FBtr0081284	1317	1120.89	7	8.08899
FBtr0331327	1349	1152.89	0	0
FBtr0273326	6368	6171.89	0	0
FBtr0273327	5422	5225.89	4.09836	1.01581
FBtr0273325	7328	7131.89	1.87091	0.339788
FBtr0330608	7328	7131.89	1.87091	0.339788
FBtr0088756	3894	3697.89	13.1598	4.60953
FBtr0082635	1592	1395.89	13	12.0629
FBtr0303028	1650	1453.89	0	0
FBtr0344117	953	756.895	13.3351	22.8203
FBtr0078666	2426	2229.89	14.8576	8.63028
FBtr0080135	2261	2064.89	42.5399	26.6845
FBtr0273271	464	271.774	29.8892	142.452
FBtr0091846	529	333.914	0.522772	2.02787
FBtr0083656	3006	2809.89	348.403	160.603
FBtr0083657	3044	2847.89	24.5973	11.1873
FBtr0310556	3448	3251.89	0	0
FBtr0081997	1156	959.895	26	35.0841
FBtr0336761	1233	1036.89	0	0
FBtr0081996	1257	1060.89	0	0
FBtr0070396	3052	2855.89	53	24.0378
FBtr0082588	1194	997.895	1	1.298
FBtr0085915	5390	5193.89	0	0
FBtr0085917	3912	3715.89	1.9708	0.686975
FBtr0304885	5627	5430.89	0	0
FBtr0100618	4707	4510.89	9.01448	2.58845
FBtr0085914	5543	5346.89	9.49983	2.30131
FBtr0332967	5213	5016.89	0	0
FBtr0085918	5246	5049.89	9.51489	2.44052
FBtr0112407	537	341.813	0	0
FBtr0301804	1478	1281.89	16.8167	16.9921
FBtr0301803	1422	1225.89	12.7112	13.4306
FBtr0301802	1627	1430.89	23.7342	21.4846
FBtr0113813	1491	1294.89	0.00138555	0.00138595
FBtr0333380	4869	4672.89	20.4712	5.67438
FBtr0301797	1445	1248.89	57.2653	59.3919
FBtr0332346	69016	68819.9	0	0
FBtr0305142	48068	47871.9	4.99411e-08	1.35126e-09
FBtr0332349	67506	67309.9	0	0
FBtr0332344	62656	62459.9	0	0
FBtr0332354	50529	50332.9	119.271	3.06933
FBtr0332343	68745	68548.9	0	0
FBtr0332353	54801	54604.9	0	0
FBtr0332345	71382	71185.9	0	0
FBtr0332350	63747	63550.9	0	0
FBtr0332352	47000	46803.9	67.729	1.87436
FBtr0305145	26263	26066.9	0	0
FBtr0332355	59206	59009.9	0	0
FBtr0332348	69435	69238.9	0	0
FBtr0332351	56567	56370.9	0	0
FBtr0332347	56449	56252.9	0	0
FBtr0305141	47440	47243.9	0	0
FBtr0071555	462	269.856	0	0
FBtr0300563	766	569.895	0	0
FBtr0085453	2354	2157.89	25	15.0062
FBtr0074915	1242	1045.89	43	53.2527
FBtr0076222	440	249.195	10	51.9782
FBtr0078694	1059	862.895	12.3641	18.5594
FBtr0078693	1225	1028.89	43.6359	54.9331
FBtr0081396	2170	1973.89	0	0
FBtr0083822	1565	1368.89	0	0
FBtr0083812	1014	817.895	0	0
FBtr0301353	5683	5486.89	128.169	30.2563
FBtr0074357	5724	5527.89	23.5066	5.50796
FBtr0301354	5818	5621.89	0	0
FBtr0301352	5649	5452.89	43.3247	10.2913
FBtr0307164	9144	8947.89	8.85059e-06	1.28119e-06
FBtr0339696	9366	9169.89	51.2489	7.23904
FBtr0339697	6311	6114.89	0	0
FBtr0307165	6600	6403.89	3.75108	0.758705
FBtr0086772	3491	3294.89	173.531	68.2175
FBtr0083654	1552	1355.89	0	0
FBtr0072036	5084	4887.89	63	16.6947
FBtr0273448	718	521.895	0	0
FBtr0082204	1002	805.895	21	33.7522
FBtr0072323	780	583.895	7	15.5283
FBtr0081786	2649	2452.89	30.8423	16.2865
FBtr0300557	4053	3856.89	117.397	39.4256
FBtr0300555	4740	4543.89	200.754	57.2263
FBtr0304050	5939	5742.89	27.3523	6.16914
FBtr0304048	4701	4504.89	0	0
FBtr0304047	4017	3820.89	7.57968e-08	2.56949e-08
FBtr0300559	3857	3660.89	6.51657	2.30565
FBtr0304049	4065	3868.89	30.8488	10.3279
FBtr0300554	4135	3938.89	5.44119	1.78929
FBtr0300558	4600	4403.89	359.321	105.683
FBtr0300556	4066	3869.89	28.4444	9.52047
FBtr0304046	4101	3904.89	39.0784	12.9625
FBtr0333472	694	497.895	0	0
FBtr0071302	691	494.895	4	10.4691
FBtr0091784	495	301.114	0	0
FBtr0346118	3138	2941.89	0	0
FBtr0073849	2955	2758.89	43	20.188
FBtr0078377	840	643.895	49	98.5694
FBtr0075895	1580	1383.89	45.6862	42.7605
FBtr0075896	1387	1190.89	30.1306	32.7715
FBtr0346531	1847	1650.89	6.18313	4.85121
FBtr0083665	2268	2071.89	20	12.5033
FBtr0083664	2404	2207.89	0	0
FBtr0305600	2804	2607.89	0	0
FBtr0301507	2216	2019.89	34	21.8027
FBtr0074192	2559	2362.89	0	0
FBtr0339688	16504	16307.9	6.45696e-06	5.12851e-07
FBtr0340304	16609	16412.9	0.865737	0.0683222
FBtr0339687	16606	16409.9	1.02654	0.0810274
FBtr0339690	16012	15815.9	0	0
FBtr0339686	16168	15971.9	0	0
FBtr0339689	16537	16340.9	52.1077	4.13035
FBtr0074082	16147	15950.9	0	0
FBtr0085345	2274	2077.89	17	10.5971
FBtr0085837	835	638.895	15	30.4105
FBtr0302305	679	482.895	39	104.61
FBtr0334645	1527	1330.89	18	17.5182
FBtr0334646	1821	1624.89	0	0
FBtr0076811	1625	1428.89	0	0
FBtr0100225	1617	1420.89	0	0
FBtr0074744	1612	1415.89	6.98662	6.39142
FBtr0074743	1544	1347.89	17.4833	16.8008
FBtr0334277	1725	1528.89	13.53	11.4626
FBtr0078034	1245	1048.89	4	4.93957
FBtr0334797	1310	1113.89	0	0
FBtr0078595	892	695.895	0	0
FBtr0302937	889	692.895	0	0
FBtr0305125	888	691.895	0	0
FBtr0089004	574	378.312	1	3.42382
FBtr0084356	2235	2038.89	0.00717525	0.0045583
FBtr0303509	2220	2023.89	6.99282	4.47534
FBtr0080759	950	753.895	0	0
FBtr0308839	6241	6044.89	0	0
FBtr0074415	6383	6186.89	0	0
FBtr0346190	7096	6899.89	130	24.404
FBtr0303561	1076	879.895	9	13.2487
FBtr0080727	1149	952.895	0	0
FBtr0080095	2144	1947.89	0	0
FBtr0074619	1405	1208.89	0	0
FBtr0083655	2167	1970.89	10	6.572
FBtr0081708	1264	1067.89	16	19.4067
FBtr0344388	897	700.895	0	0
FBtr0082610	1014	817.895	0	0
FBtr0300460	628	431.989	0	0
FBtr0300459	555	359.532	0	0
FBtr0302419	587	391.197	0	0
FBtr0331868	1805	1608.89	113	90.9728
FBtr0072730	1718	1521.89	0	0
FBtr0332192	2162	1965.89	1.72691	1.13781
FBtr0332191	2353	2156.89	0	0
FBtr0080004	2374	2177.89	10.2731	6.10977
FBtr0307555	4528	4331.89	21.8742	6.54056
FBtr0070000	3537	3340.89	1.04099	0.403594
FBtr0307554	3546	3349.89	0.0848256	0.0327987
FBtr0079889	2872	2675.89	230.626	111.635
FBtr0310483	2739	2542.89	1.37408	0.699912
FBtr0075774	1264	1067.89	12.994	15.7607
FBtr0302433	1187	990.895	0.00602561	0.00787652
FBtr0073531	638	441.989	6.39222	18.7327
FBtr0346275	913	716.895	2.60778	4.71169
FBtr0087739	423	233.766	19	105.277
FBtr0100008	4909	4712.89	0	0
FBtr0344383	5750	5553.89	48	11.1945
FBtr0307174	1972	1775.89	0	0
FBtr0072249	3936	3739.89	150	51.9509
FBtr0077090	1152	955.895	28	37.941
FBtr0089861	561	365.387	0	0
FBtr0339992	567	371.387	0	0
FBtr0073265	3887	3690.89	314.506	110.372
FBtr0310637	4379	4182.89	0	0
FBtr0073269	4443	4246.89	4.78307e-07	1.4588e-07
FBtr0310634	3878	3681.89	40.2879	14.1731
FBtr0073268	4283	4086.89	0	0
FBtr0310636	4238	4041.89	12.0084	3.84823
FBtr0310633	4634	4437.89	1.41964e-07	4.14346e-08
FBtr0310635	4133	3936.89	5.45938	1.79618
FBtr0073267	3833	3636.89	0	0
FBtr0073266	3995	3798.89	0	0
FBtr0113135	5057	4860.89	8.57373	2.28462
FBtr0345589	4674	4477.89	100.165	28.9736
FBtr0310081	2279	2082.89	12.3248	7.66433
FBtr0310080	2399	2202.89	0	0
FBtr0344713	2110	1913.89	5.67518	3.84081
FBtr0344714	2233	2036.89	0	0
FBtr0331384	770	573.895	24.7711	55.9079
FBtr0070313	1019	822.895	0	0
FBtr0310083	1705	1508.89	7.28968	6.25764
FBtr0084957	670	473.942	48.7103	133.124
FBtr0074382	1838	1641.89	0	0
FBtr0088253	4806	4609.89	61.8764	17.3858
FBtr0339467	4657	4460.89	25.1236	7.29493
FBtr0070734	1392	1195.89	0	0
FBtr0084812	1107	910.895	6	8.53187
FBtr0332158	1139	942.895	0	0
FBtr0079057	1453	1256.89	0	0
FBtr0110896	1241	1044.89	5	6.1981
FBtr0344845	1725	1528.89	0	0
FBtr0081190	1583	1386.89	0	0
FBtr0344844	1494	1297.89	10	9.97979
FBtr0071060	316	141.155	0	0
FBtr0330051	5521	5324.89	22.9619	5.58545
FBtr0083612	5016	4819.89	89.2332	23.98
FBtr0083613	3143	2946.89	0	0
FBtr0083611	3155	2958.89	133.805	58.5738
FBtr0084621	1633	1436.89	0	0
FBtr0084622	1279	1082.89	0	0
FBtr0071893	1543	1346.89	20.9558	20.1526
FBtr0086926	2021	1824.89	43.7935	31.0837
FBtr0340209	2220	2023.89	0	0
FBtr0340040	4775	4578.89	0	0
FBtr0077259	4454	4257.89	0	0
FBtr0088190	829	632.895	0	0
FBtr0078326	587	391.197	0	0
FBtr0072238	1035	838.895	0	0
FBtr0070809	2290	2093.89	20	12.3719
FBtr0345789	2464	2267.89	0	0
FBtr0303290	2292	2095.89	0	0
FBtr0071243	704	507.895	0	0
FBtr0343355	796	599.895	0	0
FBtr0339967	3645	3448.89	12	4.50674
FBtr0087540	4343	4146.89	0	0
FBtr0080021	1201	1004.89	45.8323	59.0762
FBtr0080023	1679	1482.89	29.1514	25.463
FBtr0080022	1273	1076.89	3.01625	3.6279
FBtr0088951	1757	1560.89	10	8.29827
FBtr0340224	4612	4415.89	0	0
FBtr0089881	4371	4174.89	99	30.715
FBtr0340225	5420	5223.89	0	0
FBtr0300310	418	229.263	0	0
FBtr0100190	5663	5466.89	0	0
FBtr0100191	5531	5334.89	0	0
FBtr0091911	412	223.913	0	0
FBtr0071155	2017	1820.89	4	2.84535
FBtr0308615	4954	4757.89	11.9199	3.24503
FBtr0100245	4219	4022.89	0	0
FBtr0309803	8472	8275.89	24.5801	3.84706
FBtr0334301	3101	2904.89	0	0
FBtr0112657	6005	5808.89	0	0
FBtr0089159	3023	2826.89	3.32326	1.5227
FBtr0100246	3795	3598.89	0	0
FBtr0089161	4129	3932.89	0.00678217	0.00223366
FBtr0089162	4095	3898.89	22.17	7.36521
FBtr0343636	1083	886.895	1.20886	1.76549
FBtr0301783	416	227.45	94.0753	535.735
FBtr0301785	506	311.654	9.23139	38.3668
FBtr0333873	520	325.112	1.81517	7.23179
FBtr0301784	434	243.645	9.66923	51.4039
FBtr0335219	1970	1773.89	9.10339	6.64716
FBtr0335220	1598	1401.89	0	0
FBtr0113219	2192	1995.89	0	0
FBtr0113218	1710	1513.89	14.9466	12.7882
FBtr0113220	1865	1668.89	18.572	14.4142
FBtr0335218	1695	1498.89	10.378	8.96816
FBtr0084800	4254	4057.89	1.85075e-06	5.90756e-07
FBtr0301613	4419	4222.89	0	0
FBtr0084799	4780	4583.89	15.1881	4.29172
FBtr0301612	4186	3989.89	12.8119	4.15922
FBtr0100634	4962	4765.89	0	0
FBtr0100636	4863	4666.89	0	0
FBtr0084684	4896	4699.89	0	0
FBtr0334296	4619	4422.89	0	0
FBtr0084685	4712	4515.89	8.17779e-08	2.34559e-08
FBtr0100633	4932	4735.89	0	0
FBtr0100631	4911	4714.89	0	0
FBtr0301581	5120	4923.89	0	0
FBtr0084683	4712	4515.89	0.0973756	0.0279298
FBtr0100637	4863	4666.89	0	0
FBtr0100629	5010	4813.89	0	0
FBtr0334295	4640	4443.89	0	0
FBtr0100627	4896	4699.89	0	0
FBtr0100635	4971	4774.89	10.2659	2.78479
FBtr0100623	4896	4699.89	5.55578	1.53115
FBtr0330287	4896	4699.89	0	0
FBtr0334294	4568	4371.89	0	0
FBtr0330286	8130	7933.89	0.000104208	1.70127e-05
FBtr0100638	4896	4699.89	8.56224e-06	2.35972e-06
FBtr0100632	4863	4666.89	0	0
FBtr0301582	8854	8657.89	103.081	15.4215
FBtr0100622	4896	4699.89	0	0
FBtr0100624	4896	4699.89	0	0
FBtr0305705	2012	1815.89	0	0
FBtr0305702	2447	2250.89	2.87251	1.65298
FBtr0305701	2450	2253.89	0.830141	0.477067
FBtr0305703	2338	2141.89	4.29735	2.59874
FBtr0305704	1962	1765.89	0	0
FBtr0072733	3871	3674.89	250.518	88.2989
FBtr0304706	1323	1126.89	4	4.59767
FBtr0073128	1471	1274.89	0.99396	1.00985
FBtr0073127	1478	1281.89	0.00604003	0.00610306
FBtr0078967	1995	1798.89	15	10.8006
FBtr0290235	2054	1857.89	0	0
FBtr0070827	2001	1804.89	30.8906	22.1685
FBtr0345317	1592	1395.89	37.1094	34.4344
FBtr0300731	1546	1349.89	5	4.79768
FBtr0071231	1575	1378.89	1.2459e-08	1.17034e-08
FBtr0332628	1595	1398.89	0	0
FBtr0071230	1579	1382.89	0	0
FBtr0307506	1764	1567.89	0	0
FBtr0085080	1634	1437.89	15	13.5122
FBtr0306683	1878	1681.89	0	0
FBtr0308569	1554	1357.89	0.999991	0.953874
FBtr0308568	1571	1374.89	9.20617e-06	8.67302e-06
FBtr0079661	984	787.895	0	0
FBtr0089989	3220	3023.89	0	0
FBtr0089988	3116	2919.89	65.2937	28.9644
FBtr0332583	3211	3014.89	0	0
FBtr0089991	3120	2923.89	365.648	161.98
FBtr0089990	3123	2926.89	16.3088	7.2173
FBtr0089992	3127	2930.89	235.75	104.187
FBtr0086323	753	556.895	1	2.32588
FBtr0071521	2649	2452.89	0	0
FBtr0342788	2652	2455.89	0	0
FBtr0345666	3069	2872.89	0	0
FBtr0070654	1643	1446.89	0	0
FBtr0347065	2676	2479.89	0	0
FBtr0113176	2158	1961.89	22	14.5247
FBtr0076689	3364	3167.89	2	0.817749
FBtr0077571	3843	3646.89	14	4.9724
FBtr0077570	3710	3513.89	0	0
FBtr0113345	1509	1312.89	0	0
FBtr0113344	1359	1162.89	5	5.56917
FBtr0344008	4025	3828.89	0	0
FBtr0083250	3781	3584.89	0	0
FBtr0079220	4337	4140.89	3.61823e-05	1.13178e-05
FBtr0079219	4281	4084.89	11.7412	3.72299
FBtr0079221	4277	4080.89	29.2588	9.28671
FBtr0305126	1591	1394.89	0.386267	0.35868
FBtr0113052	1587	1390.89	5.61373	5.22779
FBtr0080633	813	616.895	2	4.19933
FBtr0079841	1677	1480.89	3.81157	3.33381
FBtr0079842	2406	2209.89	18.1884	10.6607
FBtr0302199	2116	1919.89	0	0
FBtr0089872	1998	1801.89	37	26.597
FBtr0089871	2013	1816.89	0	0
FBtr0079594	928	731.895	0	0
FBtr0086249	720	523.895	2	4.94478
FBtr0342721	1288	1091.89	0	0
FBtr0085585	3002	2805.89	0	0
FBtr0339596	2074	1877.89	0.00308028	0.00212461
FBtr0087992	2061	1864.89	1.99692	1.38697
FBtr0089526	1745	1548.89	2	1.67251
FBtr0081890	1355	1158.89	22	24.5889
FBtr0300442	1472	1275.89	0	0
FBtr0332005	505	310.685	0	0
FBtr0332004	590	394.157	0	0
FBtr0334556	1380	1183.89	0	0
FBtr0085808	1516	1319.89	23.9287	23.4823
FBtr0085809	1452	1255.89	32.0713	33.0769
FBtr0080561	4021	3824.89	11.3103	3.83015
FBtr0343669	4102	3905.89	0	0
FBtr0080562	4809	4612.89	114.69	32.2042
FBtr0340680	5582	5385.89	0	0
FBtr0340679	6167	5970.89	3.03743	0.658913
FBtr0340674	4357	4160.89	0	0
FBtr0340671	4542	4345.89	0	0
FBtr0340673	4446	4249.89	0	0
FBtr0340675	4322	4125.89	0	0
FBtr0340678	6170	5973.89	1.90191	0.412376
FBtr0340677	3183	2986.89	0	0
FBtr0340672	3750	3553.89	1.06066	0.386574
FBtr0340676	4130	3933.89	0	0
FBtr0076148	410	222.189	55.1591	321.555
FBtr0308057	783	586.895	1.60923	3.55155
FBtr0076041	1514	1317.89	15	14.7425
FBtr0339775	2187	1990.89	114.584	74.548
FBtr0330208	1909	1712.89	13.7081	10.3659
FBtr0290308	1909	1712.89	13.7081	10.3659
FBtr0076123	752	555.895	19	44.2713
FBtr0082639	1033	836.895	1	1.54771
FBtr0087363	1945	1748.89	18.7161	13.8615
FBtr0310140	1993	1796.89	10.9432	7.88826
FBtr0310139	2106	1909.89	0.340779	0.231113
FBtr0346628	3058	2861.89	0	0
FBtr0076664	2355	2158.89	0.00438558	0.00263122
FBtr0076665	2337	2140.89	10.738	6.49663
FBtr0077815	2130	1933.89	11	7.36751
FBtr0088203	707	510.895	0	0
FBtr0336787	3586	3389.89	0.00257869	0.000985312
FBtr0085308	3746	3549.89	0	0
FBtr0305087	3145	2948.89	33.5106	14.7192
FBtr0303343	3760	3563.89	0	0
FBtr0085309	3802	3605.89	0	0
FBtr0305088	3555	3358.89	13.4868	5.20086
FBtr0081193	6146	5949.89	107.815	23.471
FBtr0342929	6318	6121.89	71.1848	15.0613
FBtr0332172	1414	1217.89	0.999999	1.06353
FBtr0301536	1432	1235.89	1.15225e-06	1.20761e-06
FBtr0070568	1472	1275.89	22	22.3341
FBtr0331609	1400	1203.89	0	0
FBtr0076187	2630	2433.89	81	43.1066
FBtr0076188	2544	2347.89	0	0
FBtr0076040	1391	1194.89	0	0
FBtr0346545	1502	1305.89	0	0
FBtr0085164	2360	2163.89	74	44.2952
FBtr0340114	1342	1145.89	0	0
FBtr0074097	1172	975.895	9	11.9454
FBtr0303006	1375	1178.89	27	29.6654
FBtr0088417	3046	2849.89	18.9419	8.60905
FBtr0332917	1760	1563.89	0	0
FBtr0088418	2966	2769.89	0.741127	0.346569
FBtr0088415	3078	2881.89	273.191	122.786
FBtr0088416	1753	1556.89	119.242	99.2041
FBtr0332916	2924	2727.89	19.2944	9.16145
FBtr0088413	1753	1556.89	0	0
FBtr0088412	3078	2881.89	4.82332e-05	2.16785e-05
FBtr0100182	974	777.895	31.1137	51.8075
FBtr0100183	1753	1556.89	462.476	384.761
FBtr0088419	2966	2769.89	0	0
FBtr0088414	2966	2769.89	0	0
FBtr0344525	1766	1569.89	0	0
FBtr0084211	1489	1292.89	15	15.0276
FBtr0084212	1551	1354.89	0	0
FBtr0075755	836	639.895	0	0
FBtr0075754	520	325.112	3	11.9522
FBtr0336923	8207	8010.89	4.97186	0.803893
FBtr0346170	1775	1578.89	0.000462815	0.000379678
FBtr0071386	1762	1565.89	1.02768	0.850075
FBtr0307489	2007	1810.89	0	0
FBtr0086114	537	341.813	5	18.9471
FBtr0081150	1371	1174.89	7	7.7172
FBtr0081249	2512	2315.89	16	8.94874
FBtr0071333	2811	2614.89	0	0
FBtr0083269	1581	1384.89	3	2.80586
FBtr0083086	1479	1282.89	9.60877	9.70147
FBtr0334589	2552	2355.89	4.39123	2.4143
FBtr0299968	1397	1200.89	1	1.07859
FBtr0074335	2190	1993.89	1	0.649619
FBtr0303094	1381	1184.89	0	0
FBtr0081844	1380	1183.89	51.2491	56.0705
FBtr0306260	1500	1303.89	31.649	31.4397
FBtr0081846	1335	1138.89	20.1087	22.8697
FBtr0081845	1388	1191.89	9.99322	10.86
FBtr0088189	744	547.895	3	7.09227
FBtr0114511	1127	930.895	0	0
FBtr0307018	5079	4882.89	11	2.91794
FBtr0079469	1898	1701.89	73	55.5586
FBtr0310419	1802	1605.89	0	0
FBtr0070987	2638	2441.89	16	8.487
FBtr0070611	1792	1595.89	301	244.3
FBtr0077994	2267	2070.89	0	0
FBtr0077993	5206	5009.89	44	11.3759
FBtr0087922	650	453.989	54	154.067
FBtr0080073	713	516.895	0	0
FBtr0084103	751	554.895	31	72.3622
FBtr0085184	1919	1722.89	0	0
FBtr0087759	2159	1962.89	26	17.1568
FBtr0339232	569	373.35	0	0
FBtr0346419	1022	825.895	0	0
FBtr0081351	538	342.813	0	0
FBtr0079290	2072	1875.89	139.007	95.9817
FBtr0343158	2385	2188.89	6.99327	4.13825
FBtr0299947	3404	3207.89	0	0
FBtr0080008	3162	2965.89	43.3899	18.9493
FBtr0332196	3103	2906.89	13.8839	6.18648
FBtr0332195	3603	3406.89	7.72619	2.93743
FBtr0070823	2653	2456.89	533.222	281.114
FBtr0100662	2252	2055.89	0	0
FBtr0100663	1928	1731.89	2587.99	1935.54
FBtr0070822	1637	1440.89	258.868	232.706
FBtr0345894	2863	2666.89	0	0
FBtr0310162	1749	1552.89	0	0
FBtr0070141	1743	1546.89	67	56.1016
FBtr0086961	1782	1585.89	7	5.71722
FBtr0347572	1113	916.895	7.90834e-05	0.000111719
FBtr0075993	1101	904.895	16.9999	24.3338
FBtr0290135	3032	2835.89	1	0.456742
FBtr0336486	1177	980.895	0	0
FBtr0332768	707	510.895	14.961	37.9306
FBtr0078453	710	513.895	36.039	90.8364
FBtr0343554	3746	3549.89	9.5	3.46632
FBtr0343553	3746	3549.89	9.5	3.46632
FBtr0343552	4296	4099.89	0	0
FBtr0335452	1222	1025.89	0	0
FBtr0335451	1213	1016.89	0	0
FBtr0346642	829	632.895	0	0
FBtr0100319	599	403.157	6	19.2769
FBtr0074691	2455	2258.89	10	5.7341
FBtr0330298	2880	2683.89	0.397946	0.192052
FBtr0301656	2874	2677.89	3.20411	1.5498
FBtr0085507	2880	2683.89	0.397946	0.192052
FBtr0331376	1978	1781.89	0	0
FBtr0331377	2289	2092.89	3.77642	2.33719
FBtr0331378	2452	2255.89	0	0
FBtr0081507	2074	1877.89	166.087	114.558
FBtr0086293	477	283.85	0	0
FBtr0342691	823	626.895	0	0
FBtr0304041	460	268.019	21.9246	105.956
FBtr0088403	593	397.157	3.07545	10.0301
FBtr0099994	2676	2479.89	1	0.522309
FBtr0302340	1605	1408.89	0	0
FBtr0308894	1443	1246.89	4.29227	4.4588
FBtr0344187	1439	1242.89	7.60022	7.9205
FBtr0344186	1681	1484.89	8.10751	7.07217
FBtr0308892	3210	3013.89	0	0
FBtr0081157	708	511.895	14	35.4249
FBtr0086168	693	496.895	0	0
FBtr0112477	448	256.734	3	15.1356
FBtr0329968	674	477.895	0	0
FBtr0079095	615	419.075	49.9436	154.365
FBtr0329967	689	492.895	0	0
FBtr0074149	2383	2186.89	0	0
FBtr0074147	2587	2390.89	271.785	147.24
FBtr0074146	2659	2462.89	13.8033	7.25936
FBtr0074148	2358	2161.89	0	0
FBtr0074145	2588	2391.89	53.304	28.8655
FBtr0074144	2517	2320.89	23.814	13.2904
FBtr0074150	2521	2324.89	33.9896	18.9367
FBtr0076537	980	783.895	7	11.5665
FBtr0299641	5264	5067.89	0.175108	0.0447547
FBtr0333375	5383	5186.89	0	0
FBtr0333374	5246	5049.89	4.82489	1.23756
FBtr0299640	4234	4037.89	0	0
FBtr0074202	1462	1265.89	13	13.3017
FBtr0300616	898	701.895	12.3063	22.71
FBtr0084055	1227	1030.89	8.36251	10.5071
FBtr0070183	2462	2265.89	15	8.57457
FBtr0081131	2390	2193.89	4	2.36159
FBtr0091839	493	299.235	13.8427	59.9198
FBtr0081502	3163	2966.89	1.00162	0.437284
FBtr0333084	3154	2957.89	16.9984	7.44365
FBtr0333085	3292	3095.89	0	0
FBtr0301184	2093	1896.89	0	0
FBtr0087935	2107	1910.89	0	0
FBtr0310276	822	625.895	3.86645e-05	8.0015e-05
FBtr0075018	995	798.895	53.848	87.3053
FBtr0345391	1289	1092.89	11.152	13.2171
FBtr0082375	1672	1475.89	2	1.75524
FBtr0331966	5320	5123.89	77.1671	19.5071
FBtr0088933	4996	4799.89	7.1427	1.92749
FBtr0088934	4324	4127.89	38.7386	12.1556
FBtr0088932	5129	4932.89	96.9516	25.4574
FBtr0445304	2189	1992.89	0	0
FBtr0082643	2026	1829.89	9	6.37056
FBtr0088429	1251	1054.89	7	8.59508
FBtr0332665	2763	2566.89	0	0
FBtr0344949	5227	5030.89	10.1125	2.6036
FBtr0076353	2741	2544.89	0	0
FBtr0331536	3326	3129.89	2.88749	1.19495
FBtr0332666	2967	2770.89	0	0
FBtr0302999	373	188.994	1	6.8535
FBtr0070892	5690	5493.89	13	3.06495
FBtr0111206	1485	1288.89	0	0
FBtr0078988	1462	1265.89	16	16.3713
FBtr0070925	2018	1821.89	28	19.9065
FBtr0301265	566	370.387	1	3.49708
FBtr0080492	4777	4580.89	255.043	72.1148
FBtr0333236	4765	4568.89	0	0
