target_id	length	eff_length	est_counts	tpm
FBtr0343137	3384	3193.67	83.057	34.6667
FBtr0343140	3530	3339.67	7.4402	2.96967
FBtr0343138	3388	3197.67	11.7062	4.87987
FBtr0343135	3387	3196.67	20.9023	8.71612
FBtr0345209	3173	2982.67	0	0
FBtr0343141	3403	3212.67	0.160231	0.0664824
FBtr0343136	3387	3196.67	20.7341	8.64599
FBtr0076843	1784	1593.67	0	0
FBtr0076841	1837	1646.67	52.873	42.8011
FBtr0076842	1650	1459.67	0	0
FBtr0076845	2087	1896.67	10.127	7.11733
FBtr0076844	1758	1567.67	0	0
FBtr0084176	1163	972.666	7	9.59314
FBtr0337049	5525	5334.67	0	0
FBtr0305355	8836	8645.67	7.10979e-05	1.09619e-05
FBtr0305356	5918	5727.67	17.9716	4.18248
FBtr0337050	9381	9190.67	13.8283	2.00562
FBtr0305354	5076	4885.67	0	0
FBtr0305351	5997	5806.67	0	0
FBtr0305353	4793	4602.67	0	0
FBtr0305357	5566	5375.67	17.1257	4.2466
FBtr0305352	4588	4397.67	0	0
FBtr0112387	413	229.29	12	69.7625
FBtr0340218	655	464.725	0	0
FBtr0305066	1204	1013.67	0	0
FBtr0344147	1208	1017.67	0	0
FBtr0329857	3982	3791.67	0.172328	0.0605833
FBtr0329856	4292	4101.67	0	0
FBtr0329858	4708	4517.67	18.6553	5.50447
FBtr0329859	3982	3791.67	0.172328	0.0605833
FBtr0076051	1770	1579.67	0	0
FBtr0083558	2060	1869.67	14	9.98137
FBtr0071348	923	732.666	7	12.7356
FBtr0071904	1183	992.666	13	17.4569
FBtr0082638	2386	2195.67	0	0
FBtr0088551	1493	1302.67	2	2.04655
FBtr0073980	3099	2908.67	9	4.12453
FBtr0302418	616	425.815	0	0
FBtr0083900	829	638.666	0	0
FBtr0071898	2228	2037.67	2	1.30835
FBtr0331564	1483	1292.67	170	175.303
FBtr0078201	1611	1420.67	0	0
FBtr0345345	3956	3765.67	0	0
FBtr0345344	3892	3701.67	0	0
FBtr0071762	1876	1685.67	1.99156e-05	1.57488e-05
FBtr0308350	1855	1664.67	3.99998	3.203
FBtr0082236	1010	819.666	0	0
FBtr0082235	636	445.815	0	0
FBtr0074020	2315	2124.67	11	6.90126
FBtr0077335	1238	1047.67	36.6029	46.5714
FBtr0308243	1406	1215.67	5.39708	5.91795
FBtr0077336	1348	1157.67	0	0
FBtr0336456	1092	901.666	0	0
FBtr0345249	678	487.725	0	0
FBtr0078856	1098	907.666	11.8952	17.4692
FBtr0305312	818	627.666	4.45605	9.46341
FBtr0078857	823	632.666	14.6487	30.864
FBtr0114504	1000	809.666	6	9.87806
FBtr0075903	1774	1583.67	0	0
FBtr0307016	6007	5816.67	0	0
FBtr0300351	6697	6506.67	0	0
FBtr0339644	6245	6054.67	0	0
FBtr0307015	6500	6309.67	0.0109956	0.00232294
FBtr0339646	6203	6012.67	0	0
FBtr0339645	6458	6267.67	7.35072	1.56333
FBtr0339643	5810	5619.67	27.6383	6.55581
FBtr0088364	1268	1077.67	0	0
FBtr0075290	567	377.169	0	0
FBtr0084357	1495	1304.67	18	18.3907
FBtr0344299	1455	1264.67	0	0
FBtr0343034	4879	4688.67	8	2.2744
FBtr0071463	5139	4948.67	0	0
FBtr0304639	564	374.207	0	0
FBtr0300304	578	388.054	0	0
FBtr0087249	1148	957.666	10	13.9191
FBtr0075076	1585	1394.67	128.917	123.215
FBtr0304699	3453	3262.67	0	0
FBtr0300345	2830	2639.67	0	0
FBtr0339892	3735	3544.67	20	7.52109
FBtr0114498	802	611.666	5	10.8964
FBtr0070148	1100	909.666	1007	1475.62
FBtr0075068	3309	3118.67	7	2.99196
FBtr0346816	3382	3191.67	0	0
FBtr0302390	581	391.015	1	3.40905
FBtr0087178	4017	3826.67	3	1.04503
FBtr0336916	4416	4225.67	0	0
FBtr0089015	4763	4572.67	88	25.6531
FBtr0112394	1155	964.666	0	0
FBtr0074375	3429	3238.67	2	0.823171
FBtr0114374	4249	4058.67	2.83373e-07	9.30682e-08
FBtr0082793	4369	4178.67	43.8206	13.9787
FBtr0114376	4464	4273.67	1.35705e-08	4.23273e-09
FBtr0114375	3811	3620.67	36.1794	13.3198
FBtr0089322	1180	989.666	5.27942	7.11089
FBtr0345350	1413	1222.67	0	0
FBtr0089321	1115	924.666	12.7206	18.3378
FBtr0086725	1320	1129.67	6	7.07991
FBtr0345891	1518	1327.67	0	0
FBtr0308890	7398	7207.67	0	0
FBtr0302489	2686	2495.67	0	0
FBtr0081943	2632	2441.67	1	0.545934
FBtr0304153	426	241.28	1	5.52465
FBtr0076833	1022	831.666	0	0
FBtr0333366	1074	883.666	0	0
FBtr0075359	1412	1221.67	30	32.7337
FBtr0112995	2859	2668.67	0	0
FBtr0074336	3129	2938.67	12.3994	5.62442
FBtr0335278	3094	2903.67	0	0
FBtr0074338	2892	2701.67	13.8185	6.81799
FBtr0074337	3022	2831.67	21.782	10.2538
FBtr0112994	2752	2561.67	0	0
FBtr0346098	1109	918.666	0	0
FBtr0082351	910	719.666	3	5.5567
FBtr0339903	5162	4971.67	3.28959e-08	8.81994e-09
FBtr0301107	4167	3976.67	0	0
FBtr0301109	4245	4054.67	0	0
FBtr0301106	4140	3949.67	0	0
FBtr0308094	1145	954.666	7.29853	10.1908
FBtr0309957	3974	3783.67	0	0
FBtr0339905	4750	4559.67	36.7762	10.7513
FBtr0339904	4897	4706.67	0	0
FBtr0301108	3956	3765.67	0	0
FBtr0301113	3800	3609.67	0	0
FBtr0301105	3906	3715.67	4.03371	1.44709
FBtr0301114	3938	3747.67	0	0
FBtr0306638	3901	3710.67	0	0
FBtr0301111	3103	2912.67	0	0
FBtr0301958	5126	4935.67	32.8916	8.88311
FBtr0301110	2577	2386.67	0	0
FBtr0074911	758	567.725	5	11.7397
FBtr0078393	986	795.666	0	0
FBtr0075843	1230	1039.67	0	0
FBtr0075842	1160	969.666	5	6.87344
FBtr0301405	1157	966.666	0	0
FBtr0329958	2833	2642.67	18.5	9.33159
FBtr0087141	2833	2642.67	18.5	9.33159
FBtr0273273	3439	3248.67	46	18.8747
FBtr0335468	434	248.709	0	0
FBtr0072681	1798	1607.67	4	3.31658
FBtr0336688	1664	1473.67	0	0
FBtr0329956	8871	8680.67	61.0333	9.37216
FBtr0346265	7131	6940.67	28.9629	5.56246
FBtr0329957	7089	6898.67	0	0
FBtr0329955	7089	6898.67	0	0
FBtr0087357	7155	6964.67	1.00386	0.192131
FBtr0071308	756	565.725	0	0
FBtr0072285	6115	5924.67	26	5.84973
FBtr0339928	324	151.185	0	0
FBtr0086147	1061	870.666	0	0
FBtr0336665	939	748.666	266	473.609
FBtr0082901	1761	1570.67	0	0
FBtr0081968	2221	2030.67	28	18.38
FBtr0300415	2479	2288.67	0	0
FBtr0085639	1635	1444.67	3	2.76809
FBtr0310369	1381	1190.67	0	0
FBtr0339280	1247	1056.67	0	0
FBtr0088824	1091	900.666	9	13.32
FBtr0080038	2666	2475.67	61.6312	33.1845
FBtr0081584	358	179.785	0	0
FBtr0079212	1983	1792.67	0	0
FBtr0079211	2078	1887.67	12	8.47388
FBtr0079260	5718	5527.67	102	24.5971
FBtr0344764	5308	5117.67	0	0
FBtr0085546	1507	1316.67	7	7.08678
FBtr0084002	2518	2327.67	3.98949	2.28467
FBtr0336772	2515	2324.67	14.0105	8.03377
FBtr0344450	310	140.164	0	0
FBtr0088926	2379	2188.67	9	5.48137
FBtr0080108	1254	1063.67	24	30.0768
FBtr0290018	1539	1348.67	19	18.7791
FBtr0088953	704	513.725	16	41.516
FBtr0085988	631	440.815	0	0
FBtr0089608	257	99.9853	0	0
FBtr0305053	310	140.164	0	0
FBtr0080103	2737	2546.67	0	0
FBtr0307094	2036	1845.67	0	0
FBtr0112921	1894	1703.67	32	25.0375
FBtr0307095	2028	1837.67	0	0
FBtr0300440	2158	1967.67	4.90832	3.32512
FBtr0084441	1777	1586.67	4	3.36048
FBtr0072141	1116	925.666	75	108.002
FBtr0333004	2440	2249.67	0	0
FBtr0088508	2080	1889.67	0	0
FBtr0306807	2732	2541.67	211.759	111.058
FBtr0112892	2293	2102.67	5.24114	3.32263
FBtr0079682	1478	1287.67	19	19.6687
FBtr0071497	2980	2789.67	49.7159	23.7558
FBtr0334456	3400	3209.67	15.2841	6.34756
FBtr0085370	1866	1675.67	20	15.9099
FBtr0079897	827	636.666	0	0
FBtr0331506	836	645.666	0	0
FBtr0084036	5353	5162.67	111	28.6599
FBtr0333798	3655	3464.67	6.99999	2.69316
FBtr0070575	3704	3513.67	8.02734e-06	3.04535e-06
FBtr0071965	1101	910.666	0	0
FBtr0081591	1380	1189.67	0	0
FBtr0077844	1196	1005.67	0	0
FBtr0330676	1035	844.666	0	0
FBtr0303459	1044	853.666	35	54.652
FBtr0077714	1010	819.666	217.679	354.002
FBtr0307080	2221	2030.67	153.43	100.716
FBtr0335125	2524	2333.67	0	0
FBtr0077713	912	721.666	107.892	199.287
FBtr0344867	1453	1262.67	0	0
FBtr0306919	1450	1259.67	0	0
FBtr0343348	3875	3684.67	5.54363	2.0055
FBtr0300019	1881	1690.67	1.45637	1.14826
FBtr0073521	3756	3565.67	8.2923	3.09999
FBtr0343585	5088	4897.67	14.7077	4.00297
FBtr0308092	3205	3014.67	8	3.53734
FBtr0083258	4066	3875.67	28	9.63026
FBtr0083257	4341	4150.67	0	0
FBtr0085723	659	468.725	0	0
FBtr0306293	592	401.856	14	46.4391
FBtr0342734	2540	2349.67	0	0
FBtr0070185	2073	1882.67	1	0.708032
FBtr0085700	1036	845.666	0	0
FBtr0346147	1595	1404.67	0	0
FBtr0307487	2098	1907.67	12	8.38504
FBtr0071450	2173	1982.67	0	0
FBtr0071554	638	447.815	0	0
FBtr0345667	1152	961.666	0	0
FBtr0079575	1404	1213.67	0	0
FBtr0084873	802	611.666	16	34.8684
FBtr0088246	2843	2652.67	0	0
FBtr0339476	2831	2640.67	0	0
FBtr0339478	2719	2528.67	2.97048	1.56589
FBtr0339477	2731	2540.67	0.0295242	0.0154902
FBtr0331635	2356	2165.67	0	0
FBtr0345615	2623	2432.67	0	0
FBtr0079894	2382	2191.67	148	90.0147
FBtr0333853	3552	3361.67	0	0
FBtr0075638	3427	3236.67	59	24.2985
FBtr0303375	3445	3254.67	0	0
FBtr0334874	3302	3111.67	0	0
FBtr0334875	1356	1165.67	0	0
FBtr0309063	2408	2217.67	0	0
FBtr0089462	5264	5073.67	23.8188	6.25784
FBtr0089461	5930	5739.67	86.1812	20.0148
FBtr0089460	5375	5184.67	1.66871e-08	4.29029e-09
FBtr0070312	1704	1513.67	45	39.6286
FBtr0344717	4869	4678.67	30.6798	8.7409
FBtr0083226	3649	3458.67	8.53749	3.29039
FBtr0083227	3714	3523.67	1.13621e-07	4.29822e-08
FBtr0344470	3301	3110.67	6.24525	2.67622
FBtr0083228	3649	3458.67	8.53749	3.29039
FBtr0112461	402	219.047	0	0
FBtr0084644	1514	1323.67	4	4.02817
FBtr0082402	1947	1756.67	0	0
FBtr0308211	1851	1660.67	8	6.42146
FBtr0091840	529	339.699	0.552173	2.16674
FBtr0303472	681	490.725	0	0
FBtr0079652	733	542.725	17	41.7538
FBtr0083307	1390	1199.67	31	34.4451
FBtr0080512	1684	1493.67	0	0
FBtr0301567	418	233.982	0	0
FBtr0300319	396	213.445	0	0
FBtr0112516	1168	977.666	13.5	18.4064
FBtr0084547	2380	2189.67	24	14.6103
FBtr0086280	4005	3814.67	0	0
FBtr0086281	3079	2888.67	13.9845	6.45319
FBtr0301207	3272	3081.67	0	0
FBtr0309253	3753	3562.67	11.0155	4.12151
FBtr0343700	712	521.725	0	0
FBtr0080661	653	462.725	0	0
FBtr0340295	4163	3972.67	10.7006	3.59047
FBtr0301021	4847	4656.67	10.0118	2.86592
FBtr0301020	4525	4334.67	30.2876	9.31398
FBtr0084017	1512	1321.67	42	42.3598
FBtr0113259	1868	1677.67	0	0
FBtr0080061	1555	1364.67	44	42.9786
FBtr0331669	1632	1441.67	0	0
FBtr0302394	765	574.725	0	0
FBtr0083377	837	646.666	15	30.9199
FBtr0346338	949	758.666	0	0
FBtr0337065	752	561.725	0	0
FBtr0084421	2370	2179.67	26	15.9005
FBtr0339621	2726	2535.67	0	0
FBtr0344701	2809	2618.67	0	0
FBtr0084422	2876	2685.67	0	0
FBtr0084423	2463	2272.67	0	0
FBtr0078803	2786	2595.67	25.6964	13.1962
FBtr0078804	2435	2244.67	6.30364	3.74339
FBtr0080956	2066	1875.67	48.8003	34.6811
FBtr0304931	2190	1999.67	7.19972	4.79937
FBtr0076484	2238	2047.67	0	0
FBtr0076480	1931	1740.67	6.25801	4.79234
FBtr0076483	2142	1951.67	7.26335e-05	4.96087e-05
FBtr0076482	2196	2005.67	0	0
FBtr0076481	2561	2370.67	28.6848	16.129
FBtr0331584	1485	1294.67	10.8018	11.1215
FBtr0072426	755	564.725	10	23.6042
FBtr0343651	7104	6913.67	1.35855	0.261935
FBtr0333320	7579	7388.67	0	0
FBtr0308694	4682	4491.67	9.10878	2.7032
FBtr0333319	7113	6922.67	0	0
FBtr0113493	7321	7130.67	0	0
FBtr0306738	8154	7963.67	0	0
FBtr0306739	8626	8435.67	0.396923	0.062721
FBtr0073712	3937	3746.67	0	0
FBtr0343650	7653	7462.67	94.1357	16.8146
FBtr0073178	2759	2568.67	38.0607	19.7513
FBtr0073179	2710	2519.67	0	0
FBtr0333142	2624	2433.67	223.373	122.348
FBtr0073177	2521	2330.67	26.616	15.2226
FBtr0071281	1659	1468.67	44	39.9352
FBtr0332960	1509	1318.67	0	0
FBtr0332958	1729	1538.67	0	0
FBtr0332957	1640	1449.67	0	0
FBtr0346167	1920	1729.67	0	0
FBtr0076311	1096	905.666	0	0
FBtr0075684	964	773.666	3	5.16885
FBtr0340158	7981	7790.67	56.4513	9.65886
FBtr0074284	7843	7652.67	352.394	61.3822
FBtr0299587	7927	7736.67	92.1543	15.8777
FBtr0075375	798	607.666	0	0
FBtr0340215	1397	1206.67	0	0
FBtr0091808	1023	832.666	0	0
FBtr0078541	489	300.719	3.29811e-06	1.46194e-05
FBtr0070115	1175	984.666	23	31.1362
FBtr0308825	2451	2260.67	29.6663	17.4926
FBtr0088832	2415	2224.67	57.3337	34.3535
FBtr0088833	2716	2525.67	0	0
FBtr0343151	1726	1535.67	0	0
FBtr0079256	2643	2452.67	0	0
FBtr0083884	268	107.949	0	0
FBtr0074893	3041	2850.67	44	20.5747
FBtr0346297	900	709.666	2.44838	4.59888
FBtr0073392	610	419.815	12.5516	39.8536
FBtr0086753	1224	1033.67	0	0
FBtr0080544	970	779.666	22	37.6132
FBtr0073738	2113	1922.67	5	3.46651
FBtr0302551	620	429.815	7.59282	23.5477
FBtr0083239	563	373.207	1.40718	5.02603
FBtr0333444	5661	5470.67	0	0
FBtr0306331	7755	7564.67	38.0528	6.70538
FBtr0344569	6224	6033.67	2.94715	0.6511
FBtr0075197	1354	1163.67	13.997	16.0337
FBtr0333354	3292	3101.67	3	1.2893
FBtr0081514	1411	1220.67	0	0
FBtr0071561	1691	1500.67	5	4.44132
FBtr0273241	1751	1560.67	39.6924	33.9019
FBtr0273240	1758	1567.67	0	0
FBtr0332045	1291	1100.67	0	0
FBtr0332047	1242	1051.67	0	0
FBtr0332048	1369	1178.67	4.35025	4.91983
FBtr0332046	1610	1419.67	14.9574	14.0441
FBtr0083736	1896	1705.67	0	0
FBtr0078621	2371	2180.67	0	0
FBtr0079126	2148	1957.67	4	2.72363
FBtr0073103	850	659.666	0	0
FBtr0334551	5284	5093.67	0	0
FBtr0334552	5290	5099.67	0	0
FBtr0085787	5737	5546.67	65.4926	15.7393
FBtr0083541	1536	1345.67	1	0.990579
FBtr0073204	1976	1785.67	0	0
FBtr0332979	1843	1652.67	4	3.22627
FBtr0085798	1860	1669.67	0	0
FBtr0344003	1731	1540.67	13	11.2476
FBtr0074135	2386	2195.67	120.653	73.2486
FBtr0333323	2883	2692.67	46.3467	22.9437
FBtr0074137	2347	2156.67	0	0
FBtr0333322	2930	2739.67	2.21962e-06	1.07996e-06
FBtr0306796	1182	991.666	0	0
FBtr0085638	1467	1276.67	0.183664	0.191767
FBtr0345122	1464	1273.67	1.81634	1.90093
FBtr0080528	2425	2234.67	14	8.35106
FBtr0331334	2004	1813.67	0	0
FBtr0331332	2404	2213.67	0	0
FBtr0080527	1915	1724.67	0	0
FBtr0331333	2041	1850.67	0	0
FBtr0346125	1347	1156.67	0	0
FBtr0073737	1188	997.666	6	8.01664
FBtr0346124	1231	1040.67	0	0
FBtr0084590	1493	1302.67	10	10.2328
FBtr0303833	1752	1561.67	5	4.26784
FBtr0113167	2897	2706.67	6.22864	3.0675
FBtr0346570	3174	2983.67	10.7714	4.81223
FBtr0302730	1567	1376.67	12.3883	11.9952
FBtr0302729	1411	1220.67	16.6117	18.1403
FBtr0345814	1668	1477.67	0	0
FBtr0332874	1577	1386.67	0	0
FBtr0344404	4933	4742.67	0	0
FBtr0344403	4973	4782.67	0	0
FBtr0344405	7092	6901.67	13.2214	2.55359
FBtr0344407	5224	5033.67	0	0
FBtr0344409	6723	6532.67	0	0
FBtr0344408	5917	5726.67	8.77857	2.04338
FBtr0344406	5188	4997.67	0	0
FBtr0329824	3020	2829.67	0	0
FBtr0080463	1888	1697.67	0	0
FBtr0088306	864	673.666	11	21.7658
FBtr0086562	669	478.725	0	0
FBtr0307508	7203	7012.67	0	0
FBtr0086150	2833	2642.67	1451.75	732.277
FBtr0086151	2798	2607.67	244.812	125.143
FBtr0086152	2981	2790.67	65.131	31.1104
FBtr0086153	2816	2625.67	44.3086	22.4944
FBtr0085596	679	488.725	0	0
FBtr0085597	661	470.725	21.4276	60.6782
FBtr0085595	682	491.725	7.57241	20.5276
FBtr0299875	1013	822.666	14.3041	23.1774
FBtr0334169	900	709.666	27.7227	52.0724
FBtr0334168	7023	6832.67	8.08308	1.57693
FBtr0305281	541	351.388	1	3.79349
FBtr0075693	8497	8306.67	67.8095	10.8815
FBtr0333075	6734	6543.67	0	0
FBtr0333074	7272	7081.67	7.19049	1.35347
FBtr0344451	280	116.677	0	0
FBtr0073827	1121	930.666	4	5.72918
FBtr0343435	5134	4943.67	6.81128	1.83656
FBtr0072257	4810	4619.67	1.77505e-07	5.12183e-08
FBtr0343434	4828	4637.67	44.1887	12.701
FBtr0343852	3055	2864.67	21.3773	9.9473
FBtr0112905	3058	2867.67	0	0
FBtr0112906	3125	2934.67	0	0
FBtr0088391	3016	2825.67	85.6227	40.3919
FBtr0081995	1882	1691.67	49	38.6107
FBtr0081697	693	502.725	2	5.30305
FBtr0347362	1295	1104.67	0	0
FBtr0082172	1102	911.666	20	29.2429
FBtr0339841	1449	1258.67	0	0
FBtr0073669	1618	1427.67	12	11.2042
FBtr0073668	1588	1397.67	0	0
FBtr0084361	1433	1242.67	20	21.4537
FBtr0086738	2433	2242.67	94.341	56.0741
FBtr0086740	3870	3679.67	710.111	257.243
FBtr0086736	3127	2936.67	4.54784	2.06432
FBtr0081128	2500	2309.67	27	15.5826
FBtr0332287	3620	3429.67	0	0
FBtr0070235	3623	3432.67	43.995	17.0843
FBtr0342738	3887	3696.67	28.005	10.0984
FBtr0333768	15201	15010.7	28.0864	2.49415
FBtr0333767	14496	14305.7	122.626	11.4262
FBtr0333765	12784	12593.7	9.34454	0.989081
FBtr0333766	13463	13272.7	13.1639	1.32206
FBtr0329922	6098	5907.67	12	2.70764
FBtr0073394	869	678.666	8	15.713
FBtr0088579	862	671.666	17.2496	34.2335
FBtr0302495	1061	870.666	8.75041	13.3969
FBtr0071511	4696	4505.67	115	34.0224
FBtr0308830	2306	2115.67	0	0
FBtr0074034	2551	2360.67	4.13427	2.33448
FBtr0077057	519	329.867	93	375.812
FBtr0075967	2202	2011.67	93	61.6245
FBtr0089295	540	350.388	0	0
FBtr0303425	728	537.725	5	12.3947
FBtr0346182	1141	950.666	5.49518	7.70513
FBtr0089702	968	777.666	2.50482	4.29349
FBtr0310052	952	761.666	0	0
FBtr0112355	1771	1580.67	0.946506	0.798196
FBtr0342598	474	286.305	0	0
FBtr0073160	2408	2217.67	3	1.80323
FBtr0303779	1308	1117.67	2.46182	2.9361
FBtr0081277	1116	925.666	0	0
FBtr0303780	1440	1249.67	0	0
FBtr0344843	854	663.666	8.53818	17.1491
FBtr0081278	1342	1151.67	0	0
FBtr0301273	1468	1277.67	0	0
FBtr0301274	1472	1281.67	0	0
FBtr0074473	4836	4645.67	34	9.75566
FBtr0310310	4906	4715.67	1.60434e-05	4.53501e-06
FBtr0110906	2913	2722.67	0.25468	0.124689
FBtr0344874	2910	2719.67	0.74532	0.365303
FBtr0089102	2971	2780.67	0	0
FBtr0308563	5431	5240.67	7.99087	2.03252
FBtr0308564	5523	5332.67	0	0
FBtr0112889	5902	5711.67	0.474136	0.110654
FBtr0335206	5573	5382.67	20.24	5.01231
FBtr0330380	5902	5711.67	0.474136	0.110654
FBtr0308562	5710	5519.67	18.8209	4.54521
FBtr0112888	6427	6236.67	0	0
FBtr0300635	817	626.666	1.5	3.19067
FBtr0345441	2159	1968.67	0	0
FBtr0343835	1083	892.666	0	0
FBtr0084712	2038	1847.67	3	2.16433
FBtr0084703	2371	2180.67	7	4.27893
FBtr0304054	2732	2541.67	0	0
FBtr0071800	1597	1406.67	37	35.062
FBtr0301762	5059	4868.67	5.86019	1.60446
FBtr0071207	5247	5056.67	25.59	6.74578
FBtr0305914	5403	5212.67	66.795	17.0809
FBtr0333523	5548	5357.67	17.786	4.42516
FBtr0333522	5272	5081.67	3.47989	0.912822
FBtr0071209	5090	4899.67	182.609	49.68
FBtr0301763	7386	7195.67	58.7236	10.8785
FBtr0071208	4492	4301.67	0	0
FBtr0301764	5064	4873.67	2.15636	0.589782
FBtr0073576	1097	906.666	13.7382	20.198
FBtr0073578	1083	892.666	30.2618	45.189
FBtr0073575	1151	960.666	0	0
FBtr0073577	1458	1267.67	0	0
FBtr0081291	538	348.423	11	42.0835
FBtr0332178	621	430.815	0	0
FBtr0415454	288	122.905	0	0
FBtr0086734	1471	1280.67	30	31.2257
FBtr0301013	3690	3499.67	5.1056	1.94467
FBtr0306142	718	527.725	0	0
FBtr0346521	559	369.244	0	0
FBtr0346522	910	719.666	0	0
FBtr0333583	3851	3660.67	16.6755	6.0722
FBtr0301096	3219	3028.67	6.02513	2.6518
FBtr0301098	2017	1826.67	0	0
FBtr0344807	3887	3696.67	0.00120914	0.000436004
FBtr0304988	3802	3611.67	0	0
FBtr0333584	3899	3708.67	5.14707e-05	1.84999e-05
FBtr0301095	3766	3575.67	19.6099	7.31045
FBtr0301097	3863	3672.67	0.688186	0.249776
FBtr0333585	4175	3984.67	0	0
FBtr0305681	2512	2321.67	2.54848	1.46321
FBtr0100131	1601	1410.67	0.45152	0.426657
FBtr0112760	603	412.815	1	3.22902
FBtr0307212	409	225.569	0	0
FBtr0083001	1560	1369.67	0	0
FBtr0083000	1632	1441.67	293	270.913
FBtr0343776	1648	1457.67	0	0
FBtr0079363	1945	1754.67	0	0
FBtr0343775	2142	1951.67	3.50063	2.39093
FBtr0330104	1959	1768.67	0	0
FBtr0330103	2033	1842.67	0	0
FBtr0073058	1955	1764.67	8.52186	6.43721
FBtr0073057	2454	2263.67	0	0
FBtr0073055	2566	2375.67	67.4781	37.862
FBtr0073054	1969	1778.67	0	0
FBtr0073056	2202	2011.67	0	0
FBtr0074372	2575	2384.67	7	3.91288
FBtr0070251	2159	1968.67	19	12.8649
FBtr0346480	1030	839.666	0	0
FBtr0081302	1095	904.666	0	0
FBtr0076496	958	767.666	134	232.68
FBtr0346539	1010	819.666	0	0
FBtr0077498	2928	2737.67	7.83352	3.81419
FBtr0077497	3750	3559.67	22.1665	8.30068
FBtr0331754	1317	1126.67	0	0
FBtr0074225	1296	1105.67	10	12.056
FBtr0331755	1009	818.666	0	0
FBtr0346743	811	620.666	0	0
FBtr0113221	1187	996.666	7	9.36213
FBtr0344666	2039	1848.67	0	0
FBtr0299684	3245	3054.67	3.5	1.52732
FBtr0072525	2502	2311.67	0	0
FBtr0072524	3966	3775.67	5	1.76524
FBtr0078836	2939	2748.67	3	1.45487
FBtr0339171	544	354.388	0	0
FBtr0300401	3259	3068.67	6.39337	2.7772
FBtr0304948	4629	4438.67	0	0
FBtr0300403	4069	3878.67	0	0
FBtr0304953	5365	5174.67	0	0
FBtr0304950	5476	5285.67	0	0
FBtr0300400	3947	3756.67	2.85393	1.01267
FBtr0300404	3943	3752.67	8.05536	2.86135
FBtr0304952	6836	6645.67	11.9216	2.39123
FBtr0300402	3255	3064.67	22.7758	9.90641
FBtr0304951	6903	6712.67	0	0
FBtr0073725	3537	3346.67	5	1.99152
FBtr0091841	1023	832.666	14.8438	23.763
FBtr0084148	2843	2652.67	2	1.00502
FBtr0091832	1023	832.666	0	0
FBtr0078328	10465	10274.7	0	0
FBtr0112830	10703	10512.7	0	0
FBtr0333284	9982	9791.67	13.298	1.81032
FBtr0078329	11414	11223.7	62.702	7.44686
FBtr0345211	2784	2593.67	34.0476	17.4984
FBtr0085769	3218	3027.67	13.9524	6.1428
FBtr0075644	743	552.725	0	0
FBtr0339189	9379	9188.67	2.34143e-07	3.39668e-08
FBtr0339188	9179	8988.67	0	0
FBtr0085843	9194	9003.67	89.0402	13.1823
FBtr0085844	8682	8491.67	11.0941	1.74151
FBtr0307548	9411	9220.67	24.2262	3.50227
FBtr0307550	9837	9646.67	247.64	34.2191
FBtr0307547	9163	8972.67	0	0
FBtr0086278	912	721.666	1	1.8471
FBtr0082704	4337	4146.67	16	5.14336
FBtr0332886	918	727.666	14	25.6462
FBtr0088221	1200	1009.67	0	0
FBtr0081859	935	744.666	0	0
FBtr0336909	2610	2419.67	111.908	61.6498
FBtr0088966	2747	2556.67	0	0
FBtr0331719	1066	875.666	8.56133	13.0325
FBtr0073819	705	514.725	99.0347	256.471
FBtr0345489	2717	2526.67	0	0
FBtr0088757	1925	1734.67	0	0
FBtr0077154	543	353.388	29	109.389
FBtr0335415	1790	1599.67	18.8833	15.7353
FBtr0083786	1817	1626.67	9.11672	7.47079
FBtr0100088	566	376.207	0	0
FBtr0340116	1474	1283.67	18.4652	19.1746
FBtr0346189	1847	1656.67	7.1408	5.74564
FBtr0074104	1615	1424.67	7.39404	6.91823
FBtr0301794	6590	6399.67	1.47649	0.307538
FBtr0343529	6059	5868.67	0	0
FBtr0301793	6672	6481.67	6.07649e-06	1.24966e-06
FBtr0343528	6060	5869.67	0	0
FBtr0070724	6568	6377.67	42.2555	8.83176
FBtr0070725	5480	5289.67	0	0
FBtr0301796	6591	6400.67	1.26805	0.264081
FBtr0332140	1455	1264.67	1	1.05402
FBtr0085747	758	567.725	0	0
FBtr0083973	526	336.766	0	0
FBtr0078309	627	436.815	9	27.4645
FBtr0070188	1515	1324.67	54.6566	55
FBtr0070758	2628	2437.67	1	0.54683
FBtr0100083	570	380.169	0	0
FBtr0072124	2163	1972.67	9	6.08156
FBtr0076214	568	378.169	0	0
FBtr0076960	2832	2641.67	74.2574	37.4704
FBtr0076958	3571	3380.67	6.73302	2.65481
FBtr0076959	3661	3470.67	38.3793	14.7404
FBtr0076961	3066	2875.67	173.63	80.4847
FBtr0343198	1206	1015.67	0	0
FBtr0072046	1179	988.666	0	0
FBtr0078415	2043	1852.67	0	0
FBtr0070093	2123	1932.67	16.6949	11.5147
FBtr0070092	1950	1759.67	242.305	183.552
FBtr0083861	1877	1686.67	18.573	14.6784
FBtr0083860	1793	1602.67	0	0
FBtr0302327	1744	1553.67	33.427	28.6791
FBtr0074629	1645	1454.67	2	1.83271
FBtr0084938	1532	1341.67	7	6.95472
FBtr0080132	1873	1682.67	0	0
FBtr0304115	1861	1670.67	0	0
FBtr0080688	1103	912.666	0	0
