target_id	length	eff_length	est_counts	tpm
FBtr0331342	2271	2075.04	0	0
FBtr0331344	2127	1931.04	566.486	14.3808
FBtr0077842	691	495.144	263.5	26.0875
FBtr0301296	1139	943.036	131	6.80967
FBtr0080436	1557	1361.04	683	24.6
FBtr0345320	2784	2588.04	378.847	7.17592
FBtr0100552	3005	2809.04	804.261	14.0353
FBtr0100551	2672	2476.04	6.27625e-07	1.24259e-08
FBtr0070713	2961	2765.04	0.000323447	5.73437e-06
FBtr0070714	3509	3313.04	85.8915	1.27089
FBtr0300942	879	683.036	0	0
FBtr0087438	788	592.036	5	0.414005
FBtr0332995	952	756.036	0	0
FBtr0113049	453	262.201	0	0
FBtr0076909	566	371.537	559	73.7552
FBtr0072845	1578	1382.04	49	1.73804
FBtr0301269	700	504.144	43.3016	4.21049
FBtr0345499	2577	2381.04	2.67375	0.0550476
FBtr0342618	408	221.42	0	0
FBtr0079156	453	262.201	0	0
FBtr0079157	504	311.086	0	0
FBtr0081180	2317	2121.04	7112	164.372
FBtr0075620	963	767.036	225	14.3797
FBtr0112404	198	58.2182	0	0
FBtr0337080	538	343.967	0	0
FBtr0080835	384	199.55	57	14.0025
FBtr0335504	1582	1386.04	2182	77.1727
FBtr0345287	1628	1432.04	0	0
FBtr0079866	1748	1552.04	0	0
FBtr0083854	1150	954.036	6707	344.625
FBtr0303713	537	342.967	0	0
FBtr0300614	1276	1080.04	0.991015	0.0449806
FBtr0300064	1283	1087.04	0.000253974	1.14533e-05
FBtr0300065	1280	1084.04	0.0087312	0.000394833
FBtr0345340	1600	1404.04	0.0004039	1.41019e-05
FBtr0087102	1502	1306.04	1057.62	39.6971
FBtr0087104	2026	1830.04	130.902	3.50646
FBtr0087103	1801	1605.04	1396.07	42.6389
FBtr0340063	1447	1251.04	459.406	18.0015
FBtr0079810	1333	1137.04	9	0.388018
FBtr0340086	6288	6092.04	410.755	3.30525
FBtr0299936	3219	3023.04	188.256	3.05274
FBtr0299937	3043	2847.04	394.988	6.80103
FBtr0075122	2816	2620.04	187	3.49879
FBtr0083160	6965	6769.04	657.464	4.76133
FBtr0339398	5932	5736.04	303.891	2.5971
FBtr0334629	6164	5968.04	311.645	2.55983
FBtr0087855	2876	2680.04	0	0
FBtr0087856	3796	3600.04	288	3.92165
FBtr0300309	337	159.215	0	0
FBtr0331423	2773	2577.04	12.9013	0.245412
FBtr0345597	1974	1778.04	56.1995	1.54944
FBtr0073354	1836	1640.04	928.899	27.7651
FBtr0342729	980	784.036	17.9335	1.12128
FBtr0070206	1599	1403.04	9.06647	0.316776
FBtr0078055	3327	3131.04	3451.75	54.0424
FBtr0074033	1013	817.036	76.1534	4.56911
FBtr0343983	987	791.036	5.37354	0.333003
FBtr0343984	1003	807.036	4.99215	0.303234
FBtr0074032	2551	2355.04	227.627	4.73815
FBtr0345130	838	642.036	628.728	48.0051
FBtr0273282	2679	2483.04	338.115	6.67521
FBtr0084631	2509	2313.04	368.047	7.80017
FBtr0334603	4498	4302.04	181.474	2.06788
FBtr0334602	2661	2465.04	0	0
FBtr0084630	2610	2414.04	335.593	6.81478
FBtr0334601	2592	2396.04	0	0
FBtr0273283	2581	2385.04	289.771	5.95583
FBtr0340019	6244	6048.04	1106.5	8.96854
FBtr0087209	5514	5318.04	123.497	1.13838
FBtr0344630	4089	3893.04	94.0123	1.1838
FBtr0332174	2812	2616.04	0	0
FBtr0332173	2313	2117.04	2.98767	0.0691812
FBtr0083512	2514	2318.04	0	0
FBtr0075852	3249	3053.04	179.174	2.8769
FBtr0331533	5206	5010.04	740.689	7.24734
FBtr0075851	5299	5103.04	4284.24	41.1556
FBtr0331534	5200	5004.04	338.895	3.31992
FBtr0080094	1371	1175.04	4	0.166875
FBtr0082957	587	392.04	4	0.500164
FBtr0084550	2008	1812.04	1176	31.8144
FBtr0077971	1566	1370.04	320	11.4499
FBtr0087918	1191	995.036	1	0.0492657
FBtr0074914	997	801.036	1	0.0611972
FBtr0072263	2817	2621.04	211	3.94632
FBtr0077389	2263	2067.04	1540	36.5221
FBtr0083849	2062	1866.04	39	1.02454
FBtr0303932	817	621.036	1	0.0789345
FBtr0339539	1303	1107.04	38.2671	1.69452
FBtr0071845	1116	920.036	319.197	17.0074
FBtr0339331	356	175.234	4	1.11899
FBtr0112769	455	264.068	0	0
FBtr0088557	279	113.463	1	0.432046
FBtr0082567	1690	1494.04	84	2.75614
FBtr0079032	2447	2251.04	13.7831	0.300157
FBtr0333538	2567	2371.04	25.1064	0.519075
FBtr0345751	2236	2040.04	0	0
FBtr0301206	2192	1996.04	54.0677	1.32786
FBtr0082615	1212	1016.04	58.7074	2.83248
FBtr0082614	1134	938.036	720.293	37.642
FBtr0076090	587	392.04	0	0
FBtr0302359	633	437.426	0	0
FBtr0301699	2686	2490.04	103.032	2.02839
FBtr0076501	2102	1906.04	948.569	24.3961
FBtr0301698	2093	1897.04	1635.17	42.2542
FBtr0076500	2099	1903.04	75.7576	1.95147
FBtr0333543	1198	1002.04	123.327	6.03337
FBtr0077904	873	677.036	356.673	25.8251
FBtr0077271	893	697.036	555.166	39.0437
FBtr0086668	1495	1299.04	252	9.50961
FBtr0273302	1800	1604.04	0	0
FBtr0100517	4267	4071.04	8.68995	0.104639
FBtr0100518	5302	5106.04	267.397	2.56718
FBtr0310445	4251	4055.04	0	0
FBtr0100516	5316	5120.04	96.8444	0.927225
FBtr0084579	5286	5090.04	0	0
FBtr0084578	5226	5030.04	243.068	2.36887
FBtr0112929	4880	4684.04	513.136	5.37027
FBtr0087431	3648	3452.04	112.079	1.59159
FBtr0303757	5340	5144.04	308.121	2.9363
FBtr0087430	4221	4025.04	0	0
FBtr0301334	3652	3456.04	75.8342	1.07565
FBtr0087429	4551	4355.04	242.46	2.72917
FBtr0303758	1942	1746.04	412.498	11.5812
FBtr0303756	4522	4326.04	301.302	3.41425
FBtr0332856	4059	3863.04	93.5394	1.187
FBtr0087667	1015	819.036	113	6.7633
FBtr0081460	1261	1065.04	214.215	9.85983
FBtr0335148	1335	1139.04	30.7848	1.3249
FBtr0072375	1772	1576.04	194	6.03419
FBtr0082434	4806	4610.04	430	4.57243
FBtr0076721	1340	1144.04	8	0.342794
FBtr0078714	2785	2589.04	21.422	0.405607
FBtr0078713	2798	2602.04	1004.58	18.9258
FBtr0082750	1535	1339.04	17.8474	0.65338
FBtr0303825	957	761.036	558.989	36.0065
FBtr0347068	1366	1170.04	123.011	5.15381
FBtr0332122	5092	4896.04	306.713	3.07093
FBtr0075297	5195	4999.04	74.1005	0.726638
FBtr0321285	6001	5805.04	456.187	3.85231
FBtr0075229	1391	1195.04	188	7.71188
FBtr0343514	321	146.073	5	1.67796
FBtr0300313	399	213.156	0	0
FBtr0083162	3024	2828.04	91.4809	1.58573
FBtr0334025	5086	4890.04	156.519	1.56906
FBtr0082666	2176	1980.04	137.569	3.40589
FBtr0302563	2321	2125.04	22.4312	0.517451
FBtr0076280	683	487.144	0	0
FBtr0076918	712	516.144	46.2002	4.3879
FBtr0273402	775	579.036	24.7998	2.09955
FBtr0343536	1172	976.036	0	0
FBtr0070820	1014	818.036	0	0
FBtr0071404	3053	2857.04	3573.18	61.3088
FBtr0100193	5646	5450.04	65.2462	0.586866
FBtr0100192	2495	2299.04	8.7072e-07	1.85659e-08
FBtr0333427	2203	2007.04	1706.96	41.6918
FBtr0303558	5668	5472.04	0	0
FBtr0071406	2969	2773.04	64.6134	1.14222
FBtr0071405	3046	2850.04	2819.44	48.4949
FBtr0303559	2498	2302.04	418.316	8.90791
FBtr0071407	4904	4708.04	541.245	5.63557
FBtr0077067	860	664.036	310.92	22.9531
FBtr0346527	951	755.036	58.0797	3.77086
FBtr0083771	5243	5047.04	7481	72.6619
FBtr0301941	168	41.7927	0	0
FBtr0308575	2212	2016.04	19.5866	0.47626
FBtr0081104	1971	1775.04	640.969	17.7016
FBtr0308574	1988	1792.04	62.3443	1.70543
FBtr0343833	2112	1916.04	18.0999	0.46308
FBtr0308820	1962	1766.04	0	0
FBtr0078861	2130	1934.04	65	1.64753
FBtr0073460	934	738.036	1900	126.2
FBtr0289998	11301	11105	245.639	1.08433
FBtr0309180	6074	5878.04	325.028	2.71064
FBtr0309179	5059	4863.04	32.5362	0.327976
FBtr0085168	5651	5455.04	40.7972	0.36662
FBtr0306080	505	312.086	2624	412.167
FBtr0091876	595	399.802	39.1541	4.80082
FBtr0088922	1204	1008.04	357.959	17.4076
FBtr0337000	1233	1037.04	7.0415	0.332855
FBtr0332339	3121	2925.04	146.92	2.46225
FBtr0078125	2902	2706.04	3667.03	66.43
FBtr0332338	3129	2933.04	155.05	2.59143
FBtr0472598	2944	2748.04	168.257	3.00147
FBtr0472597	1382	1186.04	2.76381	0.114234
FBtr0076706	2278	2082.04	110	2.58993
FBtr0081258	1366	1170.04	4274	179.068
FBtr0082427	887	691.036	0	0
FBtr0087233	675	479.192	195	19.9484
FBtr0073362	1958	1762.04	1	0.0278207
FBtr0075695	5991	5795.04	1388	11.7413
FBtr0110825	2350	2154.04	0	0
FBtr0302302	7388	7192.04	6689.57	45.5963
FBtr0346807	7270	7074.04	715.625	4.95908
FBtr0273265	1700	1504.04	0	0
FBtr0335183	9186	8990.04	2.04699e-05	1.11619e-07
FBtr0335178	9297	9101.04	1803.59	9.71474
FBtr0335176	9600	9404.04	57.367	0.299041
FBtr0335180	9389	9193.04	74.7043	0.398355
FBtr0347415	10506	10310	87.1844	0.414536
FBtr0347414	10101	9905.04	36.3651	0.179975
FBtr0335182	9240	9044.04	45.1568	0.244762
FBtr0335175	9714	9518.04	0	0
FBtr0335177	9645	9449.04	33.4194	0.173378
FBtr0335181	9300	9104.04	175.615	0.945605
FBtr0335179	9240	9044.04	1403.59	7.60786
FBtr0302857	5002	4806.04	0	0
FBtr0084152	646	450.426	0	0
FBtr0086229	1917	1721.04	22	0.626637
FBtr0089566	1280	1084.04	4660.93	210.771
FBtr0089562	1212	1016.04	577.722	27.8736
FBtr0301154	1642	1446.04	200.315	6.79075
FBtr0301157	1793	1597.04	0	0
FBtr0089567	1352	1156.04	724.826	30.7359
FBtr0301158	1493	1297.04	362.747	13.7099
FBtr0089568	1482	1286.04	146.003	5.56533
FBtr0089564	786	590.036	482.423	40.0805
FBtr0301156	1554	1358.04	26.8134	0.967887
FBtr0089563	1714	1518.04	0	0
FBtr0089565	1120	924.036	6830.23	362.351
FBtr0089561	1725	1529.04	0	0
FBtr0078542	855	659.036	135.327	10.066
FBtr0331776	445	254.829	1610.8	309.868
FBtr0077651	1556	1360.04	201.688	7.26966
FBtr0077652	1650	1454.04	307.567	10.3693
FBtr0344735	1450	1254.04	131.745	5.14999
FBtr0344734	1702	1506.04	0	0
FBtr0081863	1225	1029.04	98.0943	4.67301
FBtr0072021	1499	1303.04	0	0
FBtr0089747	2286	2090.04	68408	1604.49
FBtr0072037	5867	5671.04	952	8.2292
FBtr0091889	413	225.936	197.561	42.8646
FBtr0083025	1731	1535.04	698	22.2905
FBtr0309090	5123	4927.04	412.618	4.10531
FBtr0303259	4919	4723.04	241.382	2.50534
FBtr0077604	3062	2866.04	972	16.6252
FBtr0310656	373	189.955	19.9303	5.14335
FBtr0300441	442	252.138	3.77455	0.733854
FBtr0304002	511	317.896	34.2952	5.28849
FBtr0332138	916	720.036	76.551	5.21171
FBtr0332139	1729	1533.04	693.84	22.1866
FBtr0076722	913	717.036	536.924	36.7075
FBtr0308058	191	54.3773	323.735	291.847
FBtr0347275	405	218.51	0	0
FBtr0347277	596	400.802	52	6.35999
FBtr0347276	409	222.26	0	0
FBtr0076266	912	716.036	15.2487	1.04395
FBtr0339801	1161	965.036	7.75129	0.393744
FBtr0332378	4570	4374.04	122.584	1.37384
FBtr0290002	3785	3589.04	20.4156	0.278847
FBtr0333574	1127	931.036	1178.6	62.0561
FBtr0075511	1463	1267.04	26.3966	1.02127
FBtr0077465	5065	4869.04	1848.1	18.6065
FBtr0334266	5112	4916.04	159.321	1.5887
FBtr0334265	6378	6182.04	3945.58	31.2869
FBtr0074063	4523	4327.04	0	0
FBtr0340346	5816	5620.04	451.305	3.93653
FBtr0331760	4841	4645.04	72.6953	0.767186
FBtr0336972	2827	2631.04	19.7798	0.368535
FBtr0305343	3373	3177.04	138.411	2.13566
FBtr0305342	4361	4165.04	31.8088	0.37438
FBtr0076834	1557	1361.04	109	3.92591
FBtr0070375	1240	1044.04	168.397	7.90682
FBtr0077133	2600	2404.04	6.36819	0.129855
FBtr0077131	2722	2526.04	414.024	8.0347
FBtr0077132	2695	2499.04	4007.8	78.6171
FBtr0345001	2686	2490.04	93.805	1.84673
FBtr0088029	570	375.425	0	0
FBtr0330716	1860	1664.04	79.7291	2.34875
FBtr0334162	1893	1697.04	94.8735	2.74055
FBtr0330718	1865	1669.04	138.459	4.06668
FBtr0077739	1486	1290.04	2931.35	111.391
FBtr0330717	1867	1671.04	109.148	3.20195
FBtr0082773	2912	2716.04	53.8504	0.971933
FBtr0082774	2617	2421.04	223.15	4.51833
FBtr0301312	902	706.036	0	0
FBtr0112883	2525	2329.04	9.58176	0.201675
FBtr0077663	3410	3214.04	0	0
FBtr0335389	4628	4432.04	0	0
FBtr0110903	4787	4591.04	206.889	2.20907
FBtr0077662	8297	8101.04	529.497	3.2041
FBtr0077664	3121	2925.04	0	0
FBtr0329906	4265	4069.04	754.573	9.09061
FBtr0077665	4854	4658.04	96.5711	1.01631
FBtr0335388	3266	3070.04	0	0
FBtr0329907	4787	4591.04	206.889	2.20907
FBtr0071190	1699	1503.04	533	17.3837
FBtr0304816	795	599.036	12	0.982
FBtr0070763	2319	2123.04	1636	37.7754
FBtr0077183	891	695.036	0	0
FBtr0076043	2611	2415.04	407	8.26141
FBtr0345121	1562	1366.04	2.82932	0.101532
FBtr0110859	1565	1369.04	0.170685	0.00611172
FBtr0085655	1615	1419.04	0	0
FBtr0078841	1116	920.036	1150	61.274
FBtr0079029	438	248.419	362	71.4343
FBtr0075878	613	417.596	16947	1989.39
FBtr0334642	3629	3433.04	0	0
FBtr0083936	3331	3135.04	5.69961	0.0891222
FBtr0083937	3632	3436.04	488.3	6.96647
FBtr0088164	947	751.036	1432	93.4686
FBtr0084724	3136	2940.04	0	0
FBtr0084723	3296	3100.04	233	3.68445
FBtr0085814	1634	1438.04	0	0
FBtr0087135	5159	4963.04	0	0
FBtr0345872	5479	5283.04	0	0
FBtr0344885	5106	4910.04	0	0
FBtr0078546	1103	907.036	6	0.324272
FBtr0084839	1280	1084.04	144	6.51182
FBtr0307499	880	684.036	2	0.143329
FBtr0074810	2019	1823.04	109.651	2.9485
FBtr0331746	2557	2361.04	166.595	3.45893
FBtr0331747	1783	1587.04	0	0
FBtr0074811	2006	1810.04	395.972	10.7241
FBtr0332758	4286	4090.04	128.42	1.53918
FBtr0074976	5504	5308.04	43.5799	0.402472
FBtr0343002	754	558.036	127.304	11.1831
FBtr0071855	573	378.312	33602.7	4354.19
FBtr0331787	792	596.036	0	0
FBtr0343139	3377	3181.04	636.157	9.80344
FBtr0343137	3384	3188.04	3741.25	57.5276
FBtr0343140	3530	3334.04	489.615	7.19893
FBtr0343138	3388	3192.04	344.343	5.28818
FBtr0343135	3387	3191.04	721.759	11.0878
FBtr0345209	3173	2977.04	0	0
FBtr0343141	3403	3207.04	18.735	0.286373
FBtr0343136	3387	3191.04	370.144	5.6862
FBtr0076843	1784	1588.04	413.686	12.7701
FBtr0076841	1837	1641.04	1047.7	31.2968
FBtr0076842	1650	1454.04	0	0
FBtr0076845	2087	1891.04	164.619	4.2674
FBtr0076844	1758	1562.04	0	0
FBtr0084176	1163	967.036	211	10.696
FBtr0337049	5525	5329.04	235.435	2.16574
FBtr0305355	8836	8640.04	200.866	1.13966
FBtr0305356	5918	5722.04	152.631	1.3076
FBtr0337050	9381	9185.04	5.52678	0.0294968
FBtr0305354	5076	4880.04	0	0
FBtr0305351	5997	5801.04	399.738	3.37795
FBtr0305353	4793	4597.04	9.04321	0.0964335
FBtr0305357	5566	5370.04	0	0
FBtr0305352	4588	4392.04	0	0
FBtr0112387	413	225.936	256.63	55.6809
FBtr0340218	655	459.334	12.9499	1.38204
FBtr0305066	1204	1008.04	0.993751	0.0483265
FBtr0344147	1208	1012.04	0.00624858	0.000302669
FBtr0329857	3982	3786.04	151.348	1.95963
FBtr0329856	4292	4096.04	0	0
FBtr0329858	4708	4512.04	88.3047	0.959388
FBtr0329859	3982	3786.04	151.348	1.95963
FBtr0076051	1770	1574.04	16	0.498297
FBtr0083558	2060	1864.04	187	4.9178
FBtr0071348	923	727.036	108	7.28201
FBtr0071904	1183	987.036	873	43.3575
FBtr0082638	2386	2190.04	41.3442	0.925436
FBtr0088551	1493	1297.04	4	0.151179
FBtr0073980	3099	2903.04	22	0.371496
FBtr0302418	616	420.554	0	0
FBtr0083900	829	633.036	17	1.31645
FBtr0071898	2228	2032.04	47	1.13383
FBtr0331564	1483	1287.04	4039	153.839
FBtr0078201	1611	1415.04	0	0
FBtr0345345	3956	3760.04	0	0
FBtr0345344	3892	3696.04	11.0402	0.146428
FBtr0071762	1876	1680.04	75	2.1884
FBtr0308350	1855	1659.04	2.41279e-07	7.1293e-09
FBtr0082236	1010	814.036	0	0
FBtr0082235	636	440.426	1	0.111304
FBtr0074020	2315	2119.04	370.961	8.58171
FBtr0077335	1238	1042.04	601.576	28.3003
FBtr0308243	1406	1210.04	180.947	7.33053
FBtr0077336	1348	1152.04	18.4774	0.786245
FBtr0336456	1092	896.036	18.9624	1.03741
FBtr0345249	678	482.144	40.7346	4.14162
FBtr0078856	1098	902.036	231.284	12.5691
FBtr0305312	818	622.036	35.0216	2.75996
FBtr0078857	823	627.036	489.997	38.3075
FBtr0114504	1000	804.036	33	2.01197
FBtr0075903	1774	1578.04	0	0
FBtr0307016	6007	5811.04	116.928	0.986393
FBtr0300351	6697	6501.04	0	0
FBtr0339644	6245	6049.04	0	0
FBtr0307015	6500	6304.04	0	0
FBtr0339646	6203	6007.04	0	0
FBtr0339645	6458	6262.04	175.145	1.37109
FBtr0339643	5810	5614.04	320.927	2.8023
FBtr0088364	1268	1072.04	2	0.0914543
FBtr0075290	567	372.463	35	4.60647
FBtr0084357	1495	1299.04	522.813	19.7292
FBtr0344299	1455	1259.04	6.18688	0.240889
FBtr0343034	4879	4683.04	32.8952	0.34434
FBtr0071463	5139	4943.04	171.105	1.69688
FBtr0304639	564	369.537	0	0
FBtr0300304	578	383.274	0	0
FBtr0087249	1148	952.036	724	37.2794
FBtr0075076	1585	1389.04	2801.58	98.8718
FBtr0304699	3453	3257.04	123.113	1.85295
FBtr0300345	2830	2634.04	0	0
FBtr0339892	3735	3539.04	282.887	3.91843
FBtr0114498	802	606.036	70	5.66217
FBtr0070148	1100	904.036	25178	1365.27
FBtr0075068	3309	3113.04	46.0166	0.724626
FBtr0346816	3382	3186.04	347.983	5.35416
FBtr0302390	581	386.236	12	1.52304
FBtr0087178	4017	3821.04	212.384	2.72473
FBtr0336916	4416	4220.04	0	0
FBtr0089015	4763	4567.04	5879	63.1033
FBtr0112394	1155	959.036	2	0.10223
FBtr0074375	3429	3233.04	64	0.970404
FBtr0114374	4249	4053.04	90.5758	1.09551
FBtr0082793	4369	4173.04	2036.41	23.9219
FBtr0114376	4464	4268.04	123.162	1.41459
FBtr0114375	3811	3615.04	802.856	10.887
FBtr0089322	1180	984.036	111.706	5.56477
FBtr0345350	1413	1217.04	20.4201	0.822502
FBtr0089321	1115	919.036	358.874	19.1423
FBtr0086725	1320	1124.04	164.646	7.1805
FBtr0345891	1518	1322.04	13.3539	0.495163
FBtr0308890	7398	7202.04	101.016	0.687573
FBtr0302489	2686	2490.04	9.71631	0.191284
FBtr0081943	2632	2436.04	0	0
FBtr0304153	426	237.607	10	2.06311
FBtr0076833	1022	826.036	9	0.534105
FBtr0333366	1074	878.036	0	0
FBtr0075359	1412	1216.04	772	31.121
FBtr0112995	2859	2663.04	32.8321	0.604373
FBtr0074336	3129	2933.04	412.611	6.89616
FBtr0335278	3094	2898.04	77.2275	1.30633
FBtr0074338	2892	2696.04	1.64108e-05	2.98392e-07
FBtr0074337	3022	2826.04	253.737	4.40138
FBtr0112994	2752	2556.04	16.5923	0.318216
FBtr0346098	1109	913.036	4.58812	0.246337
FBtr0082351	910	714.036	20.1804	1.38545
FBtr0339903	5162	4966.04	546.792	5.39753
FBtr0301107	4167	3971.04	0	0
FBtr0301109	4245	4049.04	24.4166	0.295608
FBtr0301106	4140	3944.04	0	0
FBtr0308094	1145	949.036	42.9952	2.22086
FBtr0309957	3974	3778.04	0	0
FBtr0339905	4750	4554.04	103.592	1.1151
FBtr0339904	4897	4701.04	552.307	5.7593
FBtr0301108	3956	3760.04	56.6905	0.739097
FBtr0301113	3800	3604.04	0	0
FBtr0301105	3906	3710.04	19.2161	0.253904
FBtr0301114	3938	3742.04	0	0
FBtr0306638	3901	3705.04	8.06398	0.106694
FBtr0301111	3103	2907.04	0	0
FBtr0301958	5126	4930.04	183.927	1.82885
FBtr0301110	2577	2381.04	0	0
FBtr0074911	758	562.036	52	4.53547
FBtr0078393	986	790.036	1	0.0620492
FBtr0075843	1230	1034.04	0	0
FBtr0075842	1160	964.036	0.109039	0.00554464
FBtr0301405	1157	961.036	5.89096	0.30049
FBtr0329958	2833	2637.04	431	8.01207
FBtr0087141	2833	2637.04	431	8.01207
FBtr0273273	3439	3243.04	1115	16.8541
FBtr0335468	434	244.695	1.5	0.300504
FBtr0072681	1798	1602.04	21	0.642585
FBtr0336688	1664	1468.04	22.0922	0.737708
FBtr0329956	8871	8675.04	1390.2	7.85577
FBtr0346265	7131	6935.04	570.464	4.03239
FBtr0329957	7089	6893.04	2.49459e-05	1.77407e-07
FBtr0329955	7089	6893.04	2.49459e-05	1.77407e-07
FBtr0087357	7155	6959.04	60.3386	0.425039
FBtr0071308	756	560.036	0	0
FBtr0072285	6115	5919.04	1102	9.1267
FBtr0339928	324	148.522	0	0
FBtr0086147	1061	865.036	7.09046	0.401813
FBtr0336665	939	743.036	13047.9	860.824
FBtr0082901	1761	1565.04	5	0.156613
FBtr0081968	2221	2025.04	1768	42.7989
FBtr0300415	2479	2283.04	0	0
FBtr0085639	1635	1439.04	21	0.71537
FBtr0310369	1381	1185.04	5.71327	0.23634
FBtr0339280	1247	1051.04	65.4797	3.05402
FBtr0088824	1091	895.036	183.924	10.0735
FBtr0080038	2666	2470.04	2495.51	49.5267
FBtr0081584	358	177.065	0	0
FBtr0079212	1983	1787.04	0	0
FBtr0079211	2078	1882.04	395	10.2885
FBtr0079260	5718	5522.04	4594.42	40.7864
FBtr0344764	5308	5112.04	0	0
FBtr0085546	1507	1311.04	102.102	3.8177
FBtr0084002	2518	2322.04	322	6.79783
FBtr0336772	2515	2319.04	0	0
FBtr0344450	310	137.441	4	1.42668
FBtr0088926	2379	2183.04	488	10.9583
FBtr0080108	1254	1058.04	360	16.6796
FBtr0290018	1539	1343.04	288.32	10.5237
FBtr0088953	704	508.144	550	53.059
FBtr0085988	631	435.426	2	0.225164
FBtr0089608	257	97.2366	0	0
FBtr0305053	310	137.441	4	1.42668
FBtr0080103	2737	2541.04	0	0
FBtr0307094	2036	1840.04	57.5093	1.53213
FBtr0112921	1894	1698.04	632.042	18.2466
FBtr0307095	2028	1832.04	25.4487	0.680949
FBtr0300440	2158	1962.04	63.5758	1.58843
FBtr0084441	1777	1581.04	99	3.06956
FBtr0072141	1116	920.036	2147	114.396
FBtr0333004	2440	2244.04	99.4042	2.17149
FBtr0088508	2080	1884.04	311.532	8.10583
FBtr0306807	2732	2536.04	7775.36	150.296
FBtr0112892	2293	2097.04	67.7018	1.58262
FBtr0079682	1478	1282.04	695	26.5747
FBtr0071497	2980	2784.04	2437.01	42.9108
FBtr0334456	3400	3204.04	51.9866	0.795384
FBtr0085370	1866	1670.04	651	19.109
FBtr0079897	827	631.036	0	0
FBtr0331506	836	640.036	0	0
FBtr0084036	5353	5157.04	6664	63.3458
FBtr0333798	3655	3459.04	36.569	0.518252
FBtr0070575	3704	3508.04	24.431	0.341398
FBtr0071965	1101	905.036	0	0
FBtr0081591	1380	1184.04	0	0
FBtr0077844	1196	1000.04	6.57918	0.322507
FBtr0330676	1035	839.036	0	0
FBtr0303459	1044	848.036	689.421	39.8523
FBtr0077714	1010	814.036	6164.02	371.197
FBtr0307080	2221	2025.04	2708.36	65.5628
FBtr0335125	2524	2328.04	150.97	3.17895
FBtr0077713	912	716.036	4826.65	330.441
FBtr0344867	1453	1257.04	0.0897076	0.00349836
FBtr0306919	1450	1254.04	1.91029	0.0746746
FBtr0343348	3875	3679.04	268	3.57095
FBtr0300019	1881	1685.04	0	0
FBtr0073521	3756	3560.04	0	0
FBtr0343585	5088	4892.04	502	5.03034
FBtr0308092	3205	3009.04	217	3.53521
FBtr0083258	4066	3870.04	444.637	5.63215
FBtr0083257	4341	4145.04	68.3625	0.808487
FBtr0085723	659	463.334	27.8898	2.95076
FBtr0306293	592	396.882	120.11	14.8355
FBtr0342734	2540	2344.04	40.1548	0.839762
FBtr0070185	2073	1877.04	133.845	3.49553
FBtr0085700	1036	840.036	0	0
FBtr0346147	1595	1399.04	0	0
FBtr0307487	2098	1902.04	179	4.61336
FBtr0071450	2173	1977.04	0	0
FBtr0071554	638	442.426	0	0
FBtr0345667	1152	956.036	7	0.358928
FBtr0079575	1404	1208.04	1.00868	0.0409312
FBtr0084873	802	606.036	435	35.1863
FBtr0088246	2843	2647.04	22.8383	0.422949
FBtr0339476	2831	2635.04	0	0
FBtr0339478	2719	2523.04	0	0
FBtr0339477	2731	2535.04	42.3188	0.818338
FBtr0331635	2356	2160.04	43.5299	0.987893
FBtr0345615	2623	2427.04	211.484	4.27155
FBtr0079894	2382	2186.04	3614.54	81.0549
FBtr0333853	3552	3356.04	66.0183	0.96432
FBtr0075638	3427	3231.04	2835.98	43.0274
FBtr0303375	3445	3249.04	0	0
FBtr0334874	3302	3106.04	0	0
FBtr0334875	1356	1160.04	0	0
FBtr0309063	2408	2212.04	3	0.0664833
FBtr0089462	5264	5068.04	1009.65	9.76597
FBtr0089461	5930	5734.04	3008.77	25.7224
FBtr0089460	5375	5179.04	276.577	2.61788
FBtr0070312	1704	1508.04	2023	65.7609
FBtr0344717	4869	4673.04	590.704	6.19661
FBtr0083226	3649	3453.04	37.8953	0.537981
FBtr0083227	3714	3518.04	231.319	3.22325
FBtr0344470	3301	3105.04	372.186	5.87594
FBtr0083228	3649	3453.04	37.8953	0.537981
FBtr0112461	402	215.824	0	0
FBtr0084644	1514	1318.04	108	4.0168
FBtr0082402	1947	1751.04	0	0
FBtr0308211	1851	1655.04	291	8.61924
FBtr0091840	529	335.239	12.5893	1.8409
FBtr0303472	681	485.144	0.000237708	2.40191e-05
FBtr0079652	733	537.091	608	55.4931
FBtr0083307	1390	1194.04	1150	47.2132
FBtr0080512	1684	1488.04	0	0
FBtr0301567	418	230.326	1	0.212834
FBtr0300319	396	210.485	0	0
FBtr0112516	1168	972.036	241.627	12.1856
FBtr0084547	2380	2184.04	483	10.841
FBtr0086280	4005	3809.04	105.807	1.3617
FBtr0086281	3079	2883.04	339.359	5.77023
FBtr0301207	3272	3076.04	0	0
FBtr0309253	3753	3557.04	250.946	3.45839
FBtr0343700	712	516.144	0	0
FBtr0080661	653	457.38	0	0
FBtr0340295	4163	3967.04	524.545	6.48187
FBtr0301021	4847	4651.04	195.769	2.06337
FBtr0301020	4525	4329.04	528.686	5.98674
FBtr0084017	1512	1316.04	1326.61	49.4149
FBtr0113259	1868	1672.04	9.39346	0.2754
FBtr0080061	1555	1359.04	836.202	30.1622
FBtr0331669	1632	1436.04	223.798	7.63966
FBtr0302394	765	569.036	0	0
FBtr0083377	837	641.036	229.478	17.5486
